route_id,service_id,trip_id,shape_id,trip_headsign,direction_id
"6-W80-mjp-1","T0_4","7321.T0.6-W80-mjp-1.2.R","6-W80-mjp-1.2.R","Warragul South","1"
"6-W80-mjp-1","T0_4","7322.T0.6-W80-mjp-1.2.R","6-W80-mjp-1.2.R","Warragul South","1"
"6-W81-mjp-1","T0_4","7356.T0.6-W81-mjp-1.1.H","6-W81-mjp-1.1.H","Warragul Station","0"
"6-W81-mjp-1","T0_4","7357.T0.6-W81-mjp-1.1.H","6-W81-mjp-1.1.H","Warragul Station","0"
"6-W81-mjp-1","T0_4","7358.T0.6-W81-mjp-1.1.H","6-W81-mjp-1.1.H","Warragul Station","0"
"6-W81-mjp-1","T0_4","7359.T0.6-W81-mjp-1.1.H","6-W81-mjp-1.1.H","Warragul Station","0"
"6-W81-mjp-1","T0_4","7360.T0.6-W81-mjp-1.1.H","6-W81-mjp-1.1.H","Warragul Station","0"
"6-W81-mjp-1","T0_4","7361.T0.6-W81-mjp-1.1.H","6-W81-mjp-1.1.H","Warragul Station","0"
"6-W81-mjp-1","T0_4","7362.T0.6-W81-mjp-1.1.H","6-W81-mjp-1.1.H","Warragul Station","0"
"6-W81-mjp-1","T0_4","7363.T0.6-W81-mjp-1.1.H","6-W81-mjp-1.1.H","Warragul Station","0"
"6-W81-mjp-1","T0_4","7364.T0.6-W81-mjp-1.1.H","6-W81-mjp-1.1.H","Warragul Station","0"
"6-W81-mjp-1","T0_4","7365.T0.6-W81-mjp-1.1.H","6-W81-mjp-1.1.H","Warragul Station","0"
"6-W81-mjp-1","T0_4","7366.T0.6-W81-mjp-1.1.H","6-W81-mjp-1.1.H","Warragul Station","0"
"6-W81-mjp-1","T0_4","7335.T0.6-W81-mjp-1.2.R","6-W81-mjp-1.2.R","Warragul North","1"
"6-W81-mjp-1","T0_4","7336.T0.6-W81-mjp-1.2.R","6-W81-mjp-1.2.R","Warragul North","1"
"6-W81-mjp-1","T0_4","7337.T0.6-W81-mjp-1.2.R","6-W81-mjp-1.2.R","Warragul North","1"
"6-W81-mjp-1","T0_4","7338.T0.6-W81-mjp-1.2.R","6-W81-mjp-1.2.R","Warragul North","1"
"6-W81-mjp-1","T0_4","7339.T0.6-W81-mjp-1.2.R","6-W81-mjp-1.2.R","Warragul North","1"
"6-W81-mjp-1","T0_4","7340.T0.6-W81-mjp-1.2.R","6-W81-mjp-1.2.R","Warragul North","1"
"6-W81-mjp-1","T0_4","7341.T0.6-W81-mjp-1.2.R","6-W81-mjp-1.2.R","Warragul North","1"
"6-W81-mjp-1","T0_4","7342.T0.6-W81-mjp-1.2.R","6-W81-mjp-1.2.R","Warragul North","1"
"6-W81-mjp-1","T0_4","7343.T0.6-W81-mjp-1.2.R","6-W81-mjp-1.2.R","Warragul North","1"
"6-W81-mjp-1","T0_4","7344.T0.6-W81-mjp-1.2.R","6-W81-mjp-1.2.R","Warragul North","1"
"6-W81-mjp-1","T0_4","7345.T0.6-W81-mjp-1.2.R","6-W81-mjp-1.2.R","Warragul North","1"
"6-W82-mjp-1","T0_4","7399.T0.6-W82-mjp-1.1.H","6-W82-mjp-1.1.H","Warragul Station","0"
"6-W82-mjp-1","T0_4","7400.T0.6-W82-mjp-1.1.H","6-W82-mjp-1.1.H","Warragul Station","0"
"6-W82-mjp-1","T0_4","7401.T0.6-W82-mjp-1.1.H","6-W82-mjp-1.1.H","Warragul Station","0"
"6-W82-mjp-1","T0_4","7402.T0.6-W82-mjp-1.1.H","6-W82-mjp-1.1.H","Warragul Station","0"
"6-W82-mjp-1","T0_4","7403.T0.6-W82-mjp-1.1.H","6-W82-mjp-1.1.H","Warragul Station","0"
"6-W82-mjp-1","T0_4","7404.T0.6-W82-mjp-1.1.H","6-W82-mjp-1.1.H","Warragul Station","0"
"6-W82-mjp-1","T0_4","7405.T0.6-W82-mjp-1.1.H","6-W82-mjp-1.1.H","Warragul Station","0"
"6-W82-mjp-1","T0_4","7406.T0.6-W82-mjp-1.1.H","6-W82-mjp-1.1.H","Warragul Station","0"
"6-W82-mjp-1","T0_4","7407.T0.6-W82-mjp-1.1.H","6-W82-mjp-1.1.H","Warragul Station","0"
"6-W82-mjp-1","T0_4","7408.T0.6-W82-mjp-1.1.H","6-W82-mjp-1.1.H","Warragul Station","0"
"6-W82-mjp-1","T0_4","7389.T0.6-W82-mjp-1.2.R","6-W82-mjp-1.2.R","Warragul North","1"
"6-W82-mjp-1","T0_4","7390.T0.6-W82-mjp-1.2.R","6-W82-mjp-1.2.R","Warragul North","1"
"6-W82-mjp-1","T0_4","7391.T0.6-W82-mjp-1.2.R","6-W82-mjp-1.2.R","Warragul North","1"
"6-W82-mjp-1","T0_4","7392.T0.6-W82-mjp-1.2.R","6-W82-mjp-1.2.R","Warragul North","1"
"6-W82-mjp-1","T0_4","7393.T0.6-W82-mjp-1.2.R","6-W82-mjp-1.2.R","Warragul North","1"
"6-W82-mjp-1","T0_4","7394.T0.6-W82-mjp-1.2.R","6-W82-mjp-1.2.R","Warragul North","1"
"6-W82-mjp-1","T0_4","7395.T0.6-W82-mjp-1.2.R","6-W82-mjp-1.2.R","Warragul North","1"
"6-W82-mjp-1","T0_4","7396.T0.6-W82-mjp-1.2.R","6-W82-mjp-1.2.R","Warragul North","1"
"6-W82-mjp-1","T0_4","7397.T0.6-W82-mjp-1.2.R","6-W82-mjp-1.2.R","Warragul North","1"
"6-W82-mjp-1","T0_4","7398.T0.6-W82-mjp-1.2.R","6-W82-mjp-1.2.R","Warragul North","1"
"6-W83-mjp-1","T0_4","7420.T0.6-W83-mjp-1.1.H","6-W83-mjp-1.1.H","Warragul Station","0"
"6-W83-mjp-1","T0_4","7421.T0.6-W83-mjp-1.1.H","6-W83-mjp-1.1.H","Warragul Station","0"
"6-W83-mjp-1","T0_4","7422.T0.6-W83-mjp-1.1.H","6-W83-mjp-1.1.H","Warragul Station","0"
"6-W83-mjp-1","T0_4","7423.T0.6-W83-mjp-1.1.H","6-W83-mjp-1.1.H","Warragul Station","0"
"6-W83-mjp-1","T0_4","7424.T0.6-W83-mjp-1.1.H","6-W83-mjp-1.1.H","Warragul Station","0"
"6-W83-mjp-1","T0_4","7425.T0.6-W83-mjp-1.1.H","6-W83-mjp-1.1.H","Warragul Station","0"
"6-W83-mjp-1","T0_4","7426.T0.6-W83-mjp-1.1.H","6-W83-mjp-1.1.H","Warragul Station","0"
"6-W83-mjp-1","T0_4","7427.T0.6-W83-mjp-1.1.H","6-W83-mjp-1.1.H","Warragul Station","0"
"6-W83-mjp-1","T0_4","7428.T0.6-W83-mjp-1.1.H","6-W83-mjp-1.1.H","Warragul Station","0"
"6-W83-mjp-1","T0_4","7429.T0.6-W83-mjp-1.1.H","6-W83-mjp-1.1.H","Warragul Station","0"
"6-W83-mjp-1","T0_4","7430.T0.6-W83-mjp-1.1.H","6-W83-mjp-1.1.H","Warragul Station","0"
"6-W83-mjp-1","T0_4","7409.T0.6-W83-mjp-1.2.R","6-W83-mjp-1.2.R","Warragul East","1"
"6-W83-mjp-1","T0_4","7410.T0.6-W83-mjp-1.2.R","6-W83-mjp-1.2.R","Warragul East","1"
"6-W83-mjp-1","T0_4","7411.T0.6-W83-mjp-1.2.R","6-W83-mjp-1.2.R","Warragul East","1"
"6-W83-mjp-1","T0_4","7412.T0.6-W83-mjp-1.2.R","6-W83-mjp-1.2.R","Warragul East","1"
"6-W83-mjp-1","T0_4","7413.T0.6-W83-mjp-1.2.R","6-W83-mjp-1.2.R","Warragul East","1"
"6-W83-mjp-1","T0_4","7414.T0.6-W83-mjp-1.2.R","6-W83-mjp-1.2.R","Warragul East","1"
"6-W83-mjp-1","T0_4","7415.T0.6-W83-mjp-1.2.R","6-W83-mjp-1.2.R","Warragul East","1"
"6-W83-mjp-1","T0_4","7416.T0.6-W83-mjp-1.2.R","6-W83-mjp-1.2.R","Warragul East","1"
"6-W83-mjp-1","T0_4","7417.T0.6-W83-mjp-1.2.R","6-W83-mjp-1.2.R","Warragul East","1"
"6-W83-mjp-1","T0_4","7418.T0.6-W83-mjp-1.2.R","6-W83-mjp-1.2.R","Warragul East","1"
"6-W83-mjp-1","T0_4","7419.T0.6-W83-mjp-1.2.R","6-W83-mjp-1.2.R","Warragul East","1"
"6-W85-mjp-1","T0_4","7431.T0.6-W85-mjp-1.1.H","6-W85-mjp-1.1.H","Drouin Station","0"
"6-W85-mjp-1","T0_4","7432.T0.6-W85-mjp-1.1.H","6-W85-mjp-1.1.H","Drouin Station","0"
"6-W85-mjp-1","T0_4","7433.T0.6-W85-mjp-1.1.H","6-W85-mjp-1.1.H","Drouin Station","0"
"6-W85-mjp-1","T0_4","7434.T0.6-W85-mjp-1.1.H","6-W85-mjp-1.1.H","Drouin Station","0"
"6-W85-mjp-1","T0_4","7435.T0.6-W85-mjp-1.1.H","6-W85-mjp-1.1.H","Drouin Station","0"
"6-W85-mjp-1","T0_4","7436.T0.6-W85-mjp-1.1.H","6-W85-mjp-1.1.H","Drouin Station","0"
"6-W85-mjp-1","T0_4","7437.T0.6-W85-mjp-1.1.H","6-W85-mjp-1.1.H","Drouin Station","0"
"6-W85-mjp-1","T0_4","7438.T0.6-W85-mjp-1.1.H","6-W85-mjp-1.1.H","Drouin Station","0"
"6-W85-mjp-1","T0_4","7439.T0.6-W85-mjp-1.1.H","6-W85-mjp-1.1.H","Drouin Station","0"
"6-W85-mjp-1","T0_4","7440.T0.6-W85-mjp-1.1.H","6-W85-mjp-1.1.H","Drouin Station","0"
"6-W85-mjp-1","T0_4","7378.T0.6-W85-mjp-1.2.R","6-W85-mjp-1.2.R","Warragul Station","1"
"6-W85-mjp-1","T0_4","7379.T0.6-W85-mjp-1.2.R","6-W85-mjp-1.2.R","Warragul Station","1"
"6-W85-mjp-1","T0_4","7380.T0.6-W85-mjp-1.2.R","6-W85-mjp-1.2.R","Warragul Station","1"
"6-W85-mjp-1","T0_4","7381.T0.6-W85-mjp-1.2.R","6-W85-mjp-1.2.R","Warragul Station","1"
"6-W85-mjp-1","T0_4","7382.T0.6-W85-mjp-1.2.R","6-W85-mjp-1.2.R","Warragul Station","1"
"6-W85-mjp-1","T0_4","7383.T0.6-W85-mjp-1.2.R","6-W85-mjp-1.2.R","Warragul Station","1"
"6-W85-mjp-1","T0_4","7384.T0.6-W85-mjp-1.2.R","6-W85-mjp-1.2.R","Warragul Station","1"
"6-W85-mjp-1","T0_4","7385.T0.6-W85-mjp-1.2.R","6-W85-mjp-1.2.R","Warragul Station","1"
"6-W85-mjp-1","T0_4","7386.T0.6-W85-mjp-1.2.R","6-W85-mjp-1.2.R","Warragul Station","1"
"6-W85-mjp-1","T0_4","7387.T0.6-W85-mjp-1.2.R","6-W85-mjp-1.2.R","Warragul Station","1"
"6-W85-mjp-1","T0_4","7388.T0.6-W85-mjp-1.2.R","6-W85-mjp-1.2.R","Warragul Station","1"
"6-W85-mjp-1","T0_4","7441.T0.6-W85-mjp-1.3.R","6-W85-mjp-1.3.R","Warragul Station","1"
"6-W85-mjp-1","T0_4","7442.T0.6-W85-mjp-1.3.R","6-W85-mjp-1.3.R","Warragul Station","1"
"6-W85-mjp-1","T0_4","7443.T0.6-W85-mjp-1.3.R","6-W85-mjp-1.3.R","Warragul Station","1"
"6-W85-mjp-1","T0_4","7444.T0.6-W85-mjp-1.3.R","6-W85-mjp-1.3.R","Warragul Station","1"
"6-W85-mjp-1","T0_4","7445.T0.6-W85-mjp-1.3.R","6-W85-mjp-1.3.R","Warragul Station","1"
"6-W85-mjp-1","T0_4","7446.T0.6-W85-mjp-1.3.R","6-W85-mjp-1.3.R","Warragul Station","1"
"6-W85-mjp-1","T0_4","7447.T0.6-W85-mjp-1.3.R","6-W85-mjp-1.3.R","Warragul Station","1"
"6-W85-mjp-1","T0_4","7448.T0.6-W85-mjp-1.3.R","6-W85-mjp-1.3.R","Warragul Station","1"
"6-W85-mjp-1","T0_4","7449.T0.6-W85-mjp-1.3.R","6-W85-mjp-1.3.R","Warragul Station","1"
"6-W85-mjp-1","T0_4","7450.T0.6-W85-mjp-1.3.R","6-W85-mjp-1.3.R","Warragul Station","1"
"6-W86-mjp-1","T0_4","7367.T0.6-W86-mjp-1.1.H","6-W86-mjp-1.1.H","Drouin Station","0"
"6-W86-mjp-1","T0_4","7368.T0.6-W86-mjp-1.1.H","6-W86-mjp-1.1.H","Drouin Station","0"
"6-W86-mjp-1","T0_4","7369.T0.6-W86-mjp-1.1.H","6-W86-mjp-1.1.H","Drouin Station","0"
"6-W86-mjp-1","T0_4","7370.T0.6-W86-mjp-1.1.H","6-W86-mjp-1.1.H","Drouin Station","0"
"6-W86-mjp-1","T0_4","7371.T0.6-W86-mjp-1.1.H","6-W86-mjp-1.1.H","Drouin Station","0"
"6-W86-mjp-1","T0_4","7372.T0.6-W86-mjp-1.1.H","6-W86-mjp-1.1.H","Drouin Station","0"
"6-W86-mjp-1","T0_4","7373.T0.6-W86-mjp-1.1.H","6-W86-mjp-1.1.H","Drouin Station","0"
"6-W86-mjp-1","T0_4","7374.T0.6-W86-mjp-1.1.H","6-W86-mjp-1.1.H","Drouin Station","0"
"6-W86-mjp-1","T0_4","7375.T0.6-W86-mjp-1.1.H","6-W86-mjp-1.1.H","Drouin Station","0"
"6-W86-mjp-1","T0_4","7376.T0.6-W86-mjp-1.1.H","6-W86-mjp-1.1.H","Drouin Station","0"
"6-W86-mjp-1","T0_4","7377.T0.6-W86-mjp-1.1.H","6-W86-mjp-1.1.H","Drouin Station","0"
"6-W86-mjp-1","T0_4","7346.T0.6-W86-mjp-1.2.R","6-W86-mjp-1.2.R","Drouin North","1"
"6-W86-mjp-1","T0_4","7347.T0.6-W86-mjp-1.2.R","6-W86-mjp-1.2.R","Drouin North","1"
"6-W86-mjp-1","T0_4","7348.T0.6-W86-mjp-1.2.R","6-W86-mjp-1.2.R","Drouin North","1"
"6-W86-mjp-1","T0_4","7349.T0.6-W86-mjp-1.2.R","6-W86-mjp-1.2.R","Drouin North","1"
"6-W86-mjp-1","T0_4","7350.T0.6-W86-mjp-1.2.R","6-W86-mjp-1.2.R","Drouin North","1"
"6-W86-mjp-1","T0_4","7351.T0.6-W86-mjp-1.2.R","6-W86-mjp-1.2.R","Drouin North","1"
"6-W86-mjp-1","T0_4","7352.T0.6-W86-mjp-1.2.R","6-W86-mjp-1.2.R","Drouin North","1"
"6-W86-mjp-1","T0_4","7353.T0.6-W86-mjp-1.2.R","6-W86-mjp-1.2.R","Drouin North","1"
"6-W86-mjp-1","T0_4","7354.T0.6-W86-mjp-1.2.R","6-W86-mjp-1.2.R","Drouin North","1"
"6-W86-mjp-1","T0_4","7355.T0.6-W86-mjp-1.2.R","6-W86-mjp-1.2.R","Drouin North","1"
"6-W89-mjp-1","T0_4","8491.T0.6-W89-mjp-1.1.H","6-W89-mjp-1.1.H","Warragul Station","0"
"6-W89-mjp-1","T0_4","8492.T0.6-W89-mjp-1.1.H","6-W89-mjp-1.1.H","Warragul Station","0"
"6-W89-mjp-1","T0_4","8493.T0.6-W89-mjp-1.2.R","6-W89-mjp-1.2.R","Noojee","1"
"6-W89-mjp-1","T0_4","8494.T0.6-W89-mjp-1.2.R","6-W89-mjp-1.2.R","Noojee","1"
"6-WG1-mjp-1","T0_5","8286.T0.6-WG1-mjp-1.1.H","6-WG1-mjp-1.1.H","Warragul","0"
"6-WG1-mjp-1","T0_5","8287.T0.6-WG1-mjp-1.1.H","6-WG1-mjp-1.1.H","Warragul","0"
"6-WG1-mjp-1","T0_5","8288.T0.6-WG1-mjp-1.1.H","6-WG1-mjp-1.1.H","Warragul","0"
"6-WG2-mjp-1","T0_5","8289.T0.6-WG2-mjp-1.1.H","6-WG2-mjp-1.1.H","Warragul East","0"
"6-WG2-mjp-1","T0_5","8290.T0.6-WG2-mjp-1.1.H","6-WG2-mjp-1.1.H","Warragul East","0"
"6-WG2-mjp-1","T0_5","8291.T0.6-WG2-mjp-1.1.H","6-WG2-mjp-1.1.H","Warragul East","0"
"6-WG3-mjp-1","T0_5","8292.T0.6-WG3-mjp-1.1.H","6-WG3-mjp-1.1.H","Warragul","0"
"6-WG3-mjp-1","T0_5","8293.T0.6-WG3-mjp-1.1.H","6-WG3-mjp-1.1.H","Warragul","0"
"6-WG3-mjp-1","T0_5","8294.T0.6-WG3-mjp-1.1.H","6-WG3-mjp-1.1.H","Warragul","0"
"6-WG4-mjp-1","T0_5","8782.T0.6-WG4-mjp-1.1.H","6-WG4-mjp-1.1.H","Warragul (Queen St)","0"
"6-WG4-mjp-1","T0_5","8783.T0.6-WG4-mjp-1.1.H","6-WG4-mjp-1.1.H","Warragul (Queen St)","0"
"6-WG4-mjp-1","T0_5","8295.T0.6-WG4-mjp-1.2.R","6-WG4-mjp-1.2.R","Burke St","1"
"6-WG4-mjp-1","T0_5","8296.T0.6-WG4-mjp-1.2.R","6-WG4-mjp-1.2.R","Burke St","1"
"6-WG5-mjp-1","T0_5","4797.T0.6-WG5-mjp-1.1.H","6-WG5-mjp-1.1.H","Warragul Station","0"
"6-WG5-mjp-1","T0_5","4798.T0.6-WG5-mjp-1.1.H","6-WG5-mjp-1.1.H","Warragul Station","0"
"6-WG5-mjp-1","T0_5","4799.T0.6-WG5-mjp-1.2.R","6-WG5-mjp-1.2.R","Noojee","1"
"6-WG5-mjp-1","T0_5","4800.T0.6-WG5-mjp-1.2.R","6-WG5-mjp-1.2.R","Noojee","1"
"6-WMc-mjp-1","T0_5","9568.T0.6-WMc-mjp-1.1.H","6-WMc-mjp-1.1.H","Warragul","0"
"6-WMc-mjp-1","T0_5","9569.T0.6-WMc-mjp-1.2.R","6-WMc-mjp-1.2.R","CCG (McMillan campus)","1"
"6-WrM-mjp-1","T0_5","9601.T0.6-WrM-mjp-1.1.H","6-WrM-mjp-1.1.H","Pakenham","0"
"6-WrM-mjp-1","T0_5","9602.T0.6-WrM-mjp-1.2.H","6-WrM-mjp-1.2.H","Pakenham","0"
"6-WrM-mjp-1","T0_5","9603.T0.6-WrM-mjp-1.3.H","6-WrM-mjp-1.3.H","Pakenham","0"
"6-WrM-mjp-1","T0_5","9604.T0.6-WrM-mjp-1.3.H","6-WrM-mjp-1.3.H","Pakenham","0"
"6-WrM-mjp-1","T0_5","9605.T0.6-WrM-mjp-1.4.H","6-WrM-mjp-1.4.H","Pakenham","0"
"6-WrM-mjp-1","T0_5","9606.T0.6-WrM-mjp-1.5.H","6-WrM-mjp-1.5.H","Pakenham","0"
"6-WrM-mjp-1","T0_5","9607.T0.6-WrM-mjp-1.6.H","6-WrM-mjp-1.6.H","Pakenham","0"
"6-WrM-mjp-1","T0_5","9608.T0.6-WrM-mjp-1.7.H","6-WrM-mjp-1.7.H","Pakenham","0"
"6-WrM-mjp-1","T0_5","5143.T0.6-WrM-mjp-1.8.H","6-WrM-mjp-1.8.H","Pakenham","0"
"6-WrM-mjp-1","T0_5","6231.T0.6-WrM-mjp-1.9.R","6-WrM-mjp-1.9.R","Traralgon","1"
"6-WrM-mjp-1","T0_5","6232.T0.6-WrM-mjp-1.10.R","6-WrM-mjp-1.10.R","Traralgon","1"
"6-WrM-mjp-1","T0_5","6233.T0.6-WrM-mjp-1.11.R","6-WrM-mjp-1.11.R","Traralgon","1"
"6-WrM-mjp-1","T0_5","6234.T0.6-WrM-mjp-1.11.R","6-WrM-mjp-1.11.R","Traralgon","1"
"6-WrM-mjp-1","T0_5","6238.T0.6-WrM-mjp-1.11.R","6-WrM-mjp-1.11.R","Traralgon","1"
"6-WrM-mjp-1","T0_5","6235.T0.6-WrM-mjp-1.12.R","6-WrM-mjp-1.12.R","Traralgon","1"
"6-WrM-mjp-1","T0_5","6237.T0.6-WrM-mjp-1.12.R","6-WrM-mjp-1.12.R","Traralgon","1"
"6-WrM-mjp-1","T0_5","6236.T0.6-WrM-mjp-1.13.R","6-WrM-mjp-1.13.R","Traralgon","1"
"6-WrM-mjp-1","T0_5","6239.T0.6-WrM-mjp-1.14.R","6-WrM-mjp-1.14.R","Traralgon","1"
"6-WrM-mjp-1","T0_5","6240.T0.6-WrM-mjp-1.15.R","6-WrM-mjp-1.15.R","Traralgon","1"
"6-WN1-mjp-1","T0_6","7605.T0.6-WN1-mjp-1.2.H","6-WN1-mjp-1.2.H","Wallan Railway Station","0"
"6-WN1-mjp-1","T0_6","7606.T0.6-WN1-mjp-1.2.H","6-WN1-mjp-1.2.H","Wallan Railway Station","0"
"6-WN1-mjp-1","T0_6","7607.T0.6-WN1-mjp-1.2.H","6-WN1-mjp-1.2.H","Wallan Railway Station","0"
"6-WN1-mjp-1","T0_6","7608.T0.6-WN1-mjp-1.2.H","6-WN1-mjp-1.2.H","Wallan Railway Station","0"
"6-WN1-mjp-1","T0_6","7609.T0.6-WN1-mjp-1.2.H","6-WN1-mjp-1.2.H","Wallan Railway Station","0"
"6-WN1-mjp-1","T0_6","7610.T0.6-WN1-mjp-1.2.H","6-WN1-mjp-1.2.H","Wallan Railway Station","0"
"6-WN1-mjp-1","T0_6","7611.T0.6-WN1-mjp-1.2.H","6-WN1-mjp-1.2.H","Wallan Railway Station","0"
"6-WN1-mjp-1","T0_6","7612.T0.6-WN1-mjp-1.2.H","6-WN1-mjp-1.2.H","Wallan Railway Station","0"
"6-WN1-mjp-1","T0_6","7613.T0.6-WN1-mjp-1.2.H","6-WN1-mjp-1.2.H","Wallan Railway Station","0"
"6-WN1-mjp-1","T0_6","7614.T0.6-WN1-mjp-1.2.H","6-WN1-mjp-1.2.H","Wallan Railway Station","0"
"6-WN1-mjp-1","T0_6","7615.T0.6-WN1-mjp-1.2.H","6-WN1-mjp-1.2.H","Wallan Railway Station","0"
"6-WN1-mjp-1","T0_6","7629.T0.6-WN1-mjp-1.3.H","6-WN1-mjp-1.3.H","Wallan Railway Station","0"
"6-WN1-mjp-1","T0_6","7630.T0.6-WN1-mjp-1.4.H","6-WN1-mjp-1.4.H","Wallan Railway Station","0"
"6-WN1-mjp-1","T0_6","7616.T0.6-WN1-mjp-1.5.R","6-WN1-mjp-1.5.R","Wallan","1"
"6-WN1-mjp-1","T0_6","7617.T0.6-WN1-mjp-1.5.R","6-WN1-mjp-1.5.R","Wallan","1"
"6-WN1-mjp-1","T0_6","7618.T0.6-WN1-mjp-1.5.R","6-WN1-mjp-1.5.R","Wallan","1"
"6-WN1-mjp-1","T0_6","7620.T0.6-WN1-mjp-1.5.R","6-WN1-mjp-1.5.R","Wallan","1"
"6-WN1-mjp-1","T0_6","7621.T0.6-WN1-mjp-1.5.R","6-WN1-mjp-1.5.R","Wallan","1"
"6-WN1-mjp-1","T0_6","7622.T0.6-WN1-mjp-1.5.R","6-WN1-mjp-1.5.R","Wallan","1"
"6-WN1-mjp-1","T0_6","7623.T0.6-WN1-mjp-1.5.R","6-WN1-mjp-1.5.R","Wallan","1"
"6-WN1-mjp-1","T0_6","7624.T0.6-WN1-mjp-1.5.R","6-WN1-mjp-1.5.R","Wallan","1"
"6-WN1-mjp-1","T0_6","7625.T0.6-WN1-mjp-1.5.R","6-WN1-mjp-1.5.R","Wallan","1"
"6-WN1-mjp-1","T0_6","7626.T0.6-WN1-mjp-1.5.R","6-WN1-mjp-1.5.R","Wallan","1"
"6-WN1-mjp-1","T0_6","7627.T0.6-WN1-mjp-1.5.R","6-WN1-mjp-1.5.R","Wallan","1"
"6-WN1-mjp-1","T0_6","7628.T0.6-WN1-mjp-1.5.R","6-WN1-mjp-1.5.R","Wallan","1"
"6-WN1-mjp-1","T0_6","7619.T0.6-WN1-mjp-1.5.R","6-WN1-mjp-1.5.R","Wallan","1"
"6-WN1-mjp-1","T0_6","7631.T0.6-WN1-mjp-1.1.H","6-WN1-mjp-1.1.H","Wallan Railway Station","0"
"6-WFR-mjp-1","T0_7","1801.T0.6-WFR-mjp-1.1.H","6-WFR-mjp-1.1.H","Woodend","0"
"6-WFR-mjp-1","T0_7","1802.T0.6-WFR-mjp-1.1.H","6-WFR-mjp-1.1.H","Woodend","0"
"6-WFR-mjp-1","T0_7","1803.T0.6-WFR-mjp-1.1.H","6-WFR-mjp-1.1.H","Woodend","0"
"6-WFR-mjp-1","T0_7","1804.T0.6-WFR-mjp-1.1.H","6-WFR-mjp-1.1.H","Woodend","0"
"6-WFR-mjp-1","T0_7","1805.T0.6-WFR-mjp-1.1.H","6-WFR-mjp-1.1.H","Woodend","0"
"6-WFR-mjp-1","T0_7","1806.T0.6-WFR-mjp-1.1.H","6-WFR-mjp-1.1.H","Woodend","0"
"6-WFR-mjp-1","T0_7","1807.T0.6-WFR-mjp-1.1.H","6-WFR-mjp-1.1.H","Woodend","0"
"6-a17-B-mjp-1","T0_8","955.T0.6-a17-B-mjp-1.1.H","6-a17-B-mjp-1.1.H","Bairnsdale","0"
"6-a17-B-mjp-1","T0_8","956.T0.6-a17-B-mjp-1.1.H","6-a17-B-mjp-1.1.H","Bairnsdale","0"
"6-a17-B-mjp-1","T0_8","957.T0.6-a17-B-mjp-1.1.H","6-a17-B-mjp-1.1.H","Bairnsdale","0"
"6-a17-B-mjp-1","T0_8","871.T0.6-a17-B-mjp-1.3.R","6-a17-B-mjp-1.3.R","Lake Tyers Beach","1"
"6-a17-B-mjp-1","T0_8","872.T0.6-a17-B-mjp-1.3.R","6-a17-B-mjp-1.3.R","Lake Tyers Beach","1"
"6-a17-B-mjp-1","T0_8","873.T0.6-a17-B-mjp-1.3.R","6-a17-B-mjp-1.3.R","Lake Tyers Beach","1"
"6-als-C-mjp-1","T0_9","1860.T0.6-als-C-mjp-1.2.R","6-als-C-mjp-1.2.R","Alexandra","1"
"6-14-mjp-1","T0+a5","8904.T0.6-14-mjp-1.2.R","6-14-mjp-1.2.R","Omeo","1"
"6-G51-mjp-1","T0+a6","7642.T0.6-G51-mjp-1.4.R","6-G51-mjp-1.4.R","Jan Juc","1"
"6-GVL-mjp-1","T0+a6","4897.T0.6-GVL-mjp-1.5.R","6-GVL-mjp-1.5.R","Apollo Bay","1"
"6-GIV-mjp-1","T0+a6_1","6210.T0.6-GIV-mjp-1.1.H","6-GIV-mjp-1.1.H","Geelong","0"
"6-GIV-mjp-1","T0+a6_1","6211.T0.6-GIV-mjp-1.2.R","6-GIV-mjp-1.2.R","Inverleigh","1"
"6-MLH-mjp-1","T0+a6_1","2882.T0.6-MLH-mjp-1.1.H","6-MLH-mjp-1.1.H","Horsham","0"
"6-Mbe-mjp-1","T0+a6_1","2861.T0.6-Mbe-mjp-1.1.H","6-Mbe-mjp-1.1.H","Maryborough","0"
"6-Mbe-mjp-1","T0+a6_1","2862.T0.6-Mbe-mjp-1.2.R","6-Mbe-mjp-1.2.R","Maryborough","1"
"6-MiS-mjp-1","T0+a6_1","2073.T0.6-MiS-mjp-1.2.H","6-MiS-mjp-1.2.H","Mildura","0"
"6-MiS-mjp-1","T0+a6_1","2076.T0.6-MiS-mjp-1.3.R","6-MiS-mjp-1.3.R","Sea Lake","1"
"6-R12-mjp-1","T0+a6_1","6246.T0.6-R12-mjp-1.1.H","6-R12-mjp-1.1.H","Sea Lake","0"
"6-R12-mjp-1","T0+a6_1","6244.T0.6-R12-mjp-1.4.R","6-R12-mjp-1.4.R","Swan Hill","1"
"6-SY3-mjp-1","T0+a6_1","8794.T0.6-SY3-mjp-1.3.H","6-SY3-mjp-1.3.H","Puckapunyal","0"
"6-StS-mjp-1","T0+a6_1","3785.T0.6-StS-mjp-1.1.H","6-StS-mjp-1.1.H","St Arnaud","0"
"6-StS-mjp-1","T0+a6_1","3786.T0.6-StS-mjp-1.2.R","6-StS-mjp-1.2.R","Stawell","1"
"6-Tal-mjp-1","T0+a6_1","7786.T0.6-Tal-mjp-1.1.H","6-Tal-mjp-1.1.H","Albury","0"
