route_id,service_id,trip_id,shape_id,trip_headsign,direction_id
"3-1-mjp-1","T0+a5","4199.T0.3-1-mjp-1.1.H","3-1-mjp-1.1.H","East Coburg to South Melbourne Beach","0"
"3-1-mjp-1","T0+a5","4269.T0.3-1-mjp-1.1.H","3-1-mjp-1.1.H","East Coburg to South Melbourne Beach","0"
"3-1-mjp-1","T0+a5","4072.T0.3-1-mjp-1.1.H","3-1-mjp-1.1.H","East Coburg to South Melbourne Beach","0"
"3-1-mjp-1","T0+a5","4128.T0.3-1-mjp-1.1.H","3-1-mjp-1.1.H","East Coburg to South Melbourne Beach","0"
"3-1-mjp-1","T0+a5","4192.T0.3-1-mjp-1.1.H","3-1-mjp-1.1.H","East Coburg to South Melbourne Beach","0"
"3-1-mjp-1","T0+a5","4268.T0.3-1-mjp-1.1.H","3-1-mjp-1.1.H","East Coburg to South Melbourne Beach","0"
"3-1-mjp-1","T0+a5","4085.T0.3-1-mjp-1.1.H","3-1-mjp-1.1.H","East Coburg to South Melbourne Beach","0"
"3-1-mjp-1","T0+a5","4103.T0.3-1-mjp-1.1.H","3-1-mjp-1.1.H","East Coburg to South Melbourne Beach","0"
"3-1-mjp-1","T0+a5","4116.T0.3-1-mjp-1.1.H","3-1-mjp-1.1.H","East Coburg to South Melbourne Beach","0"
"3-1-mjp-1","T0+a5","4193.T0.3-1-mjp-1.1.H","3-1-mjp-1.1.H","East Coburg to South Melbourne Beach","0"
"3-1-mjp-1","T0+a5","4194.T0.3-1-mjp-1.1.H","3-1-mjp-1.1.H","East Coburg to South Melbourne Beach","0"
"3-1-mjp-1","T0+a5","4195.T0.3-1-mjp-1.1.H","3-1-mjp-1.1.H","East Coburg to South Melbourne Beach","0"
"3-1-mjp-1","T0+a5","4064.T0.3-1-mjp-1.1.H","3-1-mjp-1.1.H","East Coburg to South Melbourne Beach","0"
"3-1-mjp-1","T0+a5","4062.T0.3-1-mjp-1.1.H","3-1-mjp-1.1.H","East Coburg to South Melbourne Beach","0"
"3-1-mjp-1","T0+a5","4074.T0.3-1-mjp-1.1.H","3-1-mjp-1.1.H","East Coburg to South Melbourne Beach","0"
"3-1-mjp-1","T0+a5","4157.T0.3-1-mjp-1.1.H","3-1-mjp-1.1.H","East Coburg to South Melbourne Beach","0"
"3-1-mjp-1","T0+a5","4200.T0.3-1-mjp-1.1.H","3-1-mjp-1.1.H","East Coburg to South Melbourne Beach","0"
"3-1-mjp-1","T0+a5","4270.T0.3-1-mjp-1.1.H","3-1-mjp-1.1.H","East Coburg to South Melbourne Beach","0"
"3-1-mjp-1","T0+a5","4131.T0.3-1-mjp-1.1.H","3-1-mjp-1.1.H","East Coburg to South Melbourne Beach","0"
"3-1-mjp-1","T0+a5","4201.T0.3-1-mjp-1.1.H","3-1-mjp-1.1.H","East Coburg to South Melbourne Beach","0"
"3-1-mjp-1","T0+a5","4118.T0.3-1-mjp-1.1.H","3-1-mjp-1.1.H","East Coburg to South Melbourne Beach","0"
"3-1-mjp-1","T0+a5","4132.T0.3-1-mjp-1.1.H","3-1-mjp-1.1.H","East Coburg to South Melbourne Beach","0"
"3-1-mjp-1","T0+a5","4095.T0.3-1-mjp-1.1.H","3-1-mjp-1.1.H","East Coburg to South Melbourne Beach","0"
"3-1-mjp-1","T0+a5","4105.T0.3-1-mjp-1.1.H","3-1-mjp-1.1.H","East Coburg to South Melbourne Beach","0"
"3-1-mjp-1","T0+a5","4202.T0.3-1-mjp-1.1.H","3-1-mjp-1.1.H","East Coburg to South Melbourne Beach","0"
"3-1-mjp-1","T0+a5","4203.T0.3-1-mjp-1.1.H","3-1-mjp-1.1.H","East Coburg to South Melbourne Beach","0"
"3-1-mjp-1","T0+a5","4087.T0.3-1-mjp-1.1.H","3-1-mjp-1.1.H","East Coburg to South Melbourne Beach","0"
"3-1-mjp-1","T0+a5","4158.T0.3-1-mjp-1.1.H","3-1-mjp-1.1.H","East Coburg to South Melbourne Beach","0"
"3-1-mjp-1","T0+a5","4065.T0.3-1-mjp-1.1.H","3-1-mjp-1.1.H","East Coburg to South Melbourne Beach","0"
"3-1-mjp-1","T0+a5","4075.T0.3-1-mjp-1.1.H","3-1-mjp-1.1.H","East Coburg to South Melbourne Beach","0"
"3-1-mjp-1","T0+a5","4133.T0.3-1-mjp-1.1.H","3-1-mjp-1.1.H","East Coburg to South Melbourne Beach","0"
"3-1-mjp-1","T0+a5","4204.T0.3-1-mjp-1.1.H","3-1-mjp-1.1.H","East Coburg to South Melbourne Beach","0"
"3-1-mjp-1","T0+a5","4205.T0.3-1-mjp-1.1.H","3-1-mjp-1.1.H","East Coburg to South Melbourne Beach","0"
"3-1-mjp-1","T0+a5","4159.T0.3-1-mjp-1.1.H","3-1-mjp-1.1.H","East Coburg to South Melbourne Beach","0"
"3-1-mjp-1","T0+a5","4206.T0.3-1-mjp-1.1.H","3-1-mjp-1.1.H","East Coburg to South Melbourne Beach","0"
"3-1-mjp-1","T0+a5","4207.T0.3-1-mjp-1.1.H","3-1-mjp-1.1.H","East Coburg to South Melbourne Beach","0"
"3-1-mjp-1","T0+a5","4208.T0.3-1-mjp-1.1.H","3-1-mjp-1.1.H","East Coburg to South Melbourne Beach","0"
"3-1-mjp-1","T0+a5","4134.T0.3-1-mjp-1.1.H","3-1-mjp-1.1.H","East Coburg to South Melbourne Beach","0"
"3-1-mjp-1","T0+a5","4160.T0.3-1-mjp-1.1.H","3-1-mjp-1.1.H","East Coburg to South Melbourne Beach","0"
"3-1-mjp-1","T0+a5","4209.T0.3-1-mjp-1.1.H","3-1-mjp-1.1.H","East Coburg to South Melbourne Beach","0"
"3-1-mjp-1","T0+a5","4210.T0.3-1-mjp-1.1.H","3-1-mjp-1.1.H","East Coburg to South Melbourne Beach","0"
"3-1-mjp-1","T0+a5","4211.T0.3-1-mjp-1.1.H","3-1-mjp-1.1.H","East Coburg to South Melbourne Beach","0"
"3-1-mjp-1","T0+a5","4212.T0.3-1-mjp-1.1.H","3-1-mjp-1.1.H","East Coburg to South Melbourne Beach","0"
"3-1-mjp-1","T0+a5","4135.T0.3-1-mjp-1.1.H","3-1-mjp-1.1.H","East Coburg to South Melbourne Beach","0"
"3-1-mjp-1","T0+a5","4213.T0.3-1-mjp-1.1.H","3-1-mjp-1.1.H","East Coburg to South Melbourne Beach","0"
"3-1-mjp-1","T0+a5","4214.T0.3-1-mjp-1.1.H","3-1-mjp-1.1.H","East Coburg to South Melbourne Beach","0"
"3-1-mjp-1","T0+a5","4518.T0.3-1-mjp-1.2.H","3-1-mjp-1.2.H","East Coburg to South Melbourne Beach","0"
"3-1-mjp-1","T0+a5","4112.T0.3-1-mjp-1.3.H","3-1-mjp-1.3.H","East Coburg to South Melbourne Beach","0"
"3-1-mjp-1","T0+a5","4125.T0.3-1-mjp-1.3.H","3-1-mjp-1.3.H","East Coburg to South Melbourne Beach","0"
"3-1-mjp-1","T0+a5","4147.T0.3-1-mjp-1.3.H","3-1-mjp-1.3.H","East Coburg to South Melbourne Beach","0"
"3-1-mjp-1","T0+a5","4178.T0.3-1-mjp-1.3.H","3-1-mjp-1.3.H","East Coburg to South Melbourne Beach","0"
"3-1-mjp-1","T0+a5","4257.T0.3-1-mjp-1.3.H","3-1-mjp-1.3.H","East Coburg to South Melbourne Beach","0"
"3-1-mjp-1","T0+a5","4258.T0.3-1-mjp-1.3.H","3-1-mjp-1.3.H","East Coburg to South Melbourne Beach","0"
"3-1-mjp-1","T0+a5","4259.T0.3-1-mjp-1.3.H","3-1-mjp-1.3.H","East Coburg to South Melbourne Beach","0"
"3-1-mjp-1","T0+a5","4327.T0.3-1-mjp-1.3.H","3-1-mjp-1.3.H","East Coburg to South Melbourne Beach","0"
"3-1-mjp-1","T0+a5","4176.T0.3-1-mjp-1.4.R","3-1-mjp-1.4.R","South Melbourne Beach to East Coburg","1"
"3-1-mjp-1","T0+a5","4177.T0.3-1-mjp-1.4.R","3-1-mjp-1.4.R","South Melbourne Beach to East Coburg","1"
"3-1-mjp-1","T0+a5","4253.T0.3-1-mjp-1.4.R","3-1-mjp-1.4.R","South Melbourne Beach to East Coburg","1"
"3-1-mjp-1","T0+a5","4254.T0.3-1-mjp-1.4.R","3-1-mjp-1.4.R","South Melbourne Beach to East Coburg","1"
"3-1-mjp-1","T0+a5","4255.T0.3-1-mjp-1.4.R","3-1-mjp-1.4.R","South Melbourne Beach to East Coburg","1"
"3-1-mjp-1","T0+a5","4256.T0.3-1-mjp-1.4.R","3-1-mjp-1.4.R","South Melbourne Beach to East Coburg","1"
"3-1-mjp-1","T0+a5","4325.T0.3-1-mjp-1.4.R","3-1-mjp-1.4.R","South Melbourne Beach to East Coburg","1"
"3-1-mjp-1","T0+a5","4326.T0.3-1-mjp-1.4.R","3-1-mjp-1.4.R","South Melbourne Beach to East Coburg","1"
"3-1-mjp-1","T0+a5","4161.T0.3-1-mjp-1.5.R","3-1-mjp-1.5.R","South Melbourne Beach to East Coburg","1"
"3-1-mjp-1","T0+a5","4215.T0.3-1-mjp-1.5.R","3-1-mjp-1.5.R","South Melbourne Beach to East Coburg","1"
"3-1-mjp-1","T0+a5","4216.T0.3-1-mjp-1.5.R","3-1-mjp-1.5.R","South Melbourne Beach to East Coburg","1"
"3-1-mjp-1","T0+a5","4217.T0.3-1-mjp-1.5.R","3-1-mjp-1.5.R","South Melbourne Beach to East Coburg","1"
"3-1-mjp-1","T0+a5","4218.T0.3-1-mjp-1.5.R","3-1-mjp-1.5.R","South Melbourne Beach to East Coburg","1"
"3-1-mjp-1","T0+a5","4315.T0.3-1-mjp-1.5.R","3-1-mjp-1.5.R","South Melbourne Beach to East Coburg","1"
"3-1-mjp-1","T0+a5","4316.T0.3-1-mjp-1.5.R","3-1-mjp-1.5.R","South Melbourne Beach to East Coburg","1"
"3-1-mjp-1","T0+a5","4162.T0.3-1-mjp-1.5.R","3-1-mjp-1.5.R","South Melbourne Beach to East Coburg","1"
"3-1-mjp-1","T0+a5","4163.T0.3-1-mjp-1.5.R","3-1-mjp-1.5.R","South Melbourne Beach to East Coburg","1"
"3-1-mjp-1","T0+a5","4136.T0.3-1-mjp-1.5.R","3-1-mjp-1.5.R","South Melbourne Beach to East Coburg","1"
"3-1-mjp-1","T0+a5","4317.T0.3-1-mjp-1.5.R","3-1-mjp-1.5.R","South Melbourne Beach to East Coburg","1"
"3-1-mjp-1","T0+a5","4318.T0.3-1-mjp-1.5.R","3-1-mjp-1.5.R","South Melbourne Beach to East Coburg","1"
"3-1-mjp-1","T0+a5","4219.T0.3-1-mjp-1.5.R","3-1-mjp-1.5.R","South Melbourne Beach to East Coburg","1"
"3-1-mjp-1","T0+a5","4119.T0.3-1-mjp-1.5.R","3-1-mjp-1.5.R","South Melbourne Beach to East Coburg","1"
"3-1-mjp-1","T0+a5","4106.T0.3-1-mjp-1.5.R","3-1-mjp-1.5.R","South Melbourne Beach to East Coburg","1"
"3-1-mjp-1","T0+a5","4164.T0.3-1-mjp-1.5.R","3-1-mjp-1.5.R","South Melbourne Beach to East Coburg","1"
"3-1-mjp-1","T0+a5","4220.T0.3-1-mjp-1.5.R","3-1-mjp-1.5.R","South Melbourne Beach to East Coburg","1"
"3-1-mjp-1","T0+a5","4088.T0.3-1-mjp-1.5.R","3-1-mjp-1.5.R","South Melbourne Beach to East Coburg","1"
"3-1-mjp-1","T0+a5","4099.T0.3-1-mjp-1.5.R","3-1-mjp-1.5.R","South Melbourne Beach to East Coburg","1"
"3-1-mjp-1","T0+a5","4221.T0.3-1-mjp-1.5.R","3-1-mjp-1.5.R","South Melbourne Beach to East Coburg","1"
"3-1-mjp-1","T0+a5","4222.T0.3-1-mjp-1.5.R","3-1-mjp-1.5.R","South Melbourne Beach to East Coburg","1"
"3-1-mjp-1","T0+a5","4076.T0.3-1-mjp-1.5.R","3-1-mjp-1.5.R","South Melbourne Beach to East Coburg","1"
"3-1-mjp-1","T0+a5","4137.T0.3-1-mjp-1.5.R","3-1-mjp-1.5.R","South Melbourne Beach to East Coburg","1"
"3-1-mjp-1","T0+a5","4165.T0.3-1-mjp-1.5.R","3-1-mjp-1.5.R","South Melbourne Beach to East Coburg","1"
"3-1-mjp-1","T0+a5","4166.T0.3-1-mjp-1.5.R","3-1-mjp-1.5.R","South Melbourne Beach to East Coburg","1"
"3-1-mjp-1","T0+a5","4319.T0.3-1-mjp-1.5.R","3-1-mjp-1.5.R","South Melbourne Beach to East Coburg","1"
"3-1-mjp-1","T0+a5","4223.T0.3-1-mjp-1.5.R","3-1-mjp-1.5.R","South Melbourne Beach to East Coburg","1"
"3-1-mjp-1","T0+a5","4320.T0.3-1-mjp-1.5.R","3-1-mjp-1.5.R","South Melbourne Beach to East Coburg","1"
"3-1-mjp-1","T0+a5","4089.T0.3-1-mjp-1.5.R","3-1-mjp-1.5.R","South Melbourne Beach to East Coburg","1"
"3-1-mjp-1","T0+a5","4107.T0.3-1-mjp-1.5.R","3-1-mjp-1.5.R","South Melbourne Beach to East Coburg","1"
"3-1-mjp-1","T0+a5","4120.T0.3-1-mjp-1.5.R","3-1-mjp-1.5.R","South Melbourne Beach to East Coburg","1"
"3-1-mjp-1","T0+a5","4224.T0.3-1-mjp-1.5.R","3-1-mjp-1.5.R","South Melbourne Beach to East Coburg","1"
"3-1-mjp-1","T0+a5","4225.T0.3-1-mjp-1.5.R","3-1-mjp-1.5.R","South Melbourne Beach to East Coburg","1"
"3-1-mjp-1","T0+a5","4226.T0.3-1-mjp-1.5.R","3-1-mjp-1.5.R","South Melbourne Beach to East Coburg","1"
"3-1-mjp-1","T0+a5","4077.T0.3-1-mjp-1.5.R","3-1-mjp-1.5.R","South Melbourne Beach to East Coburg","1"
"3-1-mjp-1","T0+a5","4167.T0.3-1-mjp-1.5.R","3-1-mjp-1.5.R","South Melbourne Beach to East Coburg","1"
"3-1-mjp-1","T0+a5","4122.T0.3-1-mjp-1.5.R","3-1-mjp-1.5.R","South Melbourne Beach to East Coburg","1"
"3-1-mjp-1","T0+a5","4138.T0.3-1-mjp-1.5.R","3-1-mjp-1.5.R","South Melbourne Beach to East Coburg","1"
"3-1-mjp-1","T0+a5","4139.T0.3-1-mjp-1.5.R","3-1-mjp-1.5.R","South Melbourne Beach to East Coburg","1"
"3-1-mjp-1","T0+a5","4227.T0.3-1-mjp-1.5.R","3-1-mjp-1.5.R","South Melbourne Beach to East Coburg","1"
"3-1-mjp-1","T0+a5","4231.T0.3-1-mjp-1.5.R","3-1-mjp-1.5.R","South Melbourne Beach to East Coburg","1"
"3-1-mjp-1","T0+a5","4321.T0.3-1-mjp-1.5.R","3-1-mjp-1.5.R","South Melbourne Beach to East Coburg","1"
"3-1-mjp-1","T0+a5","4322.T0.3-1-mjp-1.5.R","3-1-mjp-1.5.R","South Melbourne Beach to East Coburg","1"
"3-1-mjp-1","T0+a5","4078.T0.3-1-mjp-1.5.R","3-1-mjp-1.5.R","South Melbourne Beach to East Coburg","1"
"3-1-mjp-1","T0+a5","4090.T0.3-1-mjp-1.5.R","3-1-mjp-1.5.R","South Melbourne Beach to East Coburg","1"
"3-1-mjp-1","T0+a5","4108.T0.3-1-mjp-1.5.R","3-1-mjp-1.5.R","South Melbourne Beach to East Coburg","1"
"3-1-mjp-1","T0+a5","4121.T0.3-1-mjp-1.5.R","3-1-mjp-1.5.R","South Melbourne Beach to East Coburg","1"
"3-1-mjp-1","T0+a5","4168.T0.3-1-mjp-1.5.R","3-1-mjp-1.5.R","South Melbourne Beach to East Coburg","1"
"3-1-mjp-1","T0+a5","4228.T0.3-1-mjp-1.5.R","3-1-mjp-1.5.R","South Melbourne Beach to East Coburg","1"
"3-1-mjp-1","T0+a5","4229.T0.3-1-mjp-1.5.R","3-1-mjp-1.5.R","South Melbourne Beach to East Coburg","1"
"3-1-mjp-1","T0+a5","4230.T0.3-1-mjp-1.5.R","3-1-mjp-1.5.R","South Melbourne Beach to East Coburg","1"
"3-1-mjp-1","T0+a5","4091.T0.3-1-mjp-1.5.R","3-1-mjp-1.5.R","South Melbourne Beach to East Coburg","1"
"3-1-mjp-1","T0+a5","4109.T0.3-1-mjp-1.5.R","3-1-mjp-1.5.R","South Melbourne Beach to East Coburg","1"
"3-1-mjp-1","T0+a5","4232.T0.3-1-mjp-1.5.R","3-1-mjp-1.5.R","South Melbourne Beach to East Coburg","1"
"3-1-mjp-1","T0+a5","4233.T0.3-1-mjp-1.5.R","3-1-mjp-1.5.R","South Melbourne Beach to East Coburg","1"
"3-1-mjp-1","T0+a5","4169.T0.3-1-mjp-1.5.R","3-1-mjp-1.5.R","South Melbourne Beach to East Coburg","1"
"3-1-mjp-1","T0+a5","4079.T0.3-1-mjp-1.5.R","3-1-mjp-1.5.R","South Melbourne Beach to East Coburg","1"
"3-1-mjp-1","T0+a5","4170.T0.3-1-mjp-1.5.R","3-1-mjp-1.5.R","South Melbourne Beach to East Coburg","1"
"3-1-mjp-1","T0+a5","4234.T0.3-1-mjp-1.5.R","3-1-mjp-1.5.R","South Melbourne Beach to East Coburg","1"
"3-1-mjp-1","T0+a5","4323.T0.3-1-mjp-1.5.R","3-1-mjp-1.5.R","South Melbourne Beach to East Coburg","1"
"3-1-mjp-1","T0+a5","4123.T0.3-1-mjp-1.5.R","3-1-mjp-1.5.R","South Melbourne Beach to East Coburg","1"
"3-1-mjp-1","T0+a5","4140.T0.3-1-mjp-1.5.R","3-1-mjp-1.5.R","South Melbourne Beach to East Coburg","1"
"3-1-mjp-1","T0+a5","4141.T0.3-1-mjp-1.5.R","3-1-mjp-1.5.R","South Melbourne Beach to East Coburg","1"
"3-1-mjp-1","T0+a5","4235.T0.3-1-mjp-1.5.R","3-1-mjp-1.5.R","South Melbourne Beach to East Coburg","1"
"3-1-mjp-1","T0+a5","4236.T0.3-1-mjp-1.5.R","3-1-mjp-1.5.R","South Melbourne Beach to East Coburg","1"
"3-1-mjp-1","T0+a5","4069.T0.3-1-mjp-1.5.R","3-1-mjp-1.5.R","South Melbourne Beach to East Coburg","1"
"3-1-mjp-1","T0+a5","4092.T0.3-1-mjp-1.5.R","3-1-mjp-1.5.R","South Melbourne Beach to East Coburg","1"
"3-1-mjp-1","T0+a5","4096.T0.3-1-mjp-1.5.R","3-1-mjp-1.5.R","South Melbourne Beach to East Coburg","1"
"3-1-mjp-1","T0+a5","4110.T0.3-1-mjp-1.5.R","3-1-mjp-1.5.R","South Melbourne Beach to East Coburg","1"
"3-1-mjp-1","T0+a5","4237.T0.3-1-mjp-1.5.R","3-1-mjp-1.5.R","South Melbourne Beach to East Coburg","1"
"3-1-mjp-1","T0+a5","4066.T0.3-1-mjp-1.5.R","3-1-mjp-1.5.R","South Melbourne Beach to East Coburg","1"
"3-1-mjp-1","T0+a5","4171.T0.3-1-mjp-1.5.R","3-1-mjp-1.5.R","South Melbourne Beach to East Coburg","1"
"3-1-mjp-1","T0+a5","4063.T0.3-1-mjp-1.5.R","3-1-mjp-1.5.R","South Melbourne Beach to East Coburg","1"
"3-1-mjp-1","T0+a5","4080.T0.3-1-mjp-1.5.R","3-1-mjp-1.5.R","South Melbourne Beach to East Coburg","1"
"3-1-mjp-1","T0+a5","4172.T0.3-1-mjp-1.5.R","3-1-mjp-1.5.R","South Melbourne Beach to East Coburg","1"
"3-1-mjp-1","T0+a5","4238.T0.3-1-mjp-1.5.R","3-1-mjp-1.5.R","South Melbourne Beach to East Coburg","1"
"3-1-mjp-1","T0+a5","4142.T0.3-1-mjp-1.5.R","3-1-mjp-1.5.R","South Melbourne Beach to East Coburg","1"
