route_id,service_id,trip_id,shape_id,trip_headsign,direction_id
"5-V20-E-mjp-1","T0+a6_2","4646.T0.5-V20-E-mjp-1.3.R","5-V20-E-mjp-1.3.R","Deniliquin","1"
"5-V27-E-mjp-1","T0+a6_2","4814.T0.5-V27-E-mjp-1.3.H","5-V27-E-mjp-1.3.H","Maryborough","0"
"5-V27-E-mjp-1","T0+a6_2","4954.T0.5-V27-E-mjp-1.6.R","5-V27-E-mjp-1.6.R","Melbourne","1"
"5-V28-E-mjp-1","T0+a6_2","3884.T0.5-V28-E-mjp-1.2.H","5-V28-E-mjp-1.2.H","Mansfield","0"
"5-V28-E-mjp-1","T0+a6_2","3885.T0.5-V28-E-mjp-1.2.H","5-V28-E-mjp-1.2.H","Mansfield","0"
"5-V28-E-mjp-1","T0+a6_2","3916.T0.5-V28-E-mjp-1.3.H","5-V28-E-mjp-1.3.H","Mansfield","0"
"5-V28-E-mjp-1","T0+a6_2","3878.T0.5-V28-E-mjp-1.7.R","5-V28-E-mjp-1.7.R","Melbourne","1"
"5-V28-E-mjp-1","T0+a6_2","3888.T0.5-V28-E-mjp-1.9.R","5-V28-E-mjp-1.9.R","Melbourne","1"
"5-V30-E-mjp-1","T0+a6_2","4423.T0.5-V30-E-mjp-1.8.R","5-V30-E-mjp-1.8.R","Mount Gambier","1"
"5-V32-E-mjp-1","T0+a6_2","4702.T0.5-V32-E-mjp-1.2.H","5-V32-E-mjp-1.2.H","Mildura","0"
"5-V32-E-mjp-1","T0+a6_2","4016.T0.5-V32-E-mjp-1.4.R","5-V32-E-mjp-1.4.R","Ballarat","1"
"5-V32-E-mjp-1","T0+a6_2","4897.T0.5-V32-E-mjp-1.5.R","5-V32-E-mjp-1.5.R","Ballarat","1"
"5-V34-E-mjp-1","T0+a6_2","3992.T0.5-V34-E-mjp-1.3.R","5-V34-E-mjp-1.3.R","Mildura","1"
"5-V35-E-mjp-1","T0+a6_2","4023.T0.5-V35-E-mjp-1.4.H","5-V35-E-mjp-1.4.H","Mildura","0"
"5-V35-E-mjp-1","T0+a6_2","4811.T0.5-V35-E-mjp-1.6.R","5-V35-E-mjp-1.6.R","Melbourne","1"
"5-V38-E-mjp-1","T0+a6_2","5067.T0.5-V38-E-mjp-1.3.R","5-V38-E-mjp-1.3.R","Ouyen","1"
"5-V41-E-mjp-1","T0+a6_2","4306.T0.5-V41-E-mjp-1.5.H","5-V41-E-mjp-1.5.H","Melbourne","0"
"5-V50-E-mjp-1","T0+a6_2","4665.T0.5-V50-E-mjp-1.4.H","5-V50-E-mjp-1.4.H","Warrnambool","0"
"5-V11-C-mjp-1","T0+ao","1587.T0.5-V11-C-mjp-1.2.H","5-V11-C-mjp-1.2.H","Bendigo","0"
"5-V20-C-mjp-1","T0+ao","1391.T0.5-V20-C-mjp-1.2.H","5-V20-C-mjp-1.2.H","Melbourne","0"
"5-V20-C-mjp-1","T0+ao","2020.T0.5-V20-C-mjp-1.4.R","5-V20-C-mjp-1.4.R","Deniliquin","1"
"5-V30-C-mjp-1","T0+ao","1421.T0.5-V30-C-mjp-1.3.H","5-V30-C-mjp-1.3.H","Melbourne","0"
"5-V11-D-mjp-1","T0+ao_1","2838.T0.5-V11-D-mjp-1.2.H","5-V11-D-mjp-1.2.H","Bendigo","0"
"5-V20-D-mjp-1","T0+ao_1","2645.T0.5-V20-D-mjp-1.2.H","5-V20-D-mjp-1.2.H","Melbourne","0"
"5-V20-D-mjp-1","T0+ao_1","3271.T0.5-V20-D-mjp-1.4.R","5-V20-D-mjp-1.4.R","Deniliquin","1"
"5-V30-D-mjp-1","T0+ao_1","2672.T0.5-V30-D-mjp-1.2.H","5-V30-D-mjp-1.2.H","Melbourne","0"
"5-V11-E-mjp-1","T0+ao_2","4396.T0.5-V11-E-mjp-1.2.H","5-V11-E-mjp-1.2.H","Bendigo","0"
"5-V20-E-mjp-1","T0+ao_2","4203.T0.5-V20-E-mjp-1.2.H","5-V20-E-mjp-1.2.H","Melbourne","0"
"5-V20-E-mjp-1","T0+ao_2","4832.T0.5-V20-E-mjp-1.4.R","5-V20-E-mjp-1.4.R","Deniliquin","1"
"5-V30-E-mjp-1","T0+ao_2","4230.T0.5-V30-E-mjp-1.2.H","5-V30-E-mjp-1.2.H","Melbourne","0"
"5-V24-C-mjp-1","T0+ap","1558.T0.5-V24-C-mjp-1.2.R","5-V24-C-mjp-1.2.R","Halls Gap","1"
"5-V45-C-mjp-1","T0+ap","1561.T0.5-V45-C-mjp-1.2.H","5-V45-C-mjp-1.2.H","Melbourne","0"
"5-V45-C-mjp-1","T0+ap","2141.T0.5-V45-C-mjp-1.5.R","5-V45-C-mjp-1.5.R","Swan Hill","1"
"5-V24-D-mjp-1","T0+ap_1","2809.T0.5-V24-D-mjp-1.2.R","5-V24-D-mjp-1.2.R","Halls Gap","1"
"5-V45-D-mjp-1","T0+ap_1","2812.T0.5-V45-D-mjp-1.2.H","5-V45-D-mjp-1.2.H","Melbourne","0"
"5-V45-D-mjp-1","T0+ap_1","3392.T0.5-V45-D-mjp-1.5.R","5-V45-D-mjp-1.5.R","Swan Hill","1"
"5-V24-E-mjp-1","T0+ap_2","4367.T0.5-V24-E-mjp-1.2.R","5-V24-E-mjp-1.2.R","Halls Gap","1"
"5-V45-E-mjp-1","T0+ap_2","4370.T0.5-V45-E-mjp-1.2.H","5-V45-E-mjp-1.2.H","Melbourne","0"
"5-V45-E-mjp-1","T0+ap_2","4953.T0.5-V45-E-mjp-1.5.R","5-V45-E-mjp-1.5.R","Swan Hill","1"
"5-V19-C-mjp-1","T0+aq","2242.T0.5-V19-C-mjp-1.1.H","5-V19-C-mjp-1.1.H","Melbourne","0"
"5-V19-C-mjp-1","T0+aq","1205.T0.5-V19-C-mjp-1.2.R","5-V19-C-mjp-1.2.R","Donald","1"
"5-V19-D-mjp-1","T0+aq_1","3493.T0.5-V19-D-mjp-1.1.H","5-V19-D-mjp-1.1.H","Melbourne","0"
"5-V19-D-mjp-1","T0+aq_1","2459.T0.5-V19-D-mjp-1.2.R","5-V19-D-mjp-1.2.R","Donald","1"
"5-V19-E-mjp-1","T0+aq_2","5057.T0.5-V19-E-mjp-1.1.H","5-V19-E-mjp-1.1.H","Melbourne","0"
"5-V19-E-mjp-1","T0+aq_2","4017.T0.5-V19-E-mjp-1.2.R","5-V19-E-mjp-1.2.R","Donald","1"
"5-V35-C-mjp-1","T0+ar","1207.T0.5-V35-C-mjp-1.3.H","5-V35-C-mjp-1.3.H","Mildura","0"
"5-V45-C-mjp-1","T0+ar","2140.T0.5-V45-C-mjp-1.1.H","5-V45-C-mjp-1.1.H","Melbourne","0"
"5-mby-C-mjp-1","T0+ar","2048.T0.5-mby-C-mjp-1.3.H","5-mby-C-mjp-1.3.H","Mount Beauty","0"
"5-mby-C-mjp-1","T0+ar","2049.T0.5-mby-C-mjp-1.3.H","5-mby-C-mjp-1.3.H","Mount Beauty","0"
"5-mby-C-mjp-1","T0+ar","1863.T0.5-mby-C-mjp-1.9.R","5-mby-C-mjp-1.9.R","Melbourne","1"
"5-mby-C-mjp-1","T0+ar","1862.T0.5-mby-C-mjp-1.9.R","5-mby-C-mjp-1.9.R","Melbourne","1"
"5-V35-D-mjp-1","T0+ar_1","2461.T0.5-V35-D-mjp-1.3.H","5-V35-D-mjp-1.3.H","Mildura","0"
"5-V45-D-mjp-1","T0+ar_1","3391.T0.5-V45-D-mjp-1.1.H","5-V45-D-mjp-1.1.H","Melbourne","0"
"5-mby-D-mjp-1","T0+ar_1","3299.T0.5-mby-D-mjp-1.3.H","5-mby-D-mjp-1.3.H","Mount Beauty","0"
"5-mby-D-mjp-1","T0+ar_1","3300.T0.5-mby-D-mjp-1.3.H","5-mby-D-mjp-1.3.H","Mount Beauty","0"
"5-mby-D-mjp-1","T0+ar_1","3114.T0.5-mby-D-mjp-1.9.R","5-mby-D-mjp-1.9.R","Melbourne","1"
"5-mby-D-mjp-1","T0+ar_1","3113.T0.5-mby-D-mjp-1.9.R","5-mby-D-mjp-1.9.R","Melbourne","1"
"5-V35-E-mjp-1","T0+ar_2","4019.T0.5-V35-E-mjp-1.3.H","5-V35-E-mjp-1.3.H","Mildura","0"
"5-V45-E-mjp-1","T0+ar_2","4952.T0.5-V45-E-mjp-1.1.H","5-V45-E-mjp-1.1.H","Melbourne","0"
"5-mby-E-mjp-1","T0+ar_2","4860.T0.5-mby-E-mjp-1.3.H","5-mby-E-mjp-1.3.H","Mount Beauty","0"
"5-mby-E-mjp-1","T0+ar_2","4861.T0.5-mby-E-mjp-1.3.H","5-mby-E-mjp-1.3.H","Mount Beauty","0"
"5-mby-E-mjp-1","T0+ar_2","4675.T0.5-mby-E-mjp-1.9.R","5-mby-E-mjp-1.9.R","Melbourne","1"
"5-mby-E-mjp-1","T0+ar_2","4674.T0.5-mby-E-mjp-1.9.R","5-mby-E-mjp-1.9.R","Melbourne","1"
"5-V11-C-mjp-1","T0+li","1213.T0.5-V11-C-mjp-1.3.R","5-V11-C-mjp-1.3.R","Albury","1"
"5-V11-D-mjp-1","T0+li_1","2467.T0.5-V11-D-mjp-1.3.R","5-V11-D-mjp-1.3.R","Albury","1"
"5-V11-E-mjp-1","T0+li_2","4025.T0.5-V11-E-mjp-1.3.R","5-V11-E-mjp-1.3.R","Albury","1"
"5-V09-C-mjp-1","T0+lk","1886.T0.5-V09-C-mjp-1.3.H","5-V09-C-mjp-1.3.H","Batemans Bay","0"
"5-V13-C-mjp-1","T0+lk","1189.T0.5-V13-C-mjp-1.2.R","5-V13-C-mjp-1.2.R","Canberra","1"
"5-V09-D-mjp-1","T0+lk_1","3137.T0.5-V09-D-mjp-1.3.H","5-V09-D-mjp-1.3.H","Batemans Bay","0"
"5-V13-D-mjp-1","T0+lk_1","2443.T0.5-V13-D-mjp-1.2.R","5-V13-D-mjp-1.2.R","Canberra","1"
"5-V09-E-mjp-1","T0+lk_2","4698.T0.5-V09-E-mjp-1.3.H","5-V09-E-mjp-1.3.H","Batemans Bay","0"
"5-V13-E-mjp-1","T0+lk_2","4001.T0.5-V13-E-mjp-1.2.R","5-V13-E-mjp-1.2.R","Canberra","1"
"5-V43-C-mjp-1","T0+lm","1578.T0.5-V43-C-mjp-1.5.H","5-V43-C-mjp-1.5.H","Sale","0"
"5-V43-C-mjp-1","T0+lm","2186.T0.5-V43-C-mjp-1.9.R","5-V43-C-mjp-1.9.R","Melbourne","1"
"5-V43-D-mjp-1","T0+lm_1","2829.T0.5-V43-D-mjp-1.5.H","5-V43-D-mjp-1.5.H","Sale","0"
"5-V43-D-mjp-1","T0+lm_1","3437.T0.5-V43-D-mjp-1.9.R","5-V43-D-mjp-1.9.R","Melbourne","1"
"5-V43-E-mjp-1","T0+lm_2","4387.T0.5-V43-E-mjp-1.5.H","5-V43-E-mjp-1.5.H","Sale","0"
"5-V43-E-mjp-1","T0+lm_2","5001.T0.5-V43-E-mjp-1.9.R","5-V43-E-mjp-1.9.R","Melbourne","1"
"5-V06-C-mjp-1","T0+lq","2270.T0.5-V06-C-mjp-1.1.H","5-V06-C-mjp-1.1.H","Warrnambool","0"
"5-V06-C-mjp-1","T0+lq","1607.T0.5-V06-C-mjp-1.3.R","5-V06-C-mjp-1.3.R","Ballarat","1"
"5-V17-C-mjp-1","T0+lq","1043.T0.5-V17-C-mjp-1.1.H","5-V17-C-mjp-1.1.H","Corowa","0"
"5-V17-C-mjp-1","T0+lq","1106.T0.5-V17-C-mjp-1.4.R","5-V17-C-mjp-1.4.R","Melbourne","1"
"5-V26-C-mjp-1","T0+lq","2006.T0.5-V26-C-mjp-1.3.H","5-V26-C-mjp-1.3.H","Lancefield","0"
"5-V26-C-mjp-1","T0+lq","1368.T0.5-V26-C-mjp-1.12.R","5-V26-C-mjp-1.12.R","Melbourne","1"
"5-V06-D-mjp-1","T0+lq_1","3521.T0.5-V06-D-mjp-1.1.H","5-V06-D-mjp-1.1.H","Warrnambool","0"
"5-V06-D-mjp-1","T0+lq_1","2858.T0.5-V06-D-mjp-1.3.R","5-V06-D-mjp-1.3.R","Ballarat","1"
"5-V17-D-mjp-1","T0+lq_1","2404.T0.5-V17-D-mjp-1.1.H","5-V17-D-mjp-1.1.H","Corowa","0"
"5-V17-D-mjp-1","T0+lq_1","2323.T0.5-V17-D-mjp-1.4.R","5-V17-D-mjp-1.4.R","Melbourne","1"
"5-V26-D-mjp-1","T0+lq_1","3257.T0.5-V26-D-mjp-1.3.H","5-V26-D-mjp-1.3.H","Lancefield","0"
"5-V26-D-mjp-1","T0+lq_1","2622.T0.5-V26-D-mjp-1.12.R","5-V26-D-mjp-1.12.R","Melbourne","1"
"5-V06-E-mjp-1","T0+lq_2","5085.T0.5-V06-E-mjp-1.1.H","5-V06-E-mjp-1.1.H","Warrnambool","0"
"5-V06-E-mjp-1","T0+lq_2","4419.T0.5-V06-E-mjp-1.3.R","5-V06-E-mjp-1.3.R","Ballarat","1"
"5-V17-E-mjp-1","T0+lq_2","4406.T0.5-V17-E-mjp-1.1.H","5-V17-E-mjp-1.1.H","Corowa","0"
"5-V17-E-mjp-1","T0+lq_2","4996.T0.5-V17-E-mjp-1.4.R","5-V17-E-mjp-1.4.R","Melbourne","1"
"5-V26-E-mjp-1","T0+lq_2","4818.T0.5-V26-E-mjp-1.3.H","5-V26-E-mjp-1.3.H","Lancefield","0"
"5-V26-E-mjp-1","T0+lq_2","4180.T0.5-V26-E-mjp-1.12.R","5-V26-E-mjp-1.12.R","Melbourne","1"
"5-995-C-mjp-1","T0+ls","1847.T0.5-995-C-mjp-1.1.H","5-995-C-mjp-1.1.H","Warrnambool","0"
"5-995-C-mjp-1","T0+ls","2255.T0.5-995-C-mjp-1.2.R","5-995-C-mjp-1.2.R","Melbourne","1"
"5-V09-C-mjp-1","T0+ls","2079.T0.5-V09-C-mjp-1.6.R","5-V09-C-mjp-1.6.R","Melbourne","1"
"5-V13-C-mjp-1","T0+ls","2081.T0.5-V13-C-mjp-1.1.H","5-V13-C-mjp-1.1.H","Melbourne","0"
"5-995-D-mjp-1","T0+ls_1","3098.T0.5-995-D-mjp-1.1.H","5-995-D-mjp-1.1.H","Warrnambool","0"
"5-995-D-mjp-1","T0+ls_1","3506.T0.5-995-D-mjp-1.2.R","5-995-D-mjp-1.2.R","Melbourne","1"
"5-V09-D-mjp-1","T0+ls_1","3330.T0.5-V09-D-mjp-1.6.R","5-V09-D-mjp-1.6.R","Melbourne","1"
"5-V13-D-mjp-1","T0+ls_1","3332.T0.5-V13-D-mjp-1.1.H","5-V13-D-mjp-1.1.H","Melbourne","0"
"5-995-E-mjp-1","T0+ls_2","4659.T0.5-995-E-mjp-1.1.H","5-995-E-mjp-1.1.H","Warrnambool","0"
"5-995-E-mjp-1","T0+ls_2","5070.T0.5-995-E-mjp-1.2.R","5-995-E-mjp-1.2.R","Melbourne","1"
"5-V09-E-mjp-1","T0+ls_2","4891.T0.5-V09-E-mjp-1.6.R","5-V09-E-mjp-1.6.R","Melbourne","1"
"5-V13-E-mjp-1","T0+ls_2","4893.T0.5-V13-E-mjp-1.1.H","5-V13-E-mjp-1.1.H","Melbourne","0"
"5-V11-C-mjp-1","T0+lw","1891.T0.5-V11-C-mjp-1.1.H","5-V11-C-mjp-1.1.H","Bendigo","0"
"5-V17-C-mjp-1","T0+lw","1042.T0.5-V17-C-mjp-1.1.H","5-V17-C-mjp-1.1.H","Corowa","0"
"5-V39-C-mjp-1","T0+lw","1208.T0.5-V39-C-mjp-1.2.H","5-V39-C-mjp-1.2.H","Sea Lake","0"
"5-V39-C-mjp-1","T0+lw","1457.T0.5-V39-C-mjp-1.3.R","5-V39-C-mjp-1.3.R","Melbourne","1"
"5-V11-D-mjp-1","T0+lw_1","3142.T0.5-V11-D-mjp-1.1.H","5-V11-D-mjp-1.1.H","Bendigo","0"
"5-V17-D-mjp-1","T0+lw_1","2403.T0.5-V17-D-mjp-1.1.H","5-V17-D-mjp-1.1.H","Corowa","0"
"5-V39-D-mjp-1","T0+lw_1","2462.T0.5-V39-D-mjp-1.2.H","5-V39-D-mjp-1.2.H","Sea Lake","0"
"5-V39-D-mjp-1","T0+lw_1","2708.T0.5-V39-D-mjp-1.3.R","5-V39-D-mjp-1.3.R","Melbourne","1"
"5-V11-E-mjp-1","T0+lw_2","4703.T0.5-V11-E-mjp-1.1.H","5-V11-E-mjp-1.1.H","Bendigo","0"
"5-V17-E-mjp-1","T0+lw_2","4405.T0.5-V17-E-mjp-1.1.H","5-V17-E-mjp-1.1.H","Corowa","0"
"5-V39-E-mjp-1","T0+lw_2","4020.T0.5-V39-E-mjp-1.2.H","5-V39-E-mjp-1.2.H","Sea Lake","0"
"5-V39-E-mjp-1","T0+lw_2","4266.T0.5-V39-E-mjp-1.3.R","5-V39-E-mjp-1.3.R","Melbourne","1"
"5-V30-C-mjp-1","T0+pa","2158.T0.5-V30-C-mjp-1.2.H","5-V30-C-mjp-1.2.H","Melbourne","0"
"5-V30-D-mjp-1","T0+pa_1","3409.T0.5-V30-D-mjp-1.3.H","5-V30-D-mjp-1.3.H","Melbourne","0"
"5-V30-E-mjp-1","T0+pa_2","4970.T0.5-V30-E-mjp-1.3.H","5-V30-E-mjp-1.3.H","Melbourne","0"
"5-V24-C-mjp-1","T0+pb","1559.T0.5-V24-C-mjp-1.2.R","5-V24-C-mjp-1.2.R","Halls Gap","1"
"5-V24-D-mjp-1","T0+pb_1","2810.T0.5-V24-D-mjp-1.2.R","5-V24-D-mjp-1.2.R","Halls Gap","1"
"5-V24-E-mjp-1","T0+pb_2","4368.T0.5-V24-E-mjp-1.2.R","5-V24-E-mjp-1.2.R","Halls Gap","1"
"5-V34-C-mjp-1","T0+pc","2005.T0.5-V34-C-mjp-1.1.H","5-V34-C-mjp-1.1.H","Melbourne","0"
"5-V34-D-mjp-1","T0+pc_1","3256.T0.5-V34-D-mjp-1.1.H","5-V34-D-mjp-1.1.H","Melbourne","0"
"5-V34-E-mjp-1","T0+pc_2","4817.T0.5-V34-E-mjp-1.1.H","5-V34-E-mjp-1.1.H","Melbourne","0"
"5-V09-C-mjp-1","T0+pl","1573.T0.5-V09-C-mjp-1.2.H","5-V09-C-mjp-1.2.H","Batemans Bay","0"
"5-V09-D-mjp-1","T0+pl_1","2824.T0.5-V09-D-mjp-1.2.H","5-V09-D-mjp-1.2.H","Batemans Bay","0"
"5-V09-E-mjp-1","T0+pl_2","4382.T0.5-V09-E-mjp-1.2.H","5-V09-E-mjp-1.2.H","Batemans Bay","0"
"5-V09-C-mjp-1","T0+pp","2173.T0.5-V09-C-mjp-1.1.H","5-V09-C-mjp-1.1.H","Batemans Bay","0"
"5-V09-C-mjp-1","T0+pp","2174.T0.5-V09-C-mjp-1.1.H","5-V09-C-mjp-1.1.H","Batemans Bay","0"
"5-V09-C-mjp-1","T0+pp","1385.T0.5-V09-C-mjp-1.7.R","5-V09-C-mjp-1.7.R","Melbourne","1"
"5-V09-C-mjp-1","T0+pp","1384.T0.5-V09-C-mjp-1.7.R","5-V09-C-mjp-1.7.R","Melbourne","1"
"5-V09-D-mjp-1","T0+pp_1","3424.T0.5-V09-D-mjp-1.1.H","5-V09-D-mjp-1.1.H","Batemans Bay","0"
"5-V09-D-mjp-1","T0+pp_1","3425.T0.5-V09-D-mjp-1.1.H","5-V09-D-mjp-1.1.H","Batemans Bay","0"
"5-V09-D-mjp-1","T0+pp_1","2639.T0.5-V09-D-mjp-1.7.R","5-V09-D-mjp-1.7.R","Melbourne","1"
"5-V09-D-mjp-1","T0+pp_1","2638.T0.5-V09-D-mjp-1.7.R","5-V09-D-mjp-1.7.R","Melbourne","1"
"5-V09-E-mjp-1","T0+pp_2","4985.T0.5-V09-E-mjp-1.1.H","5-V09-E-mjp-1.1.H","Batemans Bay","0"
"5-V09-E-mjp-1","T0+pp_2","4986.T0.5-V09-E-mjp-1.1.H","5-V09-E-mjp-1.1.H","Batemans Bay","0"
"5-V09-E-mjp-1","T0+pp_2","4197.T0.5-V09-E-mjp-1.7.R","5-V09-E-mjp-1.7.R","Melbourne","1"
"5-V09-E-mjp-1","T0+pp_2","4196.T0.5-V09-E-mjp-1.7.R","5-V09-E-mjp-1.7.R","Melbourne","1"
"5-V06-C-mjp-1","T0+pr","1185.T0.5-V06-C-mjp-1.2.H","5-V06-C-mjp-1.2.H","Warrnambool","0"
"5-V06-C-mjp-1","T0+pr","1856.T0.5-V06-C-mjp-1.4.R","5-V06-C-mjp-1.4.R","Ballarat","1"
"5-V17-C-mjp-1","T0+pr","1104.T0.5-V17-C-mjp-1.3.R","5-V17-C-mjp-1.3.R","Melbourne","1"
"5-V26-C-mjp-1","T0+pr","1553.T0.5-V26-C-mjp-1.4.H","5-V26-C-mjp-1.4.H","Lancefield","0"
"5-V26-C-mjp-1","T0+pr","1370.T0.5-V26-C-mjp-1.11.R","5-V26-C-mjp-1.11.R","Melbourne","1"
"5-V45-C-mjp-1","T0+pr","1562.T0.5-V45-C-mjp-1.3.H","5-V45-C-mjp-1.3.H","Melbourne","0"
"5-V45-C-mjp-1","T0+pr","1212.T0.5-V45-C-mjp-1.4.R","5-V45-C-mjp-1.4.R","Swan Hill","1"
"5-V50-C-mjp-1","T0+pr","1160.T0.5-V50-C-mjp-1.3.H","5-V50-C-mjp-1.3.H","Warrnambool","0"
"5-V50-C-mjp-1","T0+pr","1606.T0.5-V50-C-mjp-1.6.R","5-V50-C-mjp-1.6.R","Melbourne","1"
"5-mby-C-mjp-1","T0+pr","1590.T0.5-mby-C-mjp-1.2.H","5-mby-C-mjp-1.2.H","Mount Beauty","0"
"5-mby-C-mjp-1","T0+pr","2047.T0.5-mby-C-mjp-1.3.H","5-mby-C-mjp-1.3.H","Mount Beauty","0"
"5-mby-C-mjp-1","T0+pr","1595.T0.5-mby-C-mjp-1.6.H","5-mby-C-mjp-1.6.H","Mount Beauty","0"
"5-mby-C-mjp-1","T0+pr","1223.T0.5-mby-C-mjp-1.11.R","5-mby-C-mjp-1.11.R","Melbourne","1"
"5-mby-C-mjp-1","T0+pr","2180.T0.5-mby-C-mjp-1.12.R","5-mby-C-mjp-1.12.R","Melbourne","1"
"5-mby-C-mjp-1","T0+pr","2051.T0.5-mby-C-mjp-1.13.R","5-mby-C-mjp-1.13.R","Melbourne","1"
"5-V06-D-mjp-1","T0+pr_1","2439.T0.5-V06-D-mjp-1.2.H","5-V06-D-mjp-1.2.H","Warrnambool","0"
"5-V06-D-mjp-1","T0+pr_1","3107.T0.5-V06-D-mjp-1.4.R","5-V06-D-mjp-1.4.R","Ballarat","1"
"5-V17-D-mjp-1","T0+pr_1","2321.T0.5-V17-D-mjp-1.3.R","5-V17-D-mjp-1.3.R","Melbourne","1"
"5-V26-D-mjp-1","T0+pr_1","2804.T0.5-V26-D-mjp-1.4.H","5-V26-D-mjp-1.4.H","Lancefield","0"
"5-V26-D-mjp-1","T0+pr_1","2624.T0.5-V26-D-mjp-1.11.R","5-V26-D-mjp-1.11.R","Melbourne","1"
"5-V45-D-mjp-1","T0+pr_1","2813.T0.5-V45-D-mjp-1.3.H","5-V45-D-mjp-1.3.H","Melbourne","0"
"5-V45-D-mjp-1","T0+pr_1","2466.T0.5-V45-D-mjp-1.4.R","5-V45-D-mjp-1.4.R","Swan Hill","1"
"5-V50-D-mjp-1","T0+pr_1","2414.T0.5-V50-D-mjp-1.3.H","5-V50-D-mjp-1.3.H","Warrnambool","0"
"5-V50-D-mjp-1","T0+pr_1","2857.T0.5-V50-D-mjp-1.6.R","5-V50-D-mjp-1.6.R","Melbourne","1"
"5-mby-D-mjp-1","T0+pr_1","2841.T0.5-mby-D-mjp-1.2.H","5-mby-D-mjp-1.2.H","Mount Beauty","0"
"5-mby-D-mjp-1","T0+pr_1","3298.T0.5-mby-D-mjp-1.3.H","5-mby-D-mjp-1.3.H","Mount Beauty","0"
"5-mby-D-mjp-1","T0+pr_1","2846.T0.5-mby-D-mjp-1.6.H","5-mby-D-mjp-1.6.H","Mount Beauty","0"
"5-mby-D-mjp-1","T0+pr_1","2477.T0.5-mby-D-mjp-1.11.R","5-mby-D-mjp-1.11.R","Melbourne","1"
"5-mby-D-mjp-1","T0+pr_1","3431.T0.5-mby-D-mjp-1.12.R","5-mby-D-mjp-1.12.R","Melbourne","1"
"5-mby-D-mjp-1","T0+pr_1","3302.T0.5-mby-D-mjp-1.13.R","5-mby-D-mjp-1.13.R","Melbourne","1"
"5-V06-E-mjp-1","T0+pr_2","3997.T0.5-V06-E-mjp-1.2.H","5-V06-E-mjp-1.2.H","Warrnambool","0"
"5-V06-E-mjp-1","T0+pr_2","4668.T0.5-V06-E-mjp-1.4.R","5-V06-E-mjp-1.4.R","Ballarat","1"
"5-V17-E-mjp-1","T0+pr_2","4994.T0.5-V17-E-mjp-1.3.R","5-V17-E-mjp-1.3.R","Melbourne","1"
"5-V26-E-mjp-1","T0+pr_2","4362.T0.5-V26-E-mjp-1.4.H","5-V26-E-mjp-1.4.H","Lancefield","0"
"5-V26-E-mjp-1","T0+pr_2","4182.T0.5-V26-E-mjp-1.11.R","5-V26-E-mjp-1.11.R","Melbourne","1"
"5-V50-E-mjp-1","T0+pr_2","3972.T0.5-V50-E-mjp-1.3.H","5-V50-E-mjp-1.3.H","Warrnambool","0"
"5-V50-E-mjp-1","T0+pr_2","4418.T0.5-V50-E-mjp-1.6.R","5-V50-E-mjp-1.6.R","Melbourne","1"
"5-V45-E-mjp-1","T0+pr_2","4371.T0.5-V45-E-mjp-1.3.H","5-V45-E-mjp-1.3.H","Melbourne","0"
"5-V45-E-mjp-1","T0+pr_2","4024.T0.5-V45-E-mjp-1.4.R","5-V45-E-mjp-1.4.R","Swan Hill","1"
"5-mby-E-mjp-1","T0+pr_2","4399.T0.5-mby-E-mjp-1.2.H","5-mby-E-mjp-1.2.H","Mount Beauty","0"
"5-mby-E-mjp-1","T0+pr_2","4859.T0.5-mby-E-mjp-1.3.H","5-mby-E-mjp-1.3.H","Mount Beauty","0"
"5-mby-E-mjp-1","T0+pr_2","4407.T0.5-mby-E-mjp-1.6.H","5-mby-E-mjp-1.6.H","Mount Beauty","0"
"5-mby-E-mjp-1","T0+pr_2","4035.T0.5-mby-E-mjp-1.11.R","5-mby-E-mjp-1.11.R","Melbourne","1"
"5-mby-E-mjp-1","T0+pr_2","4992.T0.5-mby-E-mjp-1.12.R","5-mby-E-mjp-1.12.R","Melbourne","1"
"5-mby-E-mjp-1","T0+pr_2","4863.T0.5-mby-E-mjp-1.13.R","5-mby-E-mjp-1.13.R","Melbourne","1"
"5-V09-C-mjp-1","T0+pt","1450.T0.5-V09-C-mjp-1.5.R","5-V09-C-mjp-1.5.R","Melbourne","1"
"5-V09-D-mjp-1","T0+pt_1","2701.T0.5-V09-D-mjp-1.5.R","5-V09-D-mjp-1.5.R","Melbourne","1"
"5-V09-E-mjp-1","T0+pt_2","4259.T0.5-V09-E-mjp-1.5.R","5-V09-E-mjp-1.5.R","Melbourne","1"
"5-V34-C-mjp-1","T0+px","1181.T0.5-V34-C-mjp-1.3.R","5-V34-C-mjp-1.3.R","Mildura","1"
"5-V39-C-mjp-1","T0+px","1210.T0.5-V39-C-mjp-1.1.H","5-V39-C-mjp-1.1.H","Sea Lake","0"
"5-V39-C-mjp-1","T0+px","2000.T0.5-V39-C-mjp-1.4.R","5-V39-C-mjp-1.4.R","Melbourne","1"
"5-V34-D-mjp-1","T0+px_1","2435.T0.5-V34-D-mjp-1.4.R","5-V34-D-mjp-1.4.R","Mildura","1"
"5-V39-D-mjp-1","T0+px_1","2464.T0.5-V39-D-mjp-1.1.H","5-V39-D-mjp-1.1.H","Sea Lake","0"
"5-V39-D-mjp-1","T0+px_1","3251.T0.5-V39-D-mjp-1.4.R","5-V39-D-mjp-1.4.R","Melbourne","1"
