stop_id,stop_name,stop_lat,stop_lon
"2620","Post Office/Hamilton Hwy (Caramut)","-37.9581973082809","142.518834710561"
"2621","Hexham-Chatsworth Rd/Hamilton Hwy (Hexham)","-37.995869951104","142.686389835569"
"2622","Post Office/Terang-Mortlake Rd (Noorat)","-38.1923048794474","142.927593492791"
"2624","Camperdown Railway Station (Camperdown)","-38.2287274453345","143.150582952426"
"2627","Colac Railway Station (Colac)","-38.3425689215989","143.586405095253"
"266","Bells Rd/Glenelg Hwy (Smythes Creek)","-37.5966119795388","143.768954168785"
"2738","La Trobe University Medical Centre/Plenty Rd (Bundoora)","-37.7156668154077","145.044022845918"
"2767","Austin St/Warncoort-Birregurra Rd (Birregurra)","-38.3361900611613","143.783435797539"
"296","Bells Rd/Glenelg Hwy (Smythes Creek)","-37.5963584535265","143.768908525735"
"30402","Calvert St/Ballarat Rd (Hamlyn Heights)","-38.1201427053364","144.333629860823"
"30479","Calvert St/Ballarat Rd (Hamlyn Heights)","-38.1205718503247","144.334275769023"
"30711","Deakin University/Alfred Deakin Dr (Waurn Ponds)","-38.1985327348243","144.300149205192"
"30750","Roslyn Rd/High St (Belmont)","-38.1751675349656","144.342707852145"
"30774","Pioneer Rd/Torquay Rd (Grovedale)","-38.2024631707864","144.340870325657"
"30819","Roslyn Rd/High St (Belmont)","-38.1740805742786","144.3436490548"
"30848","Pioneer Rd/Torquay Rd (Grovedale)","-38.204408563832","144.340833766678"
"30935","Torquay Holiday Resort/Surf Coast Hwy (Torquay)","-38.3287710790175","144.317270810427"
"30952","Duffields Rd/Great Ocean Rd (Jan Juc)","-38.3387322818704","144.306493050794"
"30958","Torquay Holiday Resort/Surf Coast Hwy (Torquay)","-38.3289970333701","144.316907889027"
"30960","Grossmans Rd/Surf Coast Hwy (Torquay)","-38.3227977560895","144.318074438302"
"3252","Geelong Railway Station (Geelong)","-38.1450284570247","144.355097613953"
"3273","River St/Midland Hwy (Batesford)","-38.0895106830688","144.280339555919"
"3279","River St/Midland Hwy (Batesford)","-38.0894887205739","144.280169360595"
"3288","Ryan Rd/Midland Hwy (Gheringhap)","-38.0769271331145","144.234208363528"
"35029","Ballarat Base Hospital/Sturt St (Ballarat Central)","-37.5606277364631","143.848243137907"
"35120","Ballarat Base Hospital/Sturt St (Ballarat Central)","-37.5610548979662","143.848044033305"
"35252","Lakeside Dr/Midland Hwy (Creswick)","-37.4442749895149","143.888472364871"
"35277","Lakeside Dr/Midland Hwy (Creswick)","-37.4444057548853","143.888647756059"
"35872","Mitchell St/High St (Heathcote)","-36.9151653765027","144.701038766908"
"35883","La Trobe University/Sharon St (Flora Hill)","-36.7776222798708","144.299346287391"
"36255","Lake Burrumbeet Caravan Park/Remembrance Dr (Burrumbeet)","-37.4900344299829","143.672344981924"
"36257","Windermere Way/Madden Rd (Cardigan Village)","-37.5147131131953","143.705452121869"
"36334","Lindsay St/Princes Hwy (Heywood)","-38.1337432633319","141.629780868372"
"36381","Koroit St Interchange/Koroit St (Warrnambool)","-38.3835261937258","142.483189337039"
"36495","Warrnambool Station/Merri St (Warrnambool)","-38.3851095378937","142.475687813715"
"36550","Port Fairy Visitor Centre/Bank St (Port Fairy)","-38.3835185324599","142.238887601632"
"36580","Skenes Creek Valley Rd/Great Ocean Rd (Skenes Creek)","-38.7245980185143","143.710315477202"
"36708","Nathalia Hotel/Blake St (Nathalia)","-36.0585304421304","145.203952498854"
"36709","Nathalia Hotel/Blake St (Nathalia)","-36.0585276144389","145.203763830867"
"36710","General Store/Barmah - Shepparton Rd (Bunbartha)","-36.220172670389","145.344296830294"
"36852","Goulburn Valley Health/Graham St (Shepparton)","-36.3625301628801","145.404768970548"
"36884","Caltex Service Station/Waverley Ave (Merrigum)","-36.3718339255142","145.131904171861"
"36890","Morgan Cres/Station St (Girgarre)","-36.3969360520975","144.980649859528"
"36894","Colbinabbin General Store/Mitchell St (Colbinabbin)","-36.5903779671214","144.796171778624"
"36895","Colbinabbin General Store/Mitchell St (Colbinabbin)","-36.5902233783614","144.796097938104"
"36907","Ararat Town Hall/Barkly St (Ararat)","-37.2836388312368","142.931988911373"
"37347","Wodonga TAFE/87 McKoy St (West Wodonga)","-36.1095595828509","146.855415648416"
"3753","Ryan Rd/Midland Hwy (Gheringhap)","-38.0769377446135","144.234276355073"
"37583","Ovens St/Rowan St (Wangaratta)","-36.3533417056215","146.324755073973"
"37621","Ovens St/Rowan St (Wangaratta)","-36.3535030899023","146.324597648765"
"37634","Everton General Store/Great Alpine Rd (Everton)","-36.43307101199","146.540925760138"
"37766","Warragul Station/Queen St (Warragul)","-38.1637842357671","145.931325524821"
"37915","Bairnsdale Railway Station/MacLeod St (Bairnsdale)","-37.8282147516337","147.627791282839"
"37964","Bus Interchange/Biggs Dr (Wonthaggi)","-38.6048528700485","145.588396029587"
"37977","South Dudley Rd/Bass Hwy (North Wonthaggi)","-38.5898820862512","145.582936947077"
"37978","South Dudley Rd/Bass Hwy (North Wonthaggi)","-38.5898583944941","145.583212972731"
"37986","Panorama Dr/Phillip Island Rd (Cape Woolamai)","-38.5207013666945","145.337001872494"
"37987","General Store/Phillip Island Rd (Surf Beach)","-38.5078845836585","145.29112542319"
"37988","Phillip Island Rd (Sunderland Bay)","-38.502737763641","145.281178670279"
"37999","Phillip Island Rd (Sunderland Bay)","-38.5026121556363","145.281216058681"
"38000","General Store/Phillip Island Rd (Surf Beach)","-38.5077808366577","145.291426050202"
"38001","Panorama Dr/Phillip Island Rd (Cape Woolamai)","-38.5205259239984","145.337338550083"
"38017","Deep Creek St/Bass Hwy (Grantville)","-38.3984318674327","145.53740807203"
"38018","Kallay Dr/Bass Hwy (Pioneer Bay)","-38.3815032968818","145.552998590985"
"38019","Kallay Dr/Bass Hwy (Pioneer Bay)","-38.3822658481492","145.552720076256"
"39018","Brewer Rd/Midland Hwy (Byrneside)","-36.4207294639706","145.174699232137"
"39019","Brewer Rd/Midland Hwy (Byrneside)","-36.4210371923844","145.174781254154"
"39020","Weller Rd/Byrneside-Kyabram Rd (Lancaster)","-36.3147849788646","145.131941284629"
"39021","Weller Rd/Byrneside-Kyabram Rd (Lancaster)","-36.3152114387465","145.132120453837"
"39129","Ely St/Snow Rd (Oxley)","-36.4432622978917","146.383716357253"
"39130","Ely St/Snow Rd (Oxley)","-36.4437467895367","146.383266204338"
"39133","Milawa-Bobinawarrah Rd/Snow Rd (Milawa)","-36.4494774924722","146.431717278745"
"39134","Milawa-Bobinawarrah Rd/Snow Rd (Milawa)","-36.4498017072516","146.431647960291"
"39770","Watts St/Whitehorse Rd (Box Hill)","-37.8186047296595","145.126261389961"
"40181","Daylesford - Newstead Rd/Newstead - Guildford Rd (Strangways)","-37.1351399665152","144.078596543235"
"40392","Moe-Glengarry Rd (Tyers)","-38.1490772430442","146.48280968036"
"40537","Coles Supermarket/Aitken St (Gisborne)","-37.4855540899342","144.591646056274"
"406","Memorial Dr/Sago Hill Rd (Haddon)","-37.5897599131782","143.720813709588"
"40713","Bendigo Station/Railway Pl (Bendigo)","-36.7656314619125","144.282517432416"
"40720","CFA Building/Western Hwy (Lillimur)","-36.3621405048792","141.129655336035"
"40741","Roadside Store/Calder Alternative Hwy (Lockwood South)","-36.8388402219315","144.155714279325"
"40742","Pinjarra Dr/Bendigo - Maldon Rd (Lockwood South)","-36.8776067702975","144.146659779774"
"40744","Gully Rd/Maldon-Newstead Rd (Welshmans Reef)","-37.0686630581976","144.045424915308"
"40745","Railway Hotel/Creswick - Newstead Rd (Newstead)","-37.1125247022745","144.055039190886"
"41135","Pierce Rd/Bendigo - Pyramid Rd (Sebastian)","-36.5945885707439","144.199469058801"
"41216","Mitchell St/High St (Heathcote)","-36.9154370118653","144.70156936261"
"41292","Mount Duneed Rd/Surf Coast Hwy (Mount Duneed)","-38.2479762639586","144.332242201875"
"41301","Big Strawberry Restaurant/Goulburn Valley Hwy (Koonoomoo)","-35.88879523991","145.574270070631"
"41304","School Rd/Great Ocean Rd (Bellbrae)","-38.3383146116775","144.263575523648"
"41394","Mount Duneed Rd/Surf Coast Hwy (Mount Duneed)","-38.2479673468896","144.332642421908"
"41396","Two Bays Roadhouse/Murray Valley Hwy (Nyah)","-35.1854844459494","143.377125141937"
"41397","Tungamah Rd/Murray Valley Hwy (Burramine)","-35.9953857167529","145.878644560855"
"41477","Ouyen Community Park/Oke St (Ouyen)","-35.0709193769751","142.315051262107"
"41668","Winchelsea Railway Station (Winchelsea)","-38.2401086503542","143.984157830352"
"41697","Tourist Information Centre/Lead St (Yass (NSW))","-34.843619541982","148.913620603399"
"41703","Austin St/Warncoort-Birregurra Rd (Birregurra)","-38.3362538906469","143.783135581445"
"42020","Cumberland Hotel/Creswick-Newstead Rd (Smeaton)","-37.3321830927775","143.948825948656"
"42022","Creswick-Newstead Rd (Allendale)","-37.3713834706566","143.92156438179"
"42023","Acacia Rd/Creswick-Newstead Rd (Broomfield)","-37.3867031001819","143.911971603097"
"42050","High St/Murray St (Rutherglen)","-36.055053998459","146.459337037323"
"42313","Boort-Wederburn Rd (Borung)","-36.2918317087176","143.750834944008"
"42314","Korong Vale Senior Citizens/Allen St (Korong Vale)","-36.3555381994671","143.706377383979"
"42317","Korong Vale Senior Citizens/Allen St (Korong Vale)","-36.3555494451508","143.706131827281"
"42318","Boort-Wederburn Rd (Borung)","-36.2917134862946","143.750795326566"
"42320","Sutton Rd (Maryborough)","-37.0484348858705","143.751748359822"
"42321","Newbridge General Store/Wimmera Hwy (Newbridge)","-36.7400495538485","143.899548400895"
"42328","Newbridge General Store/Wimmera Hwy (Newbridge)","-36.7401389864404","143.89952240786"
"43469","Wendouree Railway Station (Wendouree)","-37.539716108499","143.820067525022"
"43841","Jarosite Rd/Great Ocean Rd (Bellbrae)","-38.3679409920825","144.244423328772"
"43842","Mort Ave/Princes Hwy (Dalmeny (NSW))","-36.1699324752997","150.107939975427"
"43843","Loddon Valley Hwy (Bears Lagoon)","-36.3318802615773","143.974566256468"
"43906","Jarosite Rd/Great Ocean Rd (Bellbrae)","-38.368292998841","144.24406664224"
"44040","Inverloch Police Station/Bayview Ave (Inverloch)","-38.6311934604062","145.727462847559"
"44041","Inverloch Police Station/Bayview Ave (Inverloch)","-38.6312834324523","145.727449768426"
"44130","Queensferry Rd/Bass Hwy (Queensferry)","-38.4165545549545","145.523068692412"
"44131","Bay Rd/Bass Hwy (Jam Jerrup)","-38.3267475029288","145.544924723336"
"44134","Bay Rd/Bass Hwy (Jam Jerrup)","-38.3266161921438","145.545236227438"
"44135","Queensferry Rd/Bass Hwy (Queensferry)","-38.4165193839241","145.523138133117"
"44157","Miners Rest Hotel/McKenzie St (Wonthaggi)","-38.5958867858563","145.592154255786"
"44164","Deep Creek St/Bass Hwy (Grantville)","-38.3974927429889","145.537976649804"
"44823","Annesley St (Yambuk)","-38.3158597713749","142.066863852403"
"44852","Broomfield Rd/Clunes-Creswick Rd (Creswick North)","-37.408858303817","143.888233569859"
"44959","Maryborough Railway Station (Maryborough)","-37.0509084911594","143.74240233694"
"45033","Creswick Railway Station (Creswick)","-37.4246053919464","143.888123645162"
"45071","Bunyip Railway Station/Nar Nar Goon-Longwarry Rd (Bunyip)","-38.0995850674833","145.721558895399"
"45140","Merrijig Dr/Surf Coast Hwy (Torquay)","-38.3083818953795","144.320058029956"
"45271","Merrijig Dr/Surf Coast Hwy (Torquay)","-38.3072920650594","144.320075292417"
"45477","Lorne Hotel/Great Ocean Rd (Lorne)","-38.5429674298345","143.976060342958"
"45478","Lorne Hotel/Great Ocean Rd (Lorne)","-38.5429938358169","143.976036293433"
"45502","School Rd/Great Ocean Rd (Bellbrae)","-38.3383395547356","144.26387201447"
"45512","Qantas Domestic Terminal/Arrival Dr (Melbourne Airport)","-37.6693710544174","144.852369000199"
"45529","Newham Primary School/Rochford Rd (Newham)","-37.3118927226129","144.59446965329"
"45530","Mulberry Lane/Bendigo - Maldon Rd (Lockwood South)","-36.8954370048825","144.140150180719"
"45779","Wendouree Station/Learmonth Rd (Wendouree)","-37.539427063907","143.81970642055"
"45856","Grey River Rd/Great Ocean Rd (Kennett River)","-38.6679464277821","143.861409320865"
"45871","Narrawong Store/Princes Hwy (Narrawong)","-38.2543466676586","141.704560729762"
"45961","Village Green/North Rd (Koroit)","-38.2912175627957","142.362537498307"
"45962","Village Green/North Rd (Koroit)","-38.2913563695817","142.3626314842"
"45963","Wodonga CBD/Elgin Bvd (Wodonga)","-36.1200415094185","146.885632821381"
"45964","Hexham-Chatsworth Rd/Hamilton Hwy (Hexham)","-37.99544297368","142.68898706565"
"45965","Princes Hwy (Tyrendarra)","-38.2189909887093","141.77935062373"
"45966","Tarrington Lutheran School/Hamilton Hwy (Tarrington)","-37.7658762158259","142.094423809367"
"45969","General Store/Midland Hwy (Lethbridge)","-37.9670011973226","144.131935577667"
"46075","Dunolly Rd (Emu)","-36.731182553877","143.441098024093"
"46076","Sutton Rd (Maryborough)","-37.0486023456285","143.752269550154"
"46102","Tim's Place/Grampians Rd (Halls Gap)","-37.1343446168423","142.521576795926"
"46103","Tim's Place/Grampians Rd (Halls Gap)","-37.1343676890202","142.5217104267"
"46328","Clunes Station/Ballarat Maryborough Rd (Clunes)","-37.3031407892698","143.781576577225"
"46412","Loddon Valley Hwy (Bears Lagoon)","-36.3318934929706","143.974732808229"
"46413","CFA Building/Western Hwy (Lillimur)","-36.3624653181717","141.129853438185"
"46415","Hotel/Sunraysia Hwy (Watchem)","-36.14756331256","142.859114949694"
"46416","Gully Rd/Maldon-Newstead Rd (Welshmans Reef)","-37.0687038284901","144.045614497212"
"46417","Railway Hotel/Creswick - Newstead Rd (Newstead)","-37.1124338407369","144.055008958095"
"46419","Opposite Station/Daylesford-Trentham Rd (Musk)","-37.3720386844936","144.192831912713"
"46420","Service Station/Daylesford-Trentham Rd (Bullarto)","-37.3943172741389","144.222336400964"
"46432","Marlo Primary School/Jorgensen St (Marlo)","-37.7959736060078","148.539230842403"
"46441","Forest Tech/Princes Hwy (Swan Reach)","-37.8402524049359","147.92730406468"
"46442","Bairnsdale Railway Station/MacLeod St (Bairnsdale)","-37.8282326557416","147.62781416102"
"46443","Bairnsdale Railway Station (Bairnsdale)","-37.8285943112059","147.627601322596"
"46449","Forest Tech/Princes Hwy (Swan Reach)","-37.8403515365162","147.927305305879"
"46509","General Store/Whittlesea-Yea Rd (Kinglake West)","-37.4757713426745","145.236903730352"
"46510","Phillip St/Bon Cres (Bonnie Doon)","-37.0265688391265","145.853684873139"
"46511","Roadhouse/Melba Hwy (Glenburn)","-37.4189716992681","145.427059964038"
"46512","Walker Park/Whitehorse Rd (Nunawading)","-37.8173087375505","145.185060813202"
"46541","Newsagency/Wallaga Lake Rd (Bermagui (NSW))","-36.4215463351897","150.064603889378"
"46542","Bermagui Motor Inn/Lamont St (Bermagui (NSW))","-36.4271081695163","150.076787788017"
"47101","Koala Dr/Swan Rd (Koonwarra)","-38.5466910739222","145.946841903672"
"47102","Talbot Station/Railway St (Talbot)","-37.1722400967827","143.705590176444"
"47641","Waurn Ponds Railway Station (Waurn Ponds)","-38.2158144726992","144.30681939977"
"47642","Epsom Railway Station (Epsom)","-36.706341584195","144.321039539468"
"47913","Goornong Newsagency/Midland Hwy (Goornong)","-36.6149611785512","144.505348357922"
"47914","Roadside Store/Calder Alternative Hwy (Lockwood South)","-36.8389259659488","144.15553171842"
"47915","Mulberry Lane/Bendigo - Maldon Rd (Lockwood South)","-36.8953873977326","144.139961298421"
"47916","Pinjarra Dr/Bendigo - Maldon Rd (Lockwood South)","-36.8694461219334","144.149442263461"
"48007","Farrell Park/3591 Katamatite-Shepparton Rd (Congupna)","-36.3006371984285","145.434072354927"
"48039","Murtoa Medical Centre/McDonald St (Murtoa)","-36.6197297435422","142.470497122233"
"4806","McPhillips Rd/High St (Bannockburn)","-38.0451679171842","144.172227106471"
"4807","Lawler St/Midland Hwy (Meredith)","-37.8461341309745","144.07687146834"
"48294","Vara-Ville Caravan Village/6721 Midland Hwy (Mooroopna)","-36.3998207460115","145.32114700979"
"48295","Vara-Ville Caravan Village/Midland Hwy (Mooroopna)","-36.3999762917689","145.321310921217"
"4833","Lawler St/Midland Hwy (Meredith)","-37.8460660450408","144.076669633936"
"50647","Hunt Pl/Princes Hwy (Wurruk)","-38.1051301590117","147.031412593871"
"50648","Hunt Pl/Princes Hwy (Wurruk)","-38.1054996445525","147.031549626811"
"5102","Watts St/Whitehorse Rd (Box Hill)","-37.8180820367964","145.125695229847"
"52011","Caroline Springs Railway Station (Ravenhall)","-37.7671526360564","144.73802162301"
"536","Memorial Dr/Sago Hill Rd (Haddon)","-37.5897012030124","143.720646454179"
"612","Newsagency/Hamilton Hwy (Lismore)","-37.9538515709969","143.34373395872"
"6285","Bloomfield Rd/Queen St (Nilma)","-38.1697840592063","145.96732320097"
"6551","General Store/Midland Hwy (Elaine)","-37.7772378992617","144.028846110617"
"6552","Clarendon-Lal Lal Rd/Midland Hwy (Clarendon)","-37.6943353708934","143.973299487565"
"6577","Clarendon-Lal Lal Rd/Midland Hwy (Clarendon)","-37.694312151516","143.973447838263"
"7009","Harrison St/Marengo Crst (Marengo)","-38.7771233824139","143.663226354133"
"7361","Camp Rd/Sydney Rd (Campbellfield)","-37.689064755752","144.958013394756"
"756","General Store/Hamilton Hwy (Derrinallum)","-37.9478527003024","143.223571858226"
"7694","Church St/Walnut St (Whittlesea)","-37.5120004707861","145.117709223411"
"7739","Walnut St/Church St (Whittlesea)","-37.5124570384245","145.118082421785"
"7877","Eastland SC/Warrandyte Rd (Ringwood)","-37.8140926366872","145.23073802946"
"82","Ballarat Railway Station (Ballarat Central)","-37.5586558172992","143.858761414846"
"8312","Eaglesons Rd/Clarendon-Lal Lal Rd (Lal Lal)","-37.6754144818791","144.012509628488"
"8441","Eaglesons Rd/Clarendon-Lal Lal Rd (Lal Lal)","-37.6755611840833","144.012254345604"
"8637","Ringwood Station/Maroondah Hwy (Ringwood)","-37.8150300364366","145.230147649693"
"9533","Campbellfield Plaza/Sydney Rd (Campbellfield)","-37.687507219419","144.958101477207"
