route_id,service_id,trip_id,shape_id,trip_headsign,direction_id
"8-943-mjp-1","UJ","1077.UJ.8-943-mjp-1.2.R","8-943-mjp-1.2.R","Melton","1"
"8-943-mjp-1","UJ","1078.UJ.8-943-mjp-1.2.R","8-943-mjp-1.2.R","Melton","1"
"8-943-mjp-1","UJ","1079.UJ.8-943-mjp-1.2.R","8-943-mjp-1.2.R","Melton","1"
"8-944-mjp-1","UJ","1015.UJ.8-944-mjp-1.1.H","8-944-mjp-1.1.H","City","0"
"8-944-mjp-1","UJ","1016.UJ.8-944-mjp-1.1.H","8-944-mjp-1.1.H","City","0"
"8-944-mjp-1","UJ","1017.UJ.8-944-mjp-1.2.H","8-944-mjp-1.2.H","City","0"
"8-944-mjp-1","UJ","1018.UJ.8-944-mjp-1.2.H","8-944-mjp-1.2.H","City","0"
"8-944-mjp-1","UJ","1019.UJ.8-944-mjp-1.2.H","8-944-mjp-1.2.H","City","0"
"8-944-mjp-1","UJ","1020.UJ.8-944-mjp-1.2.H","8-944-mjp-1.2.H","City","0"
"8-944-mjp-1","UJ","1021.UJ.8-944-mjp-1.2.H","8-944-mjp-1.2.H","City","0"
"8-944-mjp-1","UJ","1080.UJ.8-944-mjp-1.3.R","8-944-mjp-1.3.R","Point Cook","1"
"8-944-mjp-1","UJ","1081.UJ.8-944-mjp-1.3.R","8-944-mjp-1.3.R","Point Cook","1"
"8-944-mjp-1","UJ","1082.UJ.8-944-mjp-1.3.R","8-944-mjp-1.3.R","Point Cook","1"
"8-944-mjp-1","UJ","1083.UJ.8-944-mjp-1.3.R","8-944-mjp-1.3.R","Point Cook","1"
"8-944-mjp-1","UJ","1084.UJ.8-944-mjp-1.3.R","8-944-mjp-1.3.R","Point Cook","1"
"8-944-mjp-1","UJ","1085.UJ.8-944-mjp-1.3.R","8-944-mjp-1.3.R","Point Cook","1"
"8-944-mjp-1","UJ","1086.UJ.8-944-mjp-1.3.R","8-944-mjp-1.3.R","Point Cook","1"
"8-944-mjp-1","UJ","1087.UJ.8-944-mjp-1.3.R","8-944-mjp-1.3.R","Point Cook","1"
"8-944-mjp-1","UJ","1088.UJ.8-944-mjp-1.3.R","8-944-mjp-1.3.R","Point Cook","1"
"8-945-mjp-1","UJ","1022.UJ.8-945-mjp-1.1.H","8-945-mjp-1.1.H","City","0"
"8-945-mjp-1","UJ","1023.UJ.8-945-mjp-1.1.H","8-945-mjp-1.1.H","City","0"
"8-945-mjp-1","UJ","1024.UJ.8-945-mjp-1.1.H","8-945-mjp-1.1.H","City","0"
"8-945-mjp-1","UJ","1025.UJ.8-945-mjp-1.1.H","8-945-mjp-1.1.H","City","0"
"8-945-mjp-1","UJ","1026.UJ.8-945-mjp-1.1.H","8-945-mjp-1.1.H","City","0"
"8-945-mjp-1","UJ","1098.UJ.8-945-mjp-1.2.R","8-945-mjp-1.2.R","Wyndham Vale","1"
"8-945-mjp-1","UJ","1099.UJ.8-945-mjp-1.2.R","8-945-mjp-1.2.R","Wyndham Vale","1"
"8-945-mjp-1","UJ","1100.UJ.8-945-mjp-1.2.R","8-945-mjp-1.2.R","Wyndham Vale","1"
"8-945-mjp-1","UJ","1101.UJ.8-945-mjp-1.2.R","8-945-mjp-1.2.R","Wyndham Vale","1"
"8-945-mjp-1","UJ","1102.UJ.8-945-mjp-1.2.R","8-945-mjp-1.2.R","Wyndham Vale","1"
"8-945-mjp-1","UJ","1103.UJ.8-945-mjp-1.2.R","8-945-mjp-1.2.R","Wyndham Vale","1"
"8-945-mjp-1","UJ","1104.UJ.8-945-mjp-1.2.R","8-945-mjp-1.2.R","Wyndham Vale","1"
"8-945-mjp-1","UJ","1105.UJ.8-945-mjp-1.2.R","8-945-mjp-1.2.R","Wyndham Vale","1"
"8-945-mjp-1","UJ","1106.UJ.8-945-mjp-1.2.R","8-945-mjp-1.2.R","Wyndham Vale","1"
"8-951-mjp-1","UJ","1027.UJ.8-951-mjp-1.1.H","8-951-mjp-1.1.H","City","0"
"8-951-mjp-1","UJ","1028.UJ.8-951-mjp-1.1.H","8-951-mjp-1.1.H","City","0"
"8-951-mjp-1","UJ","1029.UJ.8-951-mjp-1.1.H","8-951-mjp-1.1.H","City","0"
"8-951-mjp-1","UJ","1030.UJ.8-951-mjp-1.1.H","8-951-mjp-1.1.H","City","0"
"8-951-mjp-1","UJ","1031.UJ.8-951-mjp-1.1.H","8-951-mjp-1.1.H","City","0"
"8-951-mjp-1","UJ","1032.UJ.8-951-mjp-1.1.H","8-951-mjp-1.1.H","City","0"
"8-951-mjp-1","UJ","1107.UJ.8-951-mjp-1.2.R","8-951-mjp-1.2.R","Glenroy","1"
"8-951-mjp-1","UJ","1108.UJ.8-951-mjp-1.2.R","8-951-mjp-1.2.R","Glenroy","1"
"8-951-mjp-1","UJ","1109.UJ.8-951-mjp-1.2.R","8-951-mjp-1.2.R","Glenroy","1"
"8-951-mjp-1","UJ","1110.UJ.8-951-mjp-1.2.R","8-951-mjp-1.2.R","Glenroy","1"
"8-951-mjp-1","UJ","1111.UJ.8-951-mjp-1.2.R","8-951-mjp-1.2.R","Glenroy","1"
"8-951-mjp-1","UJ","1112.UJ.8-951-mjp-1.2.R","8-951-mjp-1.2.R","Glenroy","1"
"8-951-mjp-1","UJ","1113.UJ.8-951-mjp-1.2.R","8-951-mjp-1.2.R","Glenroy","1"
"8-951-mjp-1","UJ","1114.UJ.8-951-mjp-1.2.R","8-951-mjp-1.2.R","Glenroy","1"
"8-951-mjp-1","UJ","1115.UJ.8-951-mjp-1.2.R","8-951-mjp-1.2.R","Glenroy","1"
"8-952-mjp-1","UJ","1033.UJ.8-952-mjp-1.1.H","8-952-mjp-1.1.H","City","0"
"8-952-mjp-1","UJ","1034.UJ.8-952-mjp-1.1.H","8-952-mjp-1.1.H","City","0"
"8-952-mjp-1","UJ","1035.UJ.8-952-mjp-1.1.H","8-952-mjp-1.1.H","City","0"
"8-952-mjp-1","UJ","1036.UJ.8-952-mjp-1.1.H","8-952-mjp-1.1.H","City","0"
"8-952-mjp-1","UJ","1037.UJ.8-952-mjp-1.1.H","8-952-mjp-1.1.H","City","0"
"8-952-mjp-1","UJ","1038.UJ.8-952-mjp-1.1.H","8-952-mjp-1.1.H","City","0"
"8-952-mjp-1","UJ","1039.UJ.8-952-mjp-1.1.H","8-952-mjp-1.1.H","City","0"
"8-952-mjp-1","UJ","1116.UJ.8-952-mjp-1.2.R","8-952-mjp-1.2.R","Broadmeadows","1"
"8-952-mjp-1","UJ","1117.UJ.8-952-mjp-1.2.R","8-952-mjp-1.2.R","Broadmeadows","1"
"8-952-mjp-1","UJ","1118.UJ.8-952-mjp-1.2.R","8-952-mjp-1.2.R","Broadmeadows","1"
"8-952-mjp-1","UJ","1119.UJ.8-952-mjp-1.2.R","8-952-mjp-1.2.R","Broadmeadows","1"
"8-952-mjp-1","UJ","1120.UJ.8-952-mjp-1.2.R","8-952-mjp-1.2.R","Broadmeadows","1"
"8-952-mjp-1","UJ","1121.UJ.8-952-mjp-1.2.R","8-952-mjp-1.2.R","Broadmeadows","1"
"8-952-mjp-1","UJ","1122.UJ.8-952-mjp-1.2.R","8-952-mjp-1.2.R","Broadmeadows","1"
"8-952-mjp-1","UJ","1123.UJ.8-952-mjp-1.2.R","8-952-mjp-1.2.R","Broadmeadows","1"
"8-952-mjp-1","UJ","1124.UJ.8-952-mjp-1.2.R","8-952-mjp-1.2.R","Broadmeadows","1"
"8-953-mjp-1","UJ","1040.UJ.8-953-mjp-1.1.H","8-953-mjp-1.1.H","Broadmeadows","0"
"8-953-mjp-1","UJ","1041.UJ.8-953-mjp-1.1.H","8-953-mjp-1.1.H","Broadmeadows","0"
"8-953-mjp-1","UJ","1042.UJ.8-953-mjp-1.1.H","8-953-mjp-1.1.H","Broadmeadows","0"
"8-953-mjp-1","UJ","1043.UJ.8-953-mjp-1.1.H","8-953-mjp-1.1.H","Broadmeadows","0"
"8-953-mjp-1","UJ","1125.UJ.8-953-mjp-1.2.R","8-953-mjp-1.2.R","Craigieburn","1"
"8-953-mjp-1","UJ","1126.UJ.8-953-mjp-1.2.R","8-953-mjp-1.2.R","Craigieburn","1"
"8-953-mjp-1","UJ","1127.UJ.8-953-mjp-1.2.R","8-953-mjp-1.2.R","Craigieburn","1"
"8-953-mjp-1","UJ","1128.UJ.8-953-mjp-1.2.R","8-953-mjp-1.2.R","Craigieburn","1"
"8-953-mjp-1","UJ","1129.UJ.8-953-mjp-1.2.R","8-953-mjp-1.2.R","Craigieburn","1"
"8-955-mjp-1","UJ","1044.UJ.8-955-mjp-1.1.H","8-955-mjp-1.1.H","City","0"
"8-955-mjp-1","UJ","1045.UJ.8-955-mjp-1.1.H","8-955-mjp-1.1.H","City","0"
"8-955-mjp-1","UJ","1046.UJ.8-955-mjp-1.1.H","8-955-mjp-1.1.H","City","0"
"8-955-mjp-1","UJ","1047.UJ.8-955-mjp-1.1.H","8-955-mjp-1.1.H","City","0"
"8-955-mjp-1","UJ","1048.UJ.8-955-mjp-1.1.H","8-955-mjp-1.1.H","City","0"
"8-955-mjp-1","UJ","1049.UJ.8-955-mjp-1.2.H","8-955-mjp-1.2.H","City","0"
"8-955-mjp-1","UJ","1050.UJ.8-955-mjp-1.2.H","8-955-mjp-1.2.H","City","0"
"8-955-mjp-1","UJ","1051.UJ.8-955-mjp-1.2.H","8-955-mjp-1.2.H","City","0"
"8-955-mjp-1","UJ","1130.UJ.8-955-mjp-1.3.R","8-955-mjp-1.3.R","Mernda","1"
"8-955-mjp-1","UJ","1131.UJ.8-955-mjp-1.3.R","8-955-mjp-1.3.R","Mernda","1"
"8-955-mjp-1","UJ","1132.UJ.8-955-mjp-1.3.R","8-955-mjp-1.3.R","Mernda","1"
"8-955-mjp-1","UJ","1133.UJ.8-955-mjp-1.3.R","8-955-mjp-1.3.R","Mernda","1"
"8-955-mjp-1","UJ","1134.UJ.8-955-mjp-1.3.R","8-955-mjp-1.3.R","Mernda","1"
"8-955-mjp-1","UJ","1135.UJ.8-955-mjp-1.3.R","8-955-mjp-1.3.R","Mernda","1"
"8-955-mjp-1","UJ","1136.UJ.8-955-mjp-1.3.R","8-955-mjp-1.3.R","Mernda","1"
"8-955-mjp-1","UJ","1137.UJ.8-955-mjp-1.3.R","8-955-mjp-1.3.R","Mernda","1"
"8-955-mjp-1","UJ","1138.UJ.8-955-mjp-1.3.R","8-955-mjp-1.3.R","Mernda","1"
"8-961-mjp-1","UJ","1053.UJ.8-961-mjp-1.1.H","8-961-mjp-1.1.H","City","0"
"8-961-mjp-1","UJ","1054.UJ.8-961-mjp-1.1.H","8-961-mjp-1.1.H","City","0"
"8-961-mjp-1","UJ","1055.UJ.8-961-mjp-1.1.H","8-961-mjp-1.1.H","City","0"
"8-961-mjp-1","UJ","1056.UJ.8-961-mjp-1.1.H","8-961-mjp-1.1.H","City","0"
"8-961-mjp-1","UJ","1057.UJ.8-961-mjp-1.1.H","8-961-mjp-1.1.H","City","0"
"8-961-mjp-1","UJ","1058.UJ.8-961-mjp-1.1.H","8-961-mjp-1.1.H","City","0"
"8-961-mjp-1","UJ","1059.UJ.8-961-mjp-1.1.H","8-961-mjp-1.1.H","City","0"
"8-961-mjp-1","UJ","1060.UJ.8-961-mjp-1.1.H","8-961-mjp-1.1.H","City","0"
"8-961-mjp-1","UJ","1061.UJ.8-961-mjp-1.1.H","8-961-mjp-1.1.H","City","0"
"8-961-mjp-1","UJ","1062.UJ.8-961-mjp-1.1.H","8-961-mjp-1.1.H","City","0"
"8-961-mjp-1","UJ","1063.UJ.8-961-mjp-1.1.H","8-961-mjp-1.1.H","City","0"
"8-961-mjp-1","UJ","1064.UJ.8-961-mjp-1.1.H","8-961-mjp-1.1.H","City","0"
"8-961-mjp-1","UJ","1278.UJ.8-961-mjp-1.2.H","8-961-mjp-1.2.H","City","0"
"8-961-mjp-1","UJ","1139.UJ.8-961-mjp-1.4.R","8-961-mjp-1.4.R","Doncaster","1"
"8-961-mjp-1","UJ","1140.UJ.8-961-mjp-1.4.R","8-961-mjp-1.4.R","Doncaster","1"
"8-961-mjp-1","UJ","1141.UJ.8-961-mjp-1.4.R","8-961-mjp-1.4.R","Doncaster","1"
"8-961-mjp-1","UJ","1142.UJ.8-961-mjp-1.4.R","8-961-mjp-1.4.R","Doncaster","1"
"8-961-mjp-1","UJ","1143.UJ.8-961-mjp-1.4.R","8-961-mjp-1.4.R","Doncaster","1"
"8-961-mjp-1","UJ","1144.UJ.8-961-mjp-1.4.R","8-961-mjp-1.4.R","Doncaster","1"
"8-961-mjp-1","UJ","1145.UJ.8-961-mjp-1.4.R","8-961-mjp-1.4.R","Doncaster","1"
"8-961-mjp-1","UJ","1146.UJ.8-961-mjp-1.4.R","8-961-mjp-1.4.R","Doncaster","1"
"8-961-mjp-1","UJ","1147.UJ.8-961-mjp-1.4.R","8-961-mjp-1.4.R","Doncaster","1"
"8-961-mjp-1","UJ","1148.UJ.8-961-mjp-1.4.R","8-961-mjp-1.4.R","Doncaster","1"
"8-961-mjp-1","UJ","1149.UJ.8-961-mjp-1.4.R","8-961-mjp-1.4.R","Doncaster","1"
"8-961-mjp-1","UJ","1150.UJ.8-961-mjp-1.4.R","8-961-mjp-1.4.R","Doncaster","1"
"8-961-mjp-1","UJ","1151.UJ.8-961-mjp-1.4.R","8-961-mjp-1.4.R","Doncaster","1"
"8-963-mjp-1","UJ","398.UJ.8-963-mjp-1.1.H","8-963-mjp-1.1.H","Ringwood","0"
"8-963-mjp-1","UJ","399.UJ.8-963-mjp-1.1.H","8-963-mjp-1.1.H","Ringwood","0"
"8-963-mjp-1","UJ","400.UJ.8-963-mjp-1.1.H","8-963-mjp-1.1.H","Ringwood","0"
"8-963-mjp-1","UJ","401.UJ.8-963-mjp-1.1.H","8-963-mjp-1.1.H","Ringwood","0"
"8-963-mjp-1","UJ","402.UJ.8-963-mjp-1.1.H","8-963-mjp-1.1.H","Ringwood","0"
"8-963-mjp-1","UJ","403.UJ.8-963-mjp-1.2.R","8-963-mjp-1.2.R","Lilydale","1"
"8-963-mjp-1","UJ","404.UJ.8-963-mjp-1.2.R","8-963-mjp-1.2.R","Lilydale","1"
"8-963-mjp-1","UJ","405.UJ.8-963-mjp-1.2.R","8-963-mjp-1.2.R","Lilydale","1"
"8-963-mjp-1","UJ","406.UJ.8-963-mjp-1.2.R","8-963-mjp-1.2.R","Lilydale","1"
"8-963-mjp-1","UJ","407.UJ.8-963-mjp-1.2.R","8-963-mjp-1.2.R","Lilydale","1"
"8-963-mjp-1","UJ","408.UJ.8-963-mjp-1.2.R","8-963-mjp-1.2.R","Lilydale","1"
"8-964-mjp-1","UJ","1157.UJ.8-964-mjp-1.1.H","8-964-mjp-1.1.H","Croydon","0"
"8-964-mjp-1","UJ","1158.UJ.8-964-mjp-1.1.H","8-964-mjp-1.1.H","Croydon","0"
"8-964-mjp-1","UJ","1159.UJ.8-964-mjp-1.1.H","8-964-mjp-1.1.H","Croydon","0"
"8-964-mjp-1","UJ","1160.UJ.8-964-mjp-1.1.H","8-964-mjp-1.1.H","Croydon","0"
"8-964-mjp-1","UJ","1161.UJ.8-964-mjp-1.1.H","8-964-mjp-1.1.H","Croydon","0"
"8-964-mjp-1","UJ","1167.UJ.8-964-mjp-1.2.R","8-964-mjp-1.2.R","Lilydale","1"
"8-964-mjp-1","UJ","1168.UJ.8-964-mjp-1.2.R","8-964-mjp-1.2.R","Lilydale","1"
"8-964-mjp-1","UJ","1169.UJ.8-964-mjp-1.2.R","8-964-mjp-1.2.R","Lilydale","1"
"8-964-mjp-1","UJ","1170.UJ.8-964-mjp-1.2.R","8-964-mjp-1.2.R","Lilydale","1"
"8-964-mjp-1","UJ","1171.UJ.8-964-mjp-1.2.R","8-964-mjp-1.2.R","Lilydale","1"
"8-964-mjp-1","UJ","1172.UJ.8-964-mjp-1.2.R","8-964-mjp-1.2.R","Lilydale","1"
"8-965-mjp-1","UJ","3155.UJ.8-965-mjp-1.1.H","8-965-mjp-1.1.H","Healesville","0"
"8-965-mjp-1","UJ","3170.UJ.8-965-mjp-1.1.H","8-965-mjp-1.1.H","Healesville","0"
"8-965-mjp-1","UJ","3172.UJ.8-965-mjp-1.2.R","8-965-mjp-1.2.R","Healesville","1"
"8-965-mjp-1","UJ","3173.UJ.8-965-mjp-1.2.R","8-965-mjp-1.2.R","Healesville","1"
"8-966-mjp-1","UJ","496.UJ.8-966-mjp-1.1.H","8-966-mjp-1.1.H","City","0"
"8-966-mjp-1","UJ","497.UJ.8-966-mjp-1.1.H","8-966-mjp-1.1.H","City","0"
"8-966-mjp-1","UJ","498.UJ.8-966-mjp-1.1.H","8-966-mjp-1.1.H","City","0"
"8-966-mjp-1","UJ","499.UJ.8-966-mjp-1.1.H","8-966-mjp-1.1.H","City","0"
"8-966-mjp-1","UJ","500.UJ.8-966-mjp-1.1.H","8-966-mjp-1.1.H","City","0"
"8-966-mjp-1","UJ","501.UJ.8-966-mjp-1.1.H","8-966-mjp-1.1.H","City","0"
"8-966-mjp-1","UJ","502.UJ.8-966-mjp-1.1.H","8-966-mjp-1.1.H","City","0"
"8-966-mjp-1","UJ","503.UJ.8-966-mjp-1.1.H","8-966-mjp-1.1.H","City","0"
"8-966-mjp-1","UJ","512.UJ.8-966-mjp-1.2.R","8-966-mjp-1.2.R","Box Hill","1"
"8-966-mjp-1","UJ","513.UJ.8-966-mjp-1.2.R","8-966-mjp-1.2.R","Box Hill","1"
"8-966-mjp-1","UJ","514.UJ.8-966-mjp-1.2.R","8-966-mjp-1.2.R","Box Hill","1"
"8-966-mjp-1","UJ","515.UJ.8-966-mjp-1.2.R","8-966-mjp-1.2.R","Box Hill","1"
"8-966-mjp-1","UJ","516.UJ.8-966-mjp-1.2.R","8-966-mjp-1.2.R","Box Hill","1"
"8-966-mjp-1","UJ","517.UJ.8-966-mjp-1.2.R","8-966-mjp-1.2.R","Box Hill","1"
"8-966-mjp-1","UJ","518.UJ.8-966-mjp-1.2.R","8-966-mjp-1.2.R","Box Hill","1"
"8-966-mjp-1","UJ","519.UJ.8-966-mjp-1.2.R","8-966-mjp-1.2.R","Box Hill","1"
"8-966-mjp-1","UJ","520.UJ.8-966-mjp-1.2.R","8-966-mjp-1.2.R","Box Hill","1"
"8-966-mjp-1","UJ","521.UJ.8-966-mjp-1.2.R","8-966-mjp-1.2.R","Box Hill","1"
"8-967-mjp-1","UJ","528.UJ.8-967-mjp-1.1.H","8-967-mjp-1.1.H","Glen Waverley","0"
"8-967-mjp-1","UJ","529.UJ.8-967-mjp-1.2.H","8-967-mjp-1.2.H","Glen Waverley","0"
"8-967-mjp-1","UJ","530.UJ.8-967-mjp-1.2.H","8-967-mjp-1.2.H","Glen Waverley","0"
"8-967-mjp-1","UJ","531.UJ.8-967-mjp-1.2.H","8-967-mjp-1.2.H","Glen Waverley","0"
"8-967-mjp-1","UJ","532.UJ.8-967-mjp-1.2.H","8-967-mjp-1.2.H","Glen Waverley","0"
"8-967-mjp-1","UJ","533.UJ.8-967-mjp-1.3.H","8-967-mjp-1.3.H","Glen Waverley","0"
"8-967-mjp-1","UJ","539.UJ.8-967-mjp-1.4.R","8-967-mjp-1.4.R","Bayswater","1"
"8-967-mjp-1","UJ","540.UJ.8-967-mjp-1.4.R","8-967-mjp-1.4.R","Bayswater","1"
"8-967-mjp-1","UJ","541.UJ.8-967-mjp-1.4.R","8-967-mjp-1.4.R","Bayswater","1"
"8-967-mjp-1","UJ","542.UJ.8-967-mjp-1.4.R","8-967-mjp-1.4.R","Bayswater","1"
"8-967-mjp-1","UJ","543.UJ.8-967-mjp-1.4.R","8-967-mjp-1.4.R","Bayswater","1"
"8-969-mjp-1","UJ","3175.UJ.8-969-mjp-1.5.R","8-969-mjp-1.5.R","Ringwood","1"
"8-969-mjp-1","UJ","3184.UJ.8-969-mjp-1.5.R","8-969-mjp-1.5.R","Ringwood","1"
"8-969-mjp-1","UJ","3158.UJ.8-969-mjp-1.1.H","8-969-mjp-1.1.H","City","0"
"8-969-mjp-1","UJ","3160.UJ.8-969-mjp-1.2.H","8-969-mjp-1.2.H","City","0"
"8-969-mjp-1","UJ","3161.UJ.8-969-mjp-1.2.H","8-969-mjp-1.2.H","City","0"
"8-969-mjp-1","UJ","3162.UJ.8-969-mjp-1.2.H","8-969-mjp-1.2.H","City","0"
"8-969-mjp-1","UJ","3163.UJ.8-969-mjp-1.2.H","8-969-mjp-1.2.H","City","0"
"8-969-mjp-1","UJ","3164.UJ.8-969-mjp-1.2.H","8-969-mjp-1.2.H","City","0"
"8-969-mjp-1","UJ","3165.UJ.8-969-mjp-1.2.H","8-969-mjp-1.2.H","City","0"
"8-969-mjp-1","UJ","3166.UJ.8-969-mjp-1.2.H","8-969-mjp-1.2.H","City","0"
"8-969-mjp-1","UJ","3168.UJ.8-969-mjp-1.2.H","8-969-mjp-1.2.H","City","0"
"8-969-mjp-1","UJ","3159.UJ.8-969-mjp-1.3.H","8-969-mjp-1.3.H","City","0"
"8-969-mjp-1","UJ","3167.UJ.8-969-mjp-1.3.H","8-969-mjp-1.3.H","City","0"
"8-969-mjp-1","UJ","3174.UJ.8-969-mjp-1.4.R","8-969-mjp-1.4.R","Ringwood","1"
"8-969-mjp-1","UJ","3176.UJ.8-969-mjp-1.4.R","8-969-mjp-1.4.R","Ringwood","1"
"8-969-mjp-1","UJ","3177.UJ.8-969-mjp-1.4.R","8-969-mjp-1.4.R","Ringwood","1"
"8-969-mjp-1","UJ","3178.UJ.8-969-mjp-1.4.R","8-969-mjp-1.4.R","Ringwood","1"
"8-969-mjp-1","UJ","3179.UJ.8-969-mjp-1.4.R","8-969-mjp-1.4.R","Ringwood","1"
"8-969-mjp-1","UJ","3180.UJ.8-969-mjp-1.4.R","8-969-mjp-1.4.R","Ringwood","1"
"8-969-mjp-1","UJ","3181.UJ.8-969-mjp-1.4.R","8-969-mjp-1.4.R","Ringwood","1"
"8-969-mjp-1","UJ","3182.UJ.8-969-mjp-1.4.R","8-969-mjp-1.4.R","Ringwood","1"
"8-969-mjp-1","UJ","3183.UJ.8-969-mjp-1.4.R","8-969-mjp-1.4.R","Ringwood","1"
"8-970-mjp-1","UJ","550.UJ.8-970-mjp-1.1.H","8-970-mjp-1.1.H","Carrum","0"
"8-970-mjp-1","UJ","551.UJ.8-970-mjp-1.1.H","8-970-mjp-1.1.H","Carrum","0"
"8-970-mjp-1","UJ","552.UJ.8-970-mjp-1.2.H","8-970-mjp-1.2.H","Carrum","0"
"8-970-mjp-1","UJ","553.UJ.8-970-mjp-1.2.H","8-970-mjp-1.2.H","Carrum","0"
"8-970-mjp-1","UJ","554.UJ.8-970-mjp-1.2.H","8-970-mjp-1.2.H","Carrum","0"
"8-970-mjp-1","UJ","555.UJ.8-970-mjp-1.2.H","8-970-mjp-1.2.H","Carrum","0"
"8-970-mjp-1","UJ","556.UJ.8-970-mjp-1.2.H","8-970-mjp-1.2.H","Carrum","0"
"8-970-mjp-1","UJ","2240.UJ.8-970-mjp-1.3.R","8-970-mjp-1.3.R","Rosebud","1"
"8-970-mjp-1","UJ","2241.UJ.8-970-mjp-1.4.R","8-970-mjp-1.4.R","Rosebud","1"
"8-970-mjp-1","UJ","2242.UJ.8-970-mjp-1.4.R","8-970-mjp-1.4.R","Rosebud","1"
"8-970-mjp-1","UJ","2243.UJ.8-970-mjp-1.4.R","8-970-mjp-1.4.R","Rosebud","1"
"8-970-mjp-1","UJ","2247.UJ.8-970-mjp-1.4.R","8-970-mjp-1.4.R","Rosebud","1"
"8-970-mjp-1","UJ","2244.UJ.8-970-mjp-1.5.R","8-970-mjp-1.5.R","Rosebud","1"
"8-970-mjp-1","UJ","2245.UJ.8-970-mjp-1.5.R","8-970-mjp-1.5.R","Rosebud","1"
"8-970-mjp-1","UJ","2246.UJ.8-970-mjp-1.5.R","8-970-mjp-1.5.R","Rosebud","1"
"8-978-mjp-1","UJ","4085.UJ.8-978-mjp-1.1.H","8-978-mjp-1.1.H","Elsternwick Station","0"
"8-978-mjp-1","UJ","4086.UJ.8-978-mjp-1.1.H","8-978-mjp-1.1.H","Elsternwick Station","0"
"8-978-mjp-1","UJ","4087.UJ.8-978-mjp-1.1.H","8-978-mjp-1.1.H","Elsternwick Station","0"
"8-978-mjp-1","UJ","4088.UJ.8-978-mjp-1.1.H","8-978-mjp-1.1.H","Elsternwick Station","0"
"8-978-mjp-1","UJ","4089.UJ.8-978-mjp-1.1.H","8-978-mjp-1.1.H","Elsternwick Station","0"
"8-978-mjp-1","UJ","5315.UJ.8-978-mjp-1.2.R","8-978-mjp-1.2.R","Dandenong","1"
"8-978-mjp-1","UJ","5316.UJ.8-978-mjp-1.2.R","8-978-mjp-1.2.R","Dandenong","1"
"8-978-mjp-1","UJ","5317.UJ.8-978-mjp-1.2.R","8-978-mjp-1.2.R","Dandenong","1"
"8-978-mjp-1","UJ","5318.UJ.8-978-mjp-1.2.R","8-978-mjp-1.2.R","Dandenong","1"
"8-978-mjp-1","UJ","5319.UJ.8-978-mjp-1.2.R","8-978-mjp-1.2.R","Dandenong","1"
"8-978-mjp-1","UJ","5320.UJ.8-978-mjp-1.2.R","8-978-mjp-1.2.R","Dandenong","1"
"8-979-mjp-1","UJ","6762.UJ.8-979-mjp-1.1.H","8-979-mjp-1.1.H","Elsternwick Station","0"
"8-979-mjp-1","UJ","6763.UJ.8-979-mjp-1.1.H","8-979-mjp-1.1.H","Elsternwick Station","0"
"8-979-mjp-1","UJ","6764.UJ.8-979-mjp-1.1.H","8-979-mjp-1.1.H","Elsternwick Station","0"
"8-979-mjp-1","UJ","6765.UJ.8-979-mjp-1.1.H","8-979-mjp-1.1.H","Elsternwick Station","0"
"8-979-mjp-1","UJ","6766.UJ.8-979-mjp-1.1.H","8-979-mjp-1.1.H","Elsternwick Station","0"
"8-979-mjp-1","UJ","6772.UJ.8-979-mjp-1.2.R","8-979-mjp-1.2.R","Dandenong","1"
"8-979-mjp-1","UJ","6773.UJ.8-979-mjp-1.2.R","8-979-mjp-1.2.R","Dandenong","1"
"8-979-mjp-1","UJ","6774.UJ.8-979-mjp-1.2.R","8-979-mjp-1.2.R","Dandenong","1"
"8-979-mjp-1","UJ","6775.UJ.8-979-mjp-1.2.R","8-979-mjp-1.2.R","Dandenong","1"
"8-979-mjp-1","UJ","6776.UJ.8-979-mjp-1.2.R","8-979-mjp-1.2.R","Dandenong","1"
"8-979-mjp-1","UJ","6777.UJ.8-979-mjp-1.2.R","8-979-mjp-1.2.R","Dandenong","1"
"8-981-mjp-1","UJ","7027.UJ.8-981-mjp-1.1.H","8-981-mjp-1.1.H","Dandenong","0"
"8-981-mjp-1","UJ","7028.UJ.8-981-mjp-1.1.H","8-981-mjp-1.1.H","Dandenong","0"
"8-981-mjp-1","UJ","7029.UJ.8-981-mjp-1.1.H","8-981-mjp-1.1.H","Dandenong","0"
"8-981-mjp-1","UJ","7030.UJ.8-981-mjp-1.1.H","8-981-mjp-1.1.H","Dandenong","0"
"8-981-mjp-1","UJ","7036.UJ.8-981-mjp-1.2.R","8-981-mjp-1.2.R","Cranbourne","1"
"8-981-mjp-1","UJ","7037.UJ.8-981-mjp-1.2.R","8-981-mjp-1.2.R","Cranbourne","1"
"8-981-mjp-1","UJ","7038.UJ.8-981-mjp-1.2.R","8-981-mjp-1.2.R","Cranbourne","1"
"8-981-mjp-1","UJ","7039.UJ.8-981-mjp-1.2.R","8-981-mjp-1.2.R","Cranbourne","1"
"8-981-mjp-1","UJ","7040.UJ.8-981-mjp-1.2.R","8-981-mjp-1.2.R","Cranbourne","1"
"8-981-mjp-1","UJ","7041.UJ.8-981-mjp-1.2.R","8-981-mjp-1.2.R","Cranbourne","1"
