route_id,service_id,trip_id,shape_id,trip_headsign,direction_id
"1-V48-D-mjp-1","T0_1","2953.T0.1-V48-D-mjp-1.1.H","1-V48-D-mjp-1.1.H","Melbourne","0"
"1-V48-D-mjp-1","T0_1","2955.T0.1-V48-D-mjp-1.1.H","1-V48-D-mjp-1.1.H","Melbourne","0"
"1-V48-D-mjp-1","T0_1","2958.T0.1-V48-D-mjp-1.1.H","1-V48-D-mjp-1.1.H","Melbourne","0"
"1-V48-D-mjp-1","T0_1","2959.T0.1-V48-D-mjp-1.1.H","1-V48-D-mjp-1.1.H","Melbourne","0"
"1-V48-D-mjp-1","T0_1","2960.T0.1-V48-D-mjp-1.1.H","1-V48-D-mjp-1.1.H","Melbourne","0"
"1-V48-D-mjp-1","T0_1","2965.T0.1-V48-D-mjp-1.1.H","1-V48-D-mjp-1.1.H","Melbourne","0"
"1-V48-D-mjp-1","T0_1","2966.T0.1-V48-D-mjp-1.1.H","1-V48-D-mjp-1.1.H","Melbourne","0"
"1-V48-D-mjp-1","T0_1","2954.T0.1-V48-D-mjp-1.2.H","1-V48-D-mjp-1.2.H","Melbourne","0"
"1-V48-D-mjp-1","T0_1","2956.T0.1-V48-D-mjp-1.3.H","1-V48-D-mjp-1.3.H","Melbourne","0"
"1-V48-D-mjp-1","T0_1","2957.T0.1-V48-D-mjp-1.4.H","1-V48-D-mjp-1.4.H","Melbourne","0"
"1-V48-D-mjp-1","T0_1","2961.T0.1-V48-D-mjp-1.5.H","1-V48-D-mjp-1.5.H","Melbourne","0"
"1-V48-D-mjp-1","T0_1","2962.T0.1-V48-D-mjp-1.5.H","1-V48-D-mjp-1.5.H","Melbourne","0"
"1-V48-D-mjp-1","T0_1","2963.T0.1-V48-D-mjp-1.5.H","1-V48-D-mjp-1.5.H","Melbourne","0"
"1-V48-D-mjp-1","T0_1","2964.T0.1-V48-D-mjp-1.5.H","1-V48-D-mjp-1.5.H","Melbourne","0"
"1-V48-D-mjp-1","T0_1","2968.T0.1-V48-D-mjp-1.5.H","1-V48-D-mjp-1.5.H","Melbourne","0"
"1-V48-D-mjp-1","T0_1","2967.T0.1-V48-D-mjp-1.6.H","1-V48-D-mjp-1.6.H","Melbourne","0"
"1-V48-D-mjp-1","T0_1","3339.T0.1-V48-D-mjp-1.7.R","1-V48-D-mjp-1.7.R","Traralgon","1"
"1-V48-D-mjp-1","T0_1","3341.T0.1-V48-D-mjp-1.7.R","1-V48-D-mjp-1.7.R","Traralgon","1"
"1-V48-D-mjp-1","T0_1","3342.T0.1-V48-D-mjp-1.7.R","1-V48-D-mjp-1.7.R","Traralgon","1"
"1-V48-D-mjp-1","T0_1","3343.T0.1-V48-D-mjp-1.7.R","1-V48-D-mjp-1.7.R","Traralgon","1"
"1-V48-D-mjp-1","T0_1","3344.T0.1-V48-D-mjp-1.7.R","1-V48-D-mjp-1.7.R","Traralgon","1"
"1-V48-D-mjp-1","T0_1","3355.T0.1-V48-D-mjp-1.8.R","1-V48-D-mjp-1.8.R","Traralgon","1"
"1-V48-D-mjp-1","T0_1","3340.T0.1-V48-D-mjp-1.9.R","1-V48-D-mjp-1.9.R","Traralgon","1"
"1-V48-D-mjp-1","T0_1","3345.T0.1-V48-D-mjp-1.9.R","1-V48-D-mjp-1.9.R","Traralgon","1"
"1-V48-D-mjp-1","T0_1","3347.T0.1-V48-D-mjp-1.9.R","1-V48-D-mjp-1.9.R","Traralgon","1"
"1-V48-D-mjp-1","T0_1","3349.T0.1-V48-D-mjp-1.9.R","1-V48-D-mjp-1.9.R","Traralgon","1"
"1-V48-D-mjp-1","T0_1","3350.T0.1-V48-D-mjp-1.9.R","1-V48-D-mjp-1.9.R","Traralgon","1"
"1-V48-D-mjp-1","T0_1","3351.T0.1-V48-D-mjp-1.9.R","1-V48-D-mjp-1.9.R","Traralgon","1"
"1-V48-D-mjp-1","T0_1","3352.T0.1-V48-D-mjp-1.9.R","1-V48-D-mjp-1.9.R","Traralgon","1"
"1-V48-D-mjp-1","T0_1","3353.T0.1-V48-D-mjp-1.9.R","1-V48-D-mjp-1.9.R","Traralgon","1"
"1-V48-D-mjp-1","T0_1","3346.T0.1-V48-D-mjp-1.10.R","1-V48-D-mjp-1.10.R","Traralgon","1"
"1-V48-D-mjp-1","T0_1","3348.T0.1-V48-D-mjp-1.11.R","1-V48-D-mjp-1.11.R","Traralgon","1"
"1-V51-D-mjp-1","T0_1","2847.T0.1-V51-D-mjp-1.1.H","1-V51-D-mjp-1.1.H","Melbourne","0"
"1-V51-D-mjp-1","T0_1","2849.T0.1-V51-D-mjp-1.1.H","1-V51-D-mjp-1.1.H","Melbourne","0"
"1-V51-D-mjp-1","T0_1","2850.T0.1-V51-D-mjp-1.1.H","1-V51-D-mjp-1.1.H","Melbourne","0"
"1-V51-D-mjp-1","T0_1","2848.T0.1-V51-D-mjp-1.2.H","1-V51-D-mjp-1.2.H","Melbourne","0"
"1-V51-D-mjp-1","T0_1","3237.T0.1-V51-D-mjp-1.5.R","1-V51-D-mjp-1.5.R","Warrnambool","1"
"1-V51-D-mjp-1","T0_1","3238.T0.1-V51-D-mjp-1.5.R","1-V51-D-mjp-1.5.R","Warrnambool","1"
"1-V51-D-mjp-1","T0_1","3240.T0.1-V51-D-mjp-1.5.R","1-V51-D-mjp-1.5.R","Warrnambool","1"
"1-V51-D-mjp-1","T0_1","3239.T0.1-V51-D-mjp-1.6.R","1-V51-D-mjp-1.6.R","Warrnambool","1"
"1-my1-D-mjp-1","T0_1","2697.T0.1-my1-D-mjp-1.1.H","1-my1-D-mjp-1.1.H","Melbourne","0"
"1-my1-D-mjp-1","T0_1","3219.T0.1-my1-D-mjp-1.2.H","1-my1-D-mjp-1.2.H","Melbourne","0"
"1-my1-D-mjp-1","T0_1","2780.T0.1-my1-D-mjp-1.3.R","1-my1-D-mjp-1.3.R","Maryborough","1"
"1-my1-D-mjp-1","T0_1","2781.T0.1-my1-D-mjp-1.3.R","1-my1-D-mjp-1.3.R","Maryborough","1"
"1-vPK-D-mjp-1","T0_1","2567.T0.1-vPK-D-mjp-1.1.H","1-vPK-D-mjp-1.1.H","City","0"
"1-vPK-D-mjp-1","T0_1","2565.T0.1-vPK-D-mjp-1.1.H","1-vPK-D-mjp-1.1.H","City","0"
"1-vPK-D-mjp-1","T0_1","2566.T0.1-vPK-D-mjp-1.1.H","1-vPK-D-mjp-1.1.H","City","0"
"1-vPK-D-mjp-1","T0_1","2583.T0.1-vPK-D-mjp-1.2.H","1-vPK-D-mjp-1.2.H","City","0"
"1-vPK-D-mjp-1","T0_1","2584.T0.1-vPK-D-mjp-1.2.H","1-vPK-D-mjp-1.2.H","City","0"
"1-vPK-D-mjp-1","T0_1","2580.T0.1-vPK-D-mjp-1.2.H","1-vPK-D-mjp-1.2.H","City","0"
"1-vPK-D-mjp-1","T0_1","2581.T0.1-vPK-D-mjp-1.2.H","1-vPK-D-mjp-1.2.H","City","0"
"1-vPK-D-mjp-1","T0_1","2582.T0.1-vPK-D-mjp-1.2.H","1-vPK-D-mjp-1.2.H","City","0"
"1-vPK-D-mjp-1","T0_1","2765.T0.1-vPK-D-mjp-1.3.R","1-vPK-D-mjp-1.3.R","Pakenham","1"
"1-vPK-D-mjp-1","T0_1","2766.T0.1-vPK-D-mjp-1.3.R","1-vPK-D-mjp-1.3.R","Pakenham","1"
"1-vPK-D-mjp-1","T0_1","2767.T0.1-vPK-D-mjp-1.3.R","1-vPK-D-mjp-1.3.R","Pakenham","1"
"1-vPK-D-mjp-1","T0_1","2768.T0.1-vPK-D-mjp-1.3.R","1-vPK-D-mjp-1.3.R","Pakenham","1"
"1-vPK-D-mjp-1","T0_1","2949.T0.1-vPK-D-mjp-1.4.R","1-vPK-D-mjp-1.4.R","Pakenham","1"
"1-vPK-D-mjp-1","T0_1","2951.T0.1-vPK-D-mjp-1.4.R","1-vPK-D-mjp-1.4.R","Pakenham","1"
"1-vPK-D-mjp-1","T0_1","2952.T0.1-vPK-D-mjp-1.4.R","1-vPK-D-mjp-1.4.R","Pakenham","1"
"1-vPK-D-mjp-1","T0_1","2950.T0.1-vPK-D-mjp-1.4.R","1-vPK-D-mjp-1.4.R","Pakenham","1"
"1-vsu-D-mjp-1","T0_1","3447.T0.1-vsu-D-mjp-1.1.H","1-vsu-D-mjp-1.1.H","Sunbury","0"
"1-vsu-D-mjp-1","T0_1","3448.T0.1-vsu-D-mjp-1.1.H","1-vsu-D-mjp-1.1.H","Sunbury","0"
"1-vsu-D-mjp-1","T0_1","3144.T0.1-vsu-D-mjp-1.2.R","1-vsu-D-mjp-1.2.R","City (Southern Cross)","1"
"1-vsu-D-mjp-1","T0_1","3146.T0.1-vsu-D-mjp-1.2.R","1-vsu-D-mjp-1.2.R","City (Southern Cross)","1"
"1-vsu-D-mjp-1","T0_1","3147.T0.1-vsu-D-mjp-1.2.R","1-vsu-D-mjp-1.2.R","City (Southern Cross)","1"
"1-Sht-E-mjp-1","T0_2","4344.T0.1-Sht-E-mjp-1.1.H","1-Sht-E-mjp-1.1.H","Shepparton","0"
"1-Sht-E-mjp-1","T0_2","4345.T0.1-Sht-E-mjp-1.2.H","1-Sht-E-mjp-1.2.H","Shepparton","0"
"1-Sht-E-mjp-1","T0_2","4347.T0.1-Sht-E-mjp-1.2.H","1-Sht-E-mjp-1.2.H","Shepparton","0"
"1-Sht-E-mjp-1","T0_2","4346.T0.1-Sht-E-mjp-1.3.H","1-Sht-E-mjp-1.3.H","Shepparton","0"
"1-Sht-E-mjp-1","T0_2","4781.T0.1-Sht-E-mjp-1.5.R","1-Sht-E-mjp-1.5.R","Melbourne","1"
"1-Sht-E-mjp-1","T0_2","4782.T0.1-Sht-E-mjp-1.6.R","1-Sht-E-mjp-1.6.R","Melbourne","1"
"1-Sht-E-mjp-1","T0_2","4783.T0.1-Sht-E-mjp-1.7.R","1-Sht-E-mjp-1.7.R","Melbourne","1"
"1-Sht-E-mjp-1","T0_2","4784.T0.1-Sht-E-mjp-1.7.R","1-Sht-E-mjp-1.7.R","Melbourne","1"
"1-V01-E-mjp-1","T0_2","4308.T0.1-V01-E-mjp-1.1.H","1-V01-E-mjp-1.1.H","Albury","0"
"1-V01-E-mjp-1","T0_2","4309.T0.1-V01-E-mjp-1.1.H","1-V01-E-mjp-1.1.H","Albury","0"
"1-V01-E-mjp-1","T0_2","4310.T0.1-V01-E-mjp-1.1.H","1-V01-E-mjp-1.1.H","Albury","0"
"1-V01-E-mjp-1","T0_2","4789.T0.1-V01-E-mjp-1.2.R","1-V01-E-mjp-1.2.R","Melbourne","1"
"1-V01-E-mjp-1","T0_2","4790.T0.1-V01-E-mjp-1.2.R","1-V01-E-mjp-1.2.R","Melbourne","1"
"1-V01-E-mjp-1","T0_2","4791.T0.1-V01-E-mjp-1.2.R","1-V01-E-mjp-1.2.R","Melbourne","1"
"1-V04-E-mjp-1","T0_2","3984.T0.1-V04-E-mjp-1.1.H","1-V04-E-mjp-1.1.H","Melbourne","0"
"1-V04-E-mjp-1","T0_2","3985.T0.1-V04-E-mjp-1.2.H","1-V04-E-mjp-1.2.H","Melbourne","0"
"1-V04-E-mjp-1","T0_2","3986.T0.1-V04-E-mjp-1.3.H","1-V04-E-mjp-1.3.H","Melbourne","0"
"1-V04-E-mjp-1","T0_2","4763.T0.1-V04-E-mjp-1.5.R","1-V04-E-mjp-1.5.R","Ararat","1"
"1-V04-E-mjp-1","T0_2","4764.T0.1-V04-E-mjp-1.6.R","1-V04-E-mjp-1.6.R","Ararat","1"
"1-V04-E-mjp-1","T0_2","4765.T0.1-V04-E-mjp-1.7.R","1-V04-E-mjp-1.7.R","Ararat","1"
"1-V05-E-mjp-1","T0_2","4047.T0.1-V05-E-mjp-1.1.H","1-V05-E-mjp-1.1.H","Melbourne","0"
"1-V05-E-mjp-1","T0_2","4049.T0.1-V05-E-mjp-1.1.H","1-V05-E-mjp-1.1.H","Melbourne","0"
"1-V05-E-mjp-1","T0_2","4050.T0.1-V05-E-mjp-1.1.H","1-V05-E-mjp-1.1.H","Melbourne","0"
"1-V05-E-mjp-1","T0_2","4051.T0.1-V05-E-mjp-1.1.H","1-V05-E-mjp-1.1.H","Melbourne","0"
"1-V05-E-mjp-1","T0_2","4060.T0.1-V05-E-mjp-1.1.H","1-V05-E-mjp-1.1.H","Melbourne","0"
"1-V05-E-mjp-1","T0_2","4062.T0.1-V05-E-mjp-1.1.H","1-V05-E-mjp-1.1.H","Melbourne","0"
"1-V05-E-mjp-1","T0_2","4064.T0.1-V05-E-mjp-1.1.H","1-V05-E-mjp-1.1.H","Melbourne","0"
"1-V05-E-mjp-1","T0_2","4066.T0.1-V05-E-mjp-1.1.H","1-V05-E-mjp-1.1.H","Melbourne","0"
"1-V05-E-mjp-1","T0_2","4068.T0.1-V05-E-mjp-1.1.H","1-V05-E-mjp-1.1.H","Melbourne","0"
"1-V05-E-mjp-1","T0_2","4069.T0.1-V05-E-mjp-1.1.H","1-V05-E-mjp-1.1.H","Melbourne","0"
"1-V05-E-mjp-1","T0_2","4071.T0.1-V05-E-mjp-1.1.H","1-V05-E-mjp-1.1.H","Melbourne","0"
"1-V05-E-mjp-1","T0_2","4074.T0.1-V05-E-mjp-1.1.H","1-V05-E-mjp-1.1.H","Melbourne","0"
"1-V05-E-mjp-1","T0_2","4048.T0.1-V05-E-mjp-1.2.H","1-V05-E-mjp-1.2.H","Melbourne","0"
"1-V05-E-mjp-1","T0_2","4052.T0.1-V05-E-mjp-1.3.H","1-V05-E-mjp-1.3.H","Melbourne","0"
"1-V05-E-mjp-1","T0_2","4053.T0.1-V05-E-mjp-1.4.H","1-V05-E-mjp-1.4.H","Melbourne","0"
"1-V05-E-mjp-1","T0_2","4056.T0.1-V05-E-mjp-1.4.H","1-V05-E-mjp-1.4.H","Melbourne","0"
"1-V05-E-mjp-1","T0_2","4058.T0.1-V05-E-mjp-1.4.H","1-V05-E-mjp-1.4.H","Melbourne","0"
"1-V05-E-mjp-1","T0_2","4054.T0.1-V05-E-mjp-1.5.H","1-V05-E-mjp-1.5.H","Melbourne","0"
"1-V05-E-mjp-1","T0_2","4057.T0.1-V05-E-mjp-1.5.H","1-V05-E-mjp-1.5.H","Melbourne","0"
"1-V05-E-mjp-1","T0_2","4059.T0.1-V05-E-mjp-1.5.H","1-V05-E-mjp-1.5.H","Melbourne","0"
"1-V05-E-mjp-1","T0_2","4055.T0.1-V05-E-mjp-1.6.H","1-V05-E-mjp-1.6.H","Melbourne","0"
"1-V05-E-mjp-1","T0_2","4061.T0.1-V05-E-mjp-1.7.H","1-V05-E-mjp-1.7.H","Melbourne","0"
"1-V05-E-mjp-1","T0_2","4063.T0.1-V05-E-mjp-1.7.H","1-V05-E-mjp-1.7.H","Melbourne","0"
"1-V05-E-mjp-1","T0_2","4065.T0.1-V05-E-mjp-1.7.H","1-V05-E-mjp-1.7.H","Melbourne","0"
"1-V05-E-mjp-1","T0_2","4067.T0.1-V05-E-mjp-1.7.H","1-V05-E-mjp-1.7.H","Melbourne","0"
"1-V05-E-mjp-1","T0_2","4070.T0.1-V05-E-mjp-1.7.H","1-V05-E-mjp-1.7.H","Melbourne","0"
"1-V05-E-mjp-1","T0_2","4072.T0.1-V05-E-mjp-1.7.H","1-V05-E-mjp-1.7.H","Melbourne","0"
"1-V05-E-mjp-1","T0_2","4073.T0.1-V05-E-mjp-1.8.H","1-V05-E-mjp-1.8.H","Melbourne","0"
"1-V05-E-mjp-1","T0_2","4075.T0.1-V05-E-mjp-1.9.H","1-V05-E-mjp-1.9.H","Melbourne","0"
"1-V05-E-mjp-1","T0_2","4076.T0.1-V05-E-mjp-1.9.H","1-V05-E-mjp-1.9.H","Melbourne","0"
"1-V05-E-mjp-1","T0_2","4078.T0.1-V05-E-mjp-1.9.H","1-V05-E-mjp-1.9.H","Melbourne","0"
"1-V05-E-mjp-1","T0_2","4079.T0.1-V05-E-mjp-1.9.H","1-V05-E-mjp-1.9.H","Melbourne","0"
"1-V05-E-mjp-1","T0_2","4077.T0.1-V05-E-mjp-1.10.H","1-V05-E-mjp-1.10.H","Melbourne","0"
"1-V05-E-mjp-1","T0_2","4717.T0.1-V05-E-mjp-1.11.R","1-V05-E-mjp-1.11.R","Ballarat","1"
"1-V05-E-mjp-1","T0_2","4718.T0.1-V05-E-mjp-1.12.R","1-V05-E-mjp-1.12.R","Ballarat","1"
"1-V05-E-mjp-1","T0_2","4719.T0.1-V05-E-mjp-1.13.R","1-V05-E-mjp-1.13.R","Ballarat","1"
"1-V05-E-mjp-1","T0_2","4720.T0.1-V05-E-mjp-1.14.R","1-V05-E-mjp-1.14.R","Ballarat","1"
"1-V05-E-mjp-1","T0_2","4722.T0.1-V05-E-mjp-1.14.R","1-V05-E-mjp-1.14.R","Ballarat","1"
"1-V05-E-mjp-1","T0_2","4724.T0.1-V05-E-mjp-1.14.R","1-V05-E-mjp-1.14.R","Ballarat","1"
"1-V05-E-mjp-1","T0_2","4726.T0.1-V05-E-mjp-1.14.R","1-V05-E-mjp-1.14.R","Ballarat","1"
"1-V05-E-mjp-1","T0_2","4727.T0.1-V05-E-mjp-1.14.R","1-V05-E-mjp-1.14.R","Ballarat","1"
"1-V05-E-mjp-1","T0_2","4729.T0.1-V05-E-mjp-1.14.R","1-V05-E-mjp-1.14.R","Ballarat","1"
"1-V05-E-mjp-1","T0_2","4731.T0.1-V05-E-mjp-1.14.R","1-V05-E-mjp-1.14.R","Ballarat","1"
"1-V05-E-mjp-1","T0_2","4735.T0.1-V05-E-mjp-1.14.R","1-V05-E-mjp-1.14.R","Ballarat","1"
"1-V05-E-mjp-1","T0_2","4742.T0.1-V05-E-mjp-1.14.R","1-V05-E-mjp-1.14.R","Ballarat","1"
"1-V05-E-mjp-1","T0_2","4744.T0.1-V05-E-mjp-1.14.R","1-V05-E-mjp-1.14.R","Ballarat","1"
"1-V05-E-mjp-1","T0_2","4721.T0.1-V05-E-mjp-1.15.R","1-V05-E-mjp-1.15.R","Ballarat","1"
"1-V05-E-mjp-1","T0_2","4723.T0.1-V05-E-mjp-1.15.R","1-V05-E-mjp-1.15.R","Ballarat","1"
"1-V05-E-mjp-1","T0_2","4725.T0.1-V05-E-mjp-1.15.R","1-V05-E-mjp-1.15.R","Ballarat","1"
"1-V05-E-mjp-1","T0_2","4728.T0.1-V05-E-mjp-1.15.R","1-V05-E-mjp-1.15.R","Ballarat","1"
"1-V05-E-mjp-1","T0_2","4730.T0.1-V05-E-mjp-1.15.R","1-V05-E-mjp-1.15.R","Ballarat","1"
"1-V05-E-mjp-1","T0_2","4732.T0.1-V05-E-mjp-1.15.R","1-V05-E-mjp-1.15.R","Ballarat","1"
"1-V05-E-mjp-1","T0_2","4733.T0.1-V05-E-mjp-1.16.R","1-V05-E-mjp-1.16.R","Ballarat","1"
"1-V05-E-mjp-1","T0_2","4737.T0.1-V05-E-mjp-1.16.R","1-V05-E-mjp-1.16.R","Ballarat","1"
"1-V05-E-mjp-1","T0_2","4739.T0.1-V05-E-mjp-1.16.R","1-V05-E-mjp-1.16.R","Ballarat","1"
"1-V05-E-mjp-1","T0_2","4734.T0.1-V05-E-mjp-1.17.R","1-V05-E-mjp-1.17.R","Ballarat","1"
"1-V05-E-mjp-1","T0_2","4736.T0.1-V05-E-mjp-1.18.R","1-V05-E-mjp-1.18.R","Ballarat","1"
"1-V05-E-mjp-1","T0_2","4738.T0.1-V05-E-mjp-1.19.R","1-V05-E-mjp-1.19.R","Ballarat","1"
"1-V05-E-mjp-1","T0_2","4743.T0.1-V05-E-mjp-1.19.R","1-V05-E-mjp-1.19.R","Ballarat","1"
"1-V05-E-mjp-1","T0_2","4740.T0.1-V05-E-mjp-1.20.R","1-V05-E-mjp-1.20.R","Ballarat","1"
"1-V05-E-mjp-1","T0_2","4741.T0.1-V05-E-mjp-1.21.R","1-V05-E-mjp-1.21.R","Ballarat","1"
"1-V05-E-mjp-1","T0_2","4745.T0.1-V05-E-mjp-1.22.R","1-V05-E-mjp-1.22.R","Ballarat","1"
"1-V05-E-mjp-1","T0_2","4746.T0.1-V05-E-mjp-1.22.R","1-V05-E-mjp-1.22.R","Ballarat","1"
"1-V05-E-mjp-1","T0_2","4747.T0.1-V05-E-mjp-1.22.R","1-V05-E-mjp-1.22.R","Ballarat","1"
"1-V05-E-mjp-1","T0_2","4748.T0.1-V05-E-mjp-1.22.R","1-V05-E-mjp-1.22.R","Ballarat","1"
"1-V05-E-mjp-1","T0_2","4749.T0.1-V05-E-mjp-1.22.R","1-V05-E-mjp-1.22.R","Ballarat","1"
"1-V08-E-mjp-1","T0_2","4036.T0.1-V08-E-mjp-1.1.H","1-V08-E-mjp-1.1.H","Melbourne","0"
"1-V08-E-mjp-1","T0_2","4037.T0.1-V08-E-mjp-1.2.H","1-V08-E-mjp-1.2.H","Melbourne","0"
"1-V08-E-mjp-1","T0_2","4038.T0.1-V08-E-mjp-1.2.H","1-V08-E-mjp-1.2.H","Melbourne","0"
"1-V08-E-mjp-1","T0_2","4530.T0.1-V08-E-mjp-1.4.R","1-V08-E-mjp-1.4.R","Bairnsdale","1"
"1-V08-E-mjp-1","T0_2","4531.T0.1-V08-E-mjp-1.5.R","1-V08-E-mjp-1.5.R","Bairnsdale","1"
"1-V08-E-mjp-1","T0_2","4532.T0.1-V08-E-mjp-1.6.R","1-V08-E-mjp-1.6.R","Bairnsdale","1"
"1-V12-E-mjp-1","T0_2","3903.T0.1-V12-E-mjp-1.18.R","1-V12-E-mjp-1.18.R","Bendigo","1"
"1-V12-E-mjp-1","T0_2","3898.T0.1-V12-E-mjp-1.19.R","1-V12-E-mjp-1.19.R","Bendigo","1"
"1-V12-E-mjp-1","T0_2","3943.T0.1-V12-E-mjp-1.1.H","1-V12-E-mjp-1.1.H","Melbourne","0"
"1-V12-E-mjp-1","T0_2","3960.T0.1-V12-E-mjp-1.1.H","1-V12-E-mjp-1.1.H","Melbourne","0"
"1-V12-E-mjp-1","T0_2","3944.T0.1-V12-E-mjp-1.2.H","1-V12-E-mjp-1.2.H","Melbourne","0"
"1-V12-E-mjp-1","T0_2","3954.T0.1-V12-E-mjp-1.2.H","1-V12-E-mjp-1.2.H","Melbourne","0"
"1-V12-E-mjp-1","T0_2","3949.T0.1-V12-E-mjp-1.2.H","1-V12-E-mjp-1.2.H","Melbourne","0"
"1-V12-E-mjp-1","T0_2","3951.T0.1-V12-E-mjp-1.2.H","1-V12-E-mjp-1.2.H","Melbourne","0"
"1-V12-E-mjp-1","T0_2","3947.T0.1-V12-E-mjp-1.2.H","1-V12-E-mjp-1.2.H","Melbourne","0"
"1-V12-E-mjp-1","T0_2","3945.T0.1-V12-E-mjp-1.3.H","1-V12-E-mjp-1.3.H","Melbourne","0"
"1-V12-E-mjp-1","T0_2","3946.T0.1-V12-E-mjp-1.4.H","1-V12-E-mjp-1.4.H","Melbourne","0"
"1-V12-E-mjp-1","T0_2","3961.T0.1-V12-E-mjp-1.4.H","1-V12-E-mjp-1.4.H","Melbourne","0"
"1-V12-E-mjp-1","T0_2","3959.T0.1-V12-E-mjp-1.5.H","1-V12-E-mjp-1.5.H","Melbourne","0"
"1-V12-E-mjp-1","T0_2","3962.T0.1-V12-E-mjp-1.6.H","1-V12-E-mjp-1.6.H","Melbourne","0"
"1-V12-E-mjp-1","T0_2","3955.T0.1-V12-E-mjp-1.6.H","1-V12-E-mjp-1.6.H","Melbourne","0"
"1-V12-E-mjp-1","T0_2","3958.T0.1-V12-E-mjp-1.6.H","1-V12-E-mjp-1.6.H","Melbourne","0"
"1-V12-E-mjp-1","T0_2","3956.T0.1-V12-E-mjp-1.7.H","1-V12-E-mjp-1.7.H","Melbourne","0"
"1-V12-E-mjp-1","T0_2","3957.T0.1-V12-E-mjp-1.7.H","1-V12-E-mjp-1.7.H","Melbourne","0"
"1-V12-E-mjp-1","T0_2","3952.T0.1-V12-E-mjp-1.7.H","1-V12-E-mjp-1.7.H","Melbourne","0"
"1-V12-E-mjp-1","T0_2","3948.T0.1-V12-E-mjp-1.7.H","1-V12-E-mjp-1.7.H","Melbourne","0"
"1-V12-E-mjp-1","T0_2","3950.T0.1-V12-E-mjp-1.7.H","1-V12-E-mjp-1.7.H","Melbourne","0"
"1-V12-E-mjp-1","T0_2","3953.T0.1-V12-E-mjp-1.8.H","1-V12-E-mjp-1.8.H","Melbourne","0"
"1-V12-E-mjp-1","T0_2","3891.T0.1-V12-E-mjp-1.9.R","1-V12-E-mjp-1.9.R","Bendigo","1"
"1-V12-E-mjp-1","T0_2","3893.T0.1-V12-E-mjp-1.9.R","1-V12-E-mjp-1.9.R","Bendigo","1"
"1-V12-E-mjp-1","T0_2","3907.T0.1-V12-E-mjp-1.9.R","1-V12-E-mjp-1.9.R","Bendigo","1"
"1-V12-E-mjp-1","T0_2","3899.T0.1-V12-E-mjp-1.9.R","1-V12-E-mjp-1.9.R","Bendigo","1"
"1-V12-E-mjp-1","T0_2","3895.T0.1-V12-E-mjp-1.9.R","1-V12-E-mjp-1.9.R","Bendigo","1"
"1-V12-E-mjp-1","T0_2","3892.T0.1-V12-E-mjp-1.10.R","1-V12-E-mjp-1.10.R","Bendigo","1"
"1-V12-E-mjp-1","T0_2","3909.T0.1-V12-E-mjp-1.10.R","1-V12-E-mjp-1.10.R","Bendigo","1"
"1-V12-E-mjp-1","T0_2","3904.T0.1-V12-E-mjp-1.10.R","1-V12-E-mjp-1.10.R","Bendigo","1"
"1-V12-E-mjp-1","T0_2","3906.T0.1-V12-E-mjp-1.10.R","1-V12-E-mjp-1.10.R","Bendigo","1"
"1-V12-E-mjp-1","T0_2","3900.T0.1-V12-E-mjp-1.10.R","1-V12-E-mjp-1.10.R","Bendigo","1"
"1-V12-E-mjp-1","T0_2","3894.T0.1-V12-E-mjp-1.11.R","1-V12-E-mjp-1.11.R","Bendigo","1"
"1-V12-E-mjp-1","T0_2","3908.T0.1-V12-E-mjp-1.12.R","1-V12-E-mjp-1.12.R","Bendigo","1"
"1-V12-E-mjp-1","T0_2","4335.T0.1-V12-E-mjp-1.13.R","1-V12-E-mjp-1.13.R","Bendigo","1"
"1-V12-E-mjp-1","T0_2","4337.T0.1-V12-E-mjp-1.13.R","1-V12-E-mjp-1.13.R","Bendigo","1"
"1-V12-E-mjp-1","T0_2","3905.T0.1-V12-E-mjp-1.14.R","1-V12-E-mjp-1.14.R","Bendigo","1"
"1-V12-E-mjp-1","T0_2","4336.T0.1-V12-E-mjp-1.15.R","1-V12-E-mjp-1.15.R","Bendigo","1"
"1-V12-E-mjp-1","T0_2","3901.T0.1-V12-E-mjp-1.16.R","1-V12-E-mjp-1.16.R","Bendigo","1"
"1-V12-E-mjp-1","T0_2","3897.T0.1-V12-E-mjp-1.16.R","1-V12-E-mjp-1.16.R","Bendigo","1"
"1-V12-E-mjp-1","T0_2","3902.T0.1-V12-E-mjp-1.17.R","1-V12-E-mjp-1.17.R","Bendigo","1"
"1-V23-E-mjp-1","T0_2","4425.T0.1-V23-E-mjp-1.1.H","1-V23-E-mjp-1.1.H","Melbourne","0"
"1-V23-E-mjp-1","T0_2","4426.T0.1-V23-E-mjp-1.2.H","1-V23-E-mjp-1.2.H","Melbourne","0"
"1-V23-E-mjp-1","T0_2","4586.T0.1-V23-E-mjp-1.31.R","1-V23-E-mjp-1.31.R","Geelong","1"
"1-V23-E-mjp-1","T0_2","4606.T0.1-V23-E-mjp-1.32.R","1-V23-E-mjp-1.32.R","Geelong","1"
"1-V23-E-mjp-1","T0_2","4607.T0.1-V23-E-mjp-1.32.R","1-V23-E-mjp-1.32.R","Geelong","1"
"1-V23-E-mjp-1","T0_2","4587.T0.1-V23-E-mjp-1.33.R","1-V23-E-mjp-1.33.R","Geelong","1"
