route_id,service_id,trip_id,shape_id,trip_headsign,direction_id
"2-ALM-F-mjp-1","T0","2652.T0.2-ALM-F-mjp-1.1.H","2-ALM-F-mjp-1.1.H","Alamein","0"
"2-ALM-F-mjp-1","T0","2658.T0.2-ALM-F-mjp-1.1.H","2-ALM-F-mjp-1.1.H","Alamein","0"
"2-ALM-F-mjp-1","T0","2664.T0.2-ALM-F-mjp-1.1.H","2-ALM-F-mjp-1.1.H","Alamein","0"
"2-ALM-F-mjp-1","T0","2668.T0.2-ALM-F-mjp-1.1.H","2-ALM-F-mjp-1.1.H","Alamein","0"
"2-ALM-F-mjp-1","T0","2674.T0.2-ALM-F-mjp-1.1.H","2-ALM-F-mjp-1.1.H","Alamein","0"
"2-ALM-F-mjp-1","T0","2682.T0.2-ALM-F-mjp-1.1.H","2-ALM-F-mjp-1.1.H","Alamein","0"
"2-ALM-F-mjp-1","T0","2688.T0.2-ALM-F-mjp-1.1.H","2-ALM-F-mjp-1.1.H","Alamein","0"
"2-ALM-F-mjp-1","T0","2694.T0.2-ALM-F-mjp-1.1.H","2-ALM-F-mjp-1.1.H","Alamein","0"
"2-ALM-F-mjp-1","T0","2700.T0.2-ALM-F-mjp-1.1.H","2-ALM-F-mjp-1.1.H","Alamein","0"
"2-ALM-F-mjp-1","T0","2706.T0.2-ALM-F-mjp-1.1.H","2-ALM-F-mjp-1.1.H","Alamein","0"
"2-ALM-F-mjp-1","T0","2712.T0.2-ALM-F-mjp-1.1.H","2-ALM-F-mjp-1.1.H","Alamein","0"
"2-ALM-F-mjp-1","T0","2718.T0.2-ALM-F-mjp-1.1.H","2-ALM-F-mjp-1.1.H","Alamein","0"
"2-ALM-F-mjp-1","T0","2724.T0.2-ALM-F-mjp-1.1.H","2-ALM-F-mjp-1.1.H","Alamein","0"
"2-ALM-F-mjp-1","T0","2730.T0.2-ALM-F-mjp-1.1.H","2-ALM-F-mjp-1.1.H","Alamein","0"
"2-ALM-F-mjp-1","T0","2736.T0.2-ALM-F-mjp-1.1.H","2-ALM-F-mjp-1.1.H","Alamein","0"
"2-ALM-F-mjp-1","T0","2746.T0.2-ALM-F-mjp-1.1.H","2-ALM-F-mjp-1.1.H","Alamein","0"
"2-ALM-F-mjp-1","T0","2752.T0.2-ALM-F-mjp-1.1.H","2-ALM-F-mjp-1.1.H","Alamein","0"
"2-ALM-F-mjp-1","T0","2758.T0.2-ALM-F-mjp-1.1.H","2-ALM-F-mjp-1.1.H","Alamein","0"
"2-ALM-F-mjp-1","T0","2764.T0.2-ALM-F-mjp-1.1.H","2-ALM-F-mjp-1.1.H","Alamein","0"
"2-ALM-F-mjp-1","T0","2769.T0.2-ALM-F-mjp-1.1.H","2-ALM-F-mjp-1.1.H","Alamein","0"
"2-ALM-F-mjp-1","T0","2774.T0.2-ALM-F-mjp-1.1.H","2-ALM-F-mjp-1.1.H","Alamein","0"
"2-ALM-F-mjp-1","T0","2780.T0.2-ALM-F-mjp-1.1.H","2-ALM-F-mjp-1.1.H","Alamein","0"
"2-ALM-F-mjp-1","T0","2786.T0.2-ALM-F-mjp-1.1.H","2-ALM-F-mjp-1.1.H","Alamein","0"
"2-ALM-F-mjp-1","T0","2792.T0.2-ALM-F-mjp-1.1.H","2-ALM-F-mjp-1.1.H","Alamein","0"
"2-ALM-F-mjp-1","T0","2798.T0.2-ALM-F-mjp-1.1.H","2-ALM-F-mjp-1.1.H","Alamein","0"
"2-ALM-F-mjp-1","T0","2804.T0.2-ALM-F-mjp-1.1.H","2-ALM-F-mjp-1.1.H","Alamein","0"
"2-ALM-F-mjp-1","T0","2810.T0.2-ALM-F-mjp-1.1.H","2-ALM-F-mjp-1.1.H","Alamein","0"
"2-ALM-F-mjp-1","T0","2577.T0.2-ALM-F-mjp-1.2.H","2-ALM-F-mjp-1.2.H","Alamein","0"
"2-ALM-F-mjp-1","T0","2581.T0.2-ALM-F-mjp-1.2.H","2-ALM-F-mjp-1.2.H","Alamein","0"
"2-ALM-F-mjp-1","T0","2589.T0.2-ALM-F-mjp-1.2.H","2-ALM-F-mjp-1.2.H","Alamein","0"
"2-ALM-F-mjp-1","T0","2590.T0.2-ALM-F-mjp-1.2.H","2-ALM-F-mjp-1.2.H","Alamein","0"
"2-ALM-F-mjp-1","T0","2619.T0.2-ALM-F-mjp-1.2.H","2-ALM-F-mjp-1.2.H","Alamein","0"
"2-ALM-F-mjp-1","T0","2603.T0.2-ALM-F-mjp-1.2.H","2-ALM-F-mjp-1.2.H","Alamein","0"
"2-ALM-F-mjp-1","T0","2605.T0.2-ALM-F-mjp-1.2.H","2-ALM-F-mjp-1.2.H","Alamein","0"
"2-ALM-F-mjp-1","T0","2607.T0.2-ALM-F-mjp-1.2.H","2-ALM-F-mjp-1.2.H","Alamein","0"
"2-ALM-F-mjp-1","T0","2609.T0.2-ALM-F-mjp-1.2.H","2-ALM-F-mjp-1.2.H","Alamein","0"
"2-ALM-F-mjp-1","T0","2611.T0.2-ALM-F-mjp-1.2.H","2-ALM-F-mjp-1.2.H","Alamein","0"
"2-ALM-F-mjp-1","T0","2613.T0.2-ALM-F-mjp-1.2.H","2-ALM-F-mjp-1.2.H","Alamein","0"
"2-ALM-F-mjp-1","T0","2615.T0.2-ALM-F-mjp-1.2.H","2-ALM-F-mjp-1.2.H","Alamein","0"
"2-ALM-F-mjp-1","T0","2617.T0.2-ALM-F-mjp-1.2.H","2-ALM-F-mjp-1.2.H","Alamein","0"
"2-ALM-F-mjp-1","T0","2618.T0.2-ALM-F-mjp-1.2.H","2-ALM-F-mjp-1.2.H","Alamein","0"
"2-ALM-F-mjp-1","T0","2578.T0.2-ALM-F-mjp-1.3.H","2-ALM-F-mjp-1.3.H","Alamein","0"
"2-ALM-F-mjp-1","T0","2580.T0.2-ALM-F-mjp-1.3.H","2-ALM-F-mjp-1.3.H","Alamein","0"
"2-ALM-F-mjp-1","T0","2583.T0.2-ALM-F-mjp-1.3.H","2-ALM-F-mjp-1.3.H","Alamein","0"
"2-ALM-F-mjp-1","T0","2585.T0.2-ALM-F-mjp-1.3.H","2-ALM-F-mjp-1.3.H","Alamein","0"
"2-ALM-F-mjp-1","T0","2587.T0.2-ALM-F-mjp-1.3.H","2-ALM-F-mjp-1.3.H","Alamein","0"
"2-ALM-F-mjp-1","T0","2592.T0.2-ALM-F-mjp-1.4.H","2-ALM-F-mjp-1.4.H","Alamein","0"
"2-ALM-F-mjp-1","T0","2594.T0.2-ALM-F-mjp-1.5.H","2-ALM-F-mjp-1.5.H","Alamein","0"
"2-ALM-F-mjp-1","T0","2596.T0.2-ALM-F-mjp-1.6.H","2-ALM-F-mjp-1.6.H","Alamein","0"
"2-ALM-F-mjp-1","T0","2597.T0.2-ALM-F-mjp-1.7.H","2-ALM-F-mjp-1.7.H","Alamein","0"
"2-ALM-F-mjp-1","T0","3041.T0.2-ALM-F-mjp-1.8.H","2-ALM-F-mjp-1.8.H","Alamein","0"
"2-ALM-F-mjp-1","T0","3043.T0.2-ALM-F-mjp-1.8.H","2-ALM-F-mjp-1.8.H","Alamein","0"
"2-ALM-F-mjp-1","T0","3045.T0.2-ALM-F-mjp-1.8.H","2-ALM-F-mjp-1.8.H","Alamein","0"
"2-ALM-F-mjp-1","T0","3047.T0.2-ALM-F-mjp-1.8.H","2-ALM-F-mjp-1.8.H","Alamein","0"
"2-ALM-F-mjp-1","T0","3049.T0.2-ALM-F-mjp-1.8.H","2-ALM-F-mjp-1.8.H","Alamein","0"
"2-ALM-F-mjp-1","T0","3051.T0.2-ALM-F-mjp-1.8.H","2-ALM-F-mjp-1.8.H","Alamein","0"
"2-ALM-F-mjp-1","T0","3053.T0.2-ALM-F-mjp-1.8.H","2-ALM-F-mjp-1.8.H","Alamein","0"
"2-ALM-F-mjp-1","T0","3055.T0.2-ALM-F-mjp-1.8.H","2-ALM-F-mjp-1.8.H","Alamein","0"
"2-ALM-F-mjp-1","T0","2620.T0.2-ALM-F-mjp-1.9.R","2-ALM-F-mjp-1.9.R","City (Flinders Street)","1"
"2-ALM-F-mjp-1","T0","2625.T0.2-ALM-F-mjp-1.9.R","2-ALM-F-mjp-1.9.R","City (Flinders Street)","1"
"2-ALM-F-mjp-1","T0","2629.T0.2-ALM-F-mjp-1.9.R","2-ALM-F-mjp-1.9.R","City (Flinders Street)","1"
"2-ALM-F-mjp-1","T0","2636.T0.2-ALM-F-mjp-1.9.R","2-ALM-F-mjp-1.9.R","City (Flinders Street)","1"
"2-ALM-F-mjp-1","T0","2640.T0.2-ALM-F-mjp-1.9.R","2-ALM-F-mjp-1.9.R","City (Flinders Street)","1"
"2-ALM-F-mjp-1","T0","2646.T0.2-ALM-F-mjp-1.9.R","2-ALM-F-mjp-1.9.R","City (Flinders Street)","1"
"2-ALM-F-mjp-1","T0","2655.T0.2-ALM-F-mjp-1.9.R","2-ALM-F-mjp-1.9.R","City (Flinders Street)","1"
"2-ALM-F-mjp-1","T0","2661.T0.2-ALM-F-mjp-1.9.R","2-ALM-F-mjp-1.9.R","City (Flinders Street)","1"
"2-ALM-F-mjp-1","T0","2666.T0.2-ALM-F-mjp-1.9.R","2-ALM-F-mjp-1.9.R","City (Flinders Street)","1"
"2-ALM-F-mjp-1","T0","2671.T0.2-ALM-F-mjp-1.9.R","2-ALM-F-mjp-1.9.R","City (Flinders Street)","1"
"2-ALM-F-mjp-1","T0","2677.T0.2-ALM-F-mjp-1.9.R","2-ALM-F-mjp-1.9.R","City (Flinders Street)","1"
"2-ALM-F-mjp-1","T0","2683.T0.2-ALM-F-mjp-1.9.R","2-ALM-F-mjp-1.9.R","City (Flinders Street)","1"
"2-ALM-F-mjp-1","T0","2691.T0.2-ALM-F-mjp-1.9.R","2-ALM-F-mjp-1.9.R","City (Flinders Street)","1"
"2-ALM-F-mjp-1","T0","2697.T0.2-ALM-F-mjp-1.9.R","2-ALM-F-mjp-1.9.R","City (Flinders Street)","1"
"2-ALM-F-mjp-1","T0","2703.T0.2-ALM-F-mjp-1.9.R","2-ALM-F-mjp-1.9.R","City (Flinders Street)","1"
"2-ALM-F-mjp-1","T0","2709.T0.2-ALM-F-mjp-1.9.R","2-ALM-F-mjp-1.9.R","City (Flinders Street)","1"
"2-ALM-F-mjp-1","T0","2715.T0.2-ALM-F-mjp-1.9.R","2-ALM-F-mjp-1.9.R","City (Flinders Street)","1"
"2-ALM-F-mjp-1","T0","2721.T0.2-ALM-F-mjp-1.9.R","2-ALM-F-mjp-1.9.R","City (Flinders Street)","1"
"2-ALM-F-mjp-1","T0","2727.T0.2-ALM-F-mjp-1.9.R","2-ALM-F-mjp-1.9.R","City (Flinders Street)","1"
"2-ALM-F-mjp-1","T0","2733.T0.2-ALM-F-mjp-1.9.R","2-ALM-F-mjp-1.9.R","City (Flinders Street)","1"
"2-ALM-F-mjp-1","T0","2743.T0.2-ALM-F-mjp-1.9.R","2-ALM-F-mjp-1.9.R","City (Flinders Street)","1"
"2-ALM-F-mjp-1","T0","2749.T0.2-ALM-F-mjp-1.9.R","2-ALM-F-mjp-1.9.R","City (Flinders Street)","1"
"2-ALM-F-mjp-1","T0","2755.T0.2-ALM-F-mjp-1.9.R","2-ALM-F-mjp-1.9.R","City (Flinders Street)","1"
"2-ALM-F-mjp-1","T0","2761.T0.2-ALM-F-mjp-1.9.R","2-ALM-F-mjp-1.9.R","City (Flinders Street)","1"
"2-ALM-F-mjp-1","T0","2777.T0.2-ALM-F-mjp-1.9.R","2-ALM-F-mjp-1.9.R","City (Flinders Street)","1"
"2-ALM-F-mjp-1","T0","2783.T0.2-ALM-F-mjp-1.9.R","2-ALM-F-mjp-1.9.R","City (Flinders Street)","1"
"2-ALM-F-mjp-1","T0","2789.T0.2-ALM-F-mjp-1.9.R","2-ALM-F-mjp-1.9.R","City (Flinders Street)","1"
"2-ALM-F-mjp-1","T0","2795.T0.2-ALM-F-mjp-1.9.R","2-ALM-F-mjp-1.9.R","City (Flinders Street)","1"
"2-ALM-F-mjp-1","T0","2801.T0.2-ALM-F-mjp-1.9.R","2-ALM-F-mjp-1.9.R","City (Flinders Street)","1"
"2-ALM-F-mjp-1","T0","2807.T0.2-ALM-F-mjp-1.9.R","2-ALM-F-mjp-1.9.R","City (Flinders Street)","1"
"2-ALM-F-mjp-1","T0","2813.T0.2-ALM-F-mjp-1.9.R","2-ALM-F-mjp-1.9.R","City (Flinders Street)","1"
"2-ALM-F-mjp-1","T0","3040.T0.2-ALM-F-mjp-1.10.R","2-ALM-F-mjp-1.10.R","City (Flinders Street)","1"
"2-ALM-F-mjp-1","T0","3059.T0.2-ALM-F-mjp-1.10.R","2-ALM-F-mjp-1.10.R","City (Flinders Street)","1"
"2-ALM-F-mjp-1","T0","3060.T0.2-ALM-F-mjp-1.10.R","2-ALM-F-mjp-1.10.R","City (Flinders Street)","1"
"2-ALM-F-mjp-1","T0","3042.T0.2-ALM-F-mjp-1.10.R","2-ALM-F-mjp-1.10.R","City (Flinders Street)","1"
"2-ALM-F-mjp-1","T0","3044.T0.2-ALM-F-mjp-1.10.R","2-ALM-F-mjp-1.10.R","City (Flinders Street)","1"
"2-ALM-F-mjp-1","T0","3046.T0.2-ALM-F-mjp-1.10.R","2-ALM-F-mjp-1.10.R","City (Flinders Street)","1"
"2-ALM-F-mjp-1","T0","3048.T0.2-ALM-F-mjp-1.10.R","2-ALM-F-mjp-1.10.R","City (Flinders Street)","1"
"2-ALM-F-mjp-1","T0","3057.T0.2-ALM-F-mjp-1.10.R","2-ALM-F-mjp-1.10.R","City (Flinders Street)","1"
"2-ALM-F-mjp-1","T0","3050.T0.2-ALM-F-mjp-1.10.R","2-ALM-F-mjp-1.10.R","City (Flinders Street)","1"
"2-ALM-F-mjp-1","T0","3052.T0.2-ALM-F-mjp-1.10.R","2-ALM-F-mjp-1.10.R","City (Flinders Street)","1"
"2-ALM-F-mjp-1","T0","3054.T0.2-ALM-F-mjp-1.10.R","2-ALM-F-mjp-1.10.R","City (Flinders Street)","1"
"2-ALM-F-mjp-1","T0","3056.T0.2-ALM-F-mjp-1.10.R","2-ALM-F-mjp-1.10.R","City (Flinders Street)","1"
"2-ALM-F-mjp-1","T0","3058.T0.2-ALM-F-mjp-1.10.R","2-ALM-F-mjp-1.10.R","City (Flinders Street)","1"
"2-ALM-F-mjp-1","T0","2579.T0.2-ALM-F-mjp-1.11.R","2-ALM-F-mjp-1.11.R","City (Flinders Street)","1"
"2-ALM-F-mjp-1","T0","2610.T0.2-ALM-F-mjp-1.11.R","2-ALM-F-mjp-1.11.R","City (Flinders Street)","1"
"2-ALM-F-mjp-1","T0","2582.T0.2-ALM-F-mjp-1.11.R","2-ALM-F-mjp-1.11.R","City (Flinders Street)","1"
"2-ALM-F-mjp-1","T0","2601.T0.2-ALM-F-mjp-1.11.R","2-ALM-F-mjp-1.11.R","City (Flinders Street)","1"
"2-ALM-F-mjp-1","T0","2604.T0.2-ALM-F-mjp-1.11.R","2-ALM-F-mjp-1.11.R","City (Flinders Street)","1"
"2-ALM-F-mjp-1","T0","2608.T0.2-ALM-F-mjp-1.11.R","2-ALM-F-mjp-1.11.R","City (Flinders Street)","1"
"2-ALM-F-mjp-1","T0","2612.T0.2-ALM-F-mjp-1.11.R","2-ALM-F-mjp-1.11.R","City (Flinders Street)","1"
"2-ALM-F-mjp-1","T0","2614.T0.2-ALM-F-mjp-1.11.R","2-ALM-F-mjp-1.11.R","City (Flinders Street)","1"
"2-ALM-F-mjp-1","T0","2584.T0.2-ALM-F-mjp-1.11.R","2-ALM-F-mjp-1.11.R","City (Flinders Street)","1"
"2-ALM-F-mjp-1","T0","2586.T0.2-ALM-F-mjp-1.11.R","2-ALM-F-mjp-1.11.R","City (Flinders Street)","1"
"2-ALM-F-mjp-1","T0","2591.T0.2-ALM-F-mjp-1.11.R","2-ALM-F-mjp-1.11.R","City (Flinders Street)","1"
"2-ALM-F-mjp-1","T0","2588.T0.2-ALM-F-mjp-1.12.R","2-ALM-F-mjp-1.12.R","City (Flinders Street)","1"
"2-ALM-F-mjp-1","T0","2593.T0.2-ALM-F-mjp-1.12.R","2-ALM-F-mjp-1.12.R","City (Flinders Street)","1"
"2-ALM-F-mjp-1","T0","2595.T0.2-ALM-F-mjp-1.12.R","2-ALM-F-mjp-1.12.R","City (Flinders Street)","1"
"2-ALM-F-mjp-1","T0","2606.T0.2-ALM-F-mjp-1.12.R","2-ALM-F-mjp-1.12.R","City (Flinders Street)","1"
"2-ALM-F-mjp-1","T0","2598.T0.2-ALM-F-mjp-1.12.R","2-ALM-F-mjp-1.12.R","City (Flinders Street)","1"
"2-ALM-F-mjp-1","T0","2616.T0.2-ALM-F-mjp-1.12.R","2-ALM-F-mjp-1.12.R","City (Flinders Street)","1"
"2-ALM-F-mjp-1","T0","2599.T0.2-ALM-F-mjp-1.13.R","2-ALM-F-mjp-1.13.R","City (Flinders Street)","1"
"2-ALM-F-mjp-1","T0","2600.T0.2-ALM-F-mjp-1.14.R","2-ALM-F-mjp-1.14.R","City (Flinders Street)","1"
"2-ALM-F-mjp-1","T0","2602.T0.2-ALM-F-mjp-1.15.R","2-ALM-F-mjp-1.15.R","City (Flinders Street)","1"
"2-B31-F-mjp-1","T0","5238.T0.2-B31-F-mjp-1.1.H","2-B31-F-mjp-1.1.H","Craigieburn","0"
"2-B31-F-mjp-1","T0","5240.T0.2-B31-F-mjp-1.1.H","2-B31-F-mjp-1.1.H","Craigieburn","0"
"2-B31-F-mjp-1","T0","5336.T0.2-B31-F-mjp-1.1.H","2-B31-F-mjp-1.1.H","Craigieburn","0"
"2-B31-F-mjp-1","T0","5351.T0.2-B31-F-mjp-1.1.H","2-B31-F-mjp-1.1.H","Craigieburn","0"
"2-B31-F-mjp-1","T0","5265.T0.2-B31-F-mjp-1.1.H","2-B31-F-mjp-1.1.H","Craigieburn","0"
"2-B31-F-mjp-1","T0","5293.T0.2-B31-F-mjp-1.1.H","2-B31-F-mjp-1.1.H","Craigieburn","0"
"2-B31-F-mjp-1","T0","5243.T0.2-B31-F-mjp-1.2.H","2-B31-F-mjp-1.2.H","Craigieburn","0"
"2-B31-F-mjp-1","T0","5322.T0.2-B31-F-mjp-1.2.H","2-B31-F-mjp-1.2.H","Craigieburn","0"
"2-B31-F-mjp-1","T0","5246.T0.2-B31-F-mjp-1.2.H","2-B31-F-mjp-1.2.H","Craigieburn","0"
"2-B31-F-mjp-1","T0","5249.T0.2-B31-F-mjp-1.2.H","2-B31-F-mjp-1.2.H","Craigieburn","0"
"2-B31-F-mjp-1","T0","5252.T0.2-B31-F-mjp-1.2.H","2-B31-F-mjp-1.2.H","Craigieburn","0"
"2-B31-F-mjp-1","T0","5255.T0.2-B31-F-mjp-1.2.H","2-B31-F-mjp-1.2.H","Craigieburn","0"
"2-B31-F-mjp-1","T0","5326.T0.2-B31-F-mjp-1.2.H","2-B31-F-mjp-1.2.H","Craigieburn","0"
"2-B31-F-mjp-1","T0","5329.T0.2-B31-F-mjp-1.2.H","2-B31-F-mjp-1.2.H","Craigieburn","0"
"2-B31-F-mjp-1","T0","5333.T0.2-B31-F-mjp-1.2.H","2-B31-F-mjp-1.2.H","Craigieburn","0"
"2-B31-F-mjp-1","T0","5340.T0.2-B31-F-mjp-1.2.H","2-B31-F-mjp-1.2.H","Craigieburn","0"
"2-B31-F-mjp-1","T0","5344.T0.2-B31-F-mjp-1.2.H","2-B31-F-mjp-1.2.H","Craigieburn","0"
"2-B31-F-mjp-1","T0","5348.T0.2-B31-F-mjp-1.2.H","2-B31-F-mjp-1.2.H","Craigieburn","0"
"2-B31-F-mjp-1","T0","5355.T0.2-B31-F-mjp-1.2.H","2-B31-F-mjp-1.2.H","Craigieburn","0"
"2-B31-F-mjp-1","T0","5258.T0.2-B31-F-mjp-1.2.H","2-B31-F-mjp-1.2.H","Craigieburn","0"
"2-B31-F-mjp-1","T0","5261.T0.2-B31-F-mjp-1.2.H","2-B31-F-mjp-1.2.H","Craigieburn","0"
"2-B31-F-mjp-1","T0","5296.T0.2-B31-F-mjp-1.2.H","2-B31-F-mjp-1.2.H","Craigieburn","0"
"2-B31-F-mjp-1","T0","5304.T0.2-B31-F-mjp-1.2.H","2-B31-F-mjp-1.2.H","Craigieburn","0"
"2-B31-F-mjp-1","T0","5314.T0.2-B31-F-mjp-1.2.H","2-B31-F-mjp-1.2.H","Craigieburn","0"
"2-B31-F-mjp-1","T0","5318.T0.2-B31-F-mjp-1.2.H","2-B31-F-mjp-1.2.H","Craigieburn","0"
"2-B31-F-mjp-1","T0","5267.T0.2-B31-F-mjp-1.2.H","2-B31-F-mjp-1.2.H","Craigieburn","0"
"2-B31-F-mjp-1","T0","5272.T0.2-B31-F-mjp-1.2.H","2-B31-F-mjp-1.2.H","Craigieburn","0"
"2-B31-F-mjp-1","T0","5280.T0.2-B31-F-mjp-1.2.H","2-B31-F-mjp-1.2.H","Craigieburn","0"
"2-B31-F-mjp-1","T0","5287.T0.2-B31-F-mjp-1.2.H","2-B31-F-mjp-1.2.H","Craigieburn","0"
"2-B31-F-mjp-1","T0","5308.T0.2-B31-F-mjp-1.2.H","2-B31-F-mjp-1.2.H","Craigieburn","0"
"2-B31-F-mjp-1","T0","5277.T0.2-B31-F-mjp-1.2.H","2-B31-F-mjp-1.2.H","Craigieburn","0"
"2-B31-F-mjp-1","T0","5284.T0.2-B31-F-mjp-1.2.H","2-B31-F-mjp-1.2.H","Craigieburn","0"
"2-B31-F-mjp-1","T0","5576.T0.2-B31-F-mjp-1.3.H","2-B31-F-mjp-1.3.H","Craigieburn","0"
"2-B31-F-mjp-1","T0","5579.T0.2-B31-F-mjp-1.3.H","2-B31-F-mjp-1.3.H","Craigieburn","0"
"2-B31-F-mjp-1","T0","5582.T0.2-B31-F-mjp-1.3.H","2-B31-F-mjp-1.3.H","Craigieburn","0"
"2-B31-F-mjp-1","T0","5585.T0.2-B31-F-mjp-1.3.H","2-B31-F-mjp-1.3.H","Craigieburn","0"
"2-B31-F-mjp-1","T0","5588.T0.2-B31-F-mjp-1.3.H","2-B31-F-mjp-1.3.H","Craigieburn","0"
"2-B31-F-mjp-1","T0","5591.T0.2-B31-F-mjp-1.3.H","2-B31-F-mjp-1.3.H","Craigieburn","0"
"2-B31-F-mjp-1","T0","5602.T0.2-B31-F-mjp-1.3.H","2-B31-F-mjp-1.3.H","Craigieburn","0"
"2-B31-F-mjp-1","T0","5609.T0.2-B31-F-mjp-1.3.H","2-B31-F-mjp-1.3.H","Craigieburn","0"
"2-B31-F-mjp-1","T0","5616.T0.2-B31-F-mjp-1.3.H","2-B31-F-mjp-1.3.H","Craigieburn","0"
"2-B31-F-mjp-1","T0","5688.T0.2-B31-F-mjp-1.3.H","2-B31-F-mjp-1.3.H","Craigieburn","0"
"2-B31-F-mjp-1","T0","5644.T0.2-B31-F-mjp-1.3.H","2-B31-F-mjp-1.3.H","Craigieburn","0"
"2-B31-F-mjp-1","T0","5656.T0.2-B31-F-mjp-1.3.H","2-B31-F-mjp-1.3.H","Craigieburn","0"
"2-B31-F-mjp-1","T0","5668.T0.2-B31-F-mjp-1.3.H","2-B31-F-mjp-1.3.H","Craigieburn","0"
"2-B31-F-mjp-1","T0","5684.T0.2-B31-F-mjp-1.3.H","2-B31-F-mjp-1.3.H","Craigieburn","0"
"2-B31-F-mjp-1","T0","5700.T0.2-B31-F-mjp-1.3.H","2-B31-F-mjp-1.3.H","Craigieburn","0"
"2-B31-F-mjp-1","T0","5711.T0.2-B31-F-mjp-1.3.H","2-B31-F-mjp-1.3.H","Craigieburn","0"
"2-B31-F-mjp-1","T0","5723.T0.2-B31-F-mjp-1.3.H","2-B31-F-mjp-1.3.H","Craigieburn","0"
"2-B31-F-mjp-1","T0","5733.T0.2-B31-F-mjp-1.3.H","2-B31-F-mjp-1.3.H","Craigieburn","0"
"2-B31-F-mjp-1","T0","5595.T0.2-B31-F-mjp-1.4.H","2-B31-F-mjp-1.4.H","Craigieburn","0"
"2-B31-F-mjp-1","T0","5624.T0.2-B31-F-mjp-1.4.H","2-B31-F-mjp-1.4.H","Craigieburn","0"
"2-B31-F-mjp-1","T0","5628.T0.2-B31-F-mjp-1.4.H","2-B31-F-mjp-1.4.H","Craigieburn","0"
